FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.1866666666666666,1.0,1.0,1.0
0.2833333333333333,1.0,1.0,1.0
0.24,1.0,1.0,1.0
0.3454545454545454,1.0,1.0,1.0
0.2499999999999999,1.0,1.0,1.0
0.3818181818181819,1.0,1.0,1.0
0.2266666666666666,1.0,1.0,1.0
0.1599999999999999,1.0,0.98,0.92
0.2545454545454545,1.0,1.0,1.0
0.2266666666666666,1.0,1.0,1.0
0.3866666666666666,1.0,0.9866666666666668,1.0
0.1333333333333333,1.0,1.0,1.0
0.3,1.0,1.0,0.98
0.1999999999999999,1.0,1.0,1.0
0.1466666666666666,1.0,1.0,1.0
0.4181818181818181,1.0,1.0,1.0
0.2666666666666667,1.0,1.0,1.0
0.2833333333333333,1.0,1.0,1.0
0.2333333333333333,1.0,1.0,1.0
0.1999999999999999,1.0,1.0,1.0
0.2666666666666667,1.0,0.9866666666666668,1.0
0.2799999999999999,1.0,1.0,0.96
0.2166666666666666,1.0,1.0,1.0
0.2181818181818181,1.0,1.0,1.0
0.2166666666666666,1.0,1.0,1.0
0.36,1.0,1.0,1.0
0.3818181818181819,1.0,1.0,1.0
0.2799999999999999,1.0,1.0,0.9600000000000002
0.1066666666666666,1.0,1.0,1.0
0.2333333333333333,1.0,1.0,1.0
