method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
DDGR,100,34.11079434029551,68.22158868059103,37.79021217056571,75.58042434113142,143.80201302172244
FeTrIL,100,1.2567512734979391,2.5135025469958783,0.31175369543354536,0.623507390867091,3.1370099378629694
VAE_BBox,100,7.215849307137438,14.431698614274875,6.316240372810306,12.632480745620612,27.064179359895487
VAE_Filter,100,6.978188754792636,13.956377509585272,6.023395231511237,12.046790463022473,26.003167972607745
VAE_GMM,100,7.112136710418388,14.224273420836775,5.990929309350749,11.981858618701498,26.206132039538275
DDGR,195,34.11079434029551,68.22158868059103,37.79021217056571,75.58042434113142,143.80201302172244
FeTrIL,195,1.2567512734979391,2.5135025469958783,0.31175369543354536,0.623507390867091,3.1370099378629694
VAE_BBox,195,7.215849307137438,14.431698614274875,6.316240372810306,12.632480745620612,27.064179359895487
VAE_Filter,195,6.978188754792636,13.956377509585272,6.023395231511237,12.046790463022473,26.003167972607745
VAE_GMM,195,7.112136710418388,14.224273420836775,5.990929309350749,11.981858618701498,26.206132039538275
DDGR,379,34.11079434029551,68.22158868059103,37.79021217056571,75.58042434113142,143.80201302172244
FeTrIL,379,1.2567512734979391,2.5135025469958783,0.31175369543354536,0.623507390867091,3.1370099378629694
VAE_BBox,379,7.215849307137438,14.431698614274875,6.316240372810306,12.632480745620612,27.064179359895487
VAE_Filter,379,6.978188754792636,13.956377509585272,6.023395231511237,12.046790463022473,26.003167972607745
VAE_GMM,379,7.112136710418388,14.224273420836775,5.990929309350749,11.981858618701498,26.206132039538275
DDGR,737,34.11079434029551,68.22158868059103,37.79021217056571,75.58042434113142,143.80201302172244
FeTrIL,737,1.2567512734979391,2.5135025469958783,0.31175369543354536,0.623507390867091,3.1370099378629694
VAE_BBox,737,7.215849307137438,14.431698614274875,6.316240372810306,12.632480745620612,27.064179359895487
VAE_Filter,737,6.978188754792636,13.956377509585272,6.023395231511237,12.046790463022473,26.003167972607745
VAE_GMM,737,7.112136710418388,14.224273420836775,5.990929309350749,11.981858618701498,26.206132039538275
DDGR,95,34.11079434029551,68.22158868059103,37.79021217056571,75.58042434113142,143.80201302172244
FeTrIL,95,1.2567512734979391,2.5135025469958783,0.31175369543354536,0.623507390867091,3.1370099378629694
VAE_BBox,95,7.215849307137438,14.431698614274875,6.316240372810306,12.632480745620612,27.064179359895487
VAE_Filter,95,6.978188754792636,13.956377509585272,6.023395231511237,12.046790463022473,26.003167972607745
VAE_GMM,95,7.112136710418388,14.224273420836775,5.990929309350749,11.981858618701498,26.206132039538275
