Exemplar_Size,Task 1,Task 2,Method
All Exemplars,0.9866666666666666,0.5163636363636364,FeTrIL
All Exemplars,0.9905660377358492,0.6272727272727273,FeTrIL
All Exemplars,1.0,0.6199999999999999,FeTrIL
All Exemplars,0.9987577639751553,0.62,FeTrIL
All Exemplars,0.9937888198757765,0.6136363636363636,FeTrIL
All Exemplars,0.9922480620155041,0.6627272727272727,FeTrIL
All Exemplars,0.9984126984126984,0.6572727272727272,FeTrIL
All Exemplars,0.9929824561403509,0.5763636363636363,FeTrIL
All Exemplars,0.9682926829268294,0.5436363636363637,FeTrIL
All Exemplars,0.9866666666666666,0.5427272727272727,FeTrIL
All Exemplars,0.9829268292682926,0.4745454545454545,FeTrIL
All Exemplars,0.9922480620155041,0.5927272727272728,FeTrIL
All Exemplars,0.9941747572815534,0.5199999999999999,FeTrIL
All Exemplars,0.9971014492753623,0.6172727272727272,FeTrIL
All Exemplars,0.9822222222222223,0.5,FeTrIL
All Exemplars,0.9914529914529917,0.5590909090909091,FeTrIL
All Exemplars,0.9883720930232558,0.5118181818181818,FeTrIL
All Exemplars,0.9849624060150376,0.65,FeTrIL
All Exemplars,0.9985074626865671,0.4463636363636363,FeTrIL
All Exemplars,0.9985507246376812,0.6272727272727273,FeTrIL
All Exemplars,0.9922330097087378,0.4890909090909091,FeTrIL
All Exemplars,0.9914529914529917,0.63,FeTrIL
All Exemplars,0.9893617021276595,0.5163636363636364,FeTrIL
All Exemplars,0.9922480620155041,0.6445454545454545,FeTrIL
All Exemplars,0.9955223880597014,0.5136363636363636,FeTrIL
All Exemplars,0.9839080459770116,0.4836363636363637,FeTrIL
All Exemplars,0.9909774436090226,0.6727272727272727,FeTrIL
All Exemplars,0.9888888888888887,0.5118181818181817,FeTrIL
All Exemplars,0.9860465116279069,0.6127272727272727,FeTrIL
All Exemplars,0.9905660377358492,0.5945454545454545,FeTrIL
All Exemplars,0.9866666666666666,0.5163636363636364,FeTrIL
All Exemplars,0.9905660377358492,0.6272727272727273,FeTrIL
All Exemplars,1.0,0.6199999999999999,FeTrIL
All Exemplars,0.9987577639751553,0.62,FeTrIL
All Exemplars,0.9937888198757765,0.6136363636363636,FeTrIL
All Exemplars,0.9922480620155041,0.6627272727272727,FeTrIL
All Exemplars,0.9984126984126984,0.6572727272727272,FeTrIL
All Exemplars,0.9929824561403509,0.5763636363636363,FeTrIL
All Exemplars,0.9682926829268294,0.5436363636363637,FeTrIL
All Exemplars,0.9866666666666666,0.5427272727272727,FeTrIL
All Exemplars,0.9829268292682926,0.4745454545454545,FeTrIL
All Exemplars,0.9922480620155041,0.5927272727272728,FeTrIL
All Exemplars,0.9941747572815534,0.5199999999999999,FeTrIL
All Exemplars,0.9971014492753623,0.6172727272727272,FeTrIL
All Exemplars,0.9822222222222223,0.5,FeTrIL
All Exemplars,0.9914529914529917,0.5590909090909091,FeTrIL
All Exemplars,0.9883720930232558,0.5118181818181818,FeTrIL
All Exemplars,0.9849624060150376,0.65,FeTrIL
All Exemplars,0.9985074626865671,0.4463636363636363,FeTrIL
All Exemplars,0.9985507246376812,0.6272727272727273,FeTrIL
All Exemplars,0.9922330097087378,0.4890909090909091,FeTrIL
All Exemplars,0.9914529914529917,0.63,FeTrIL
All Exemplars,0.9893617021276595,0.5163636363636364,FeTrIL
All Exemplars,0.9922480620155041,0.6445454545454545,FeTrIL
All Exemplars,0.9955223880597014,0.5136363636363636,FeTrIL
All Exemplars,0.9839080459770116,0.4836363636363637,FeTrIL
All Exemplars,0.9909774436090226,0.6727272727272727,FeTrIL
All Exemplars,0.9888888888888887,0.5118181818181817,FeTrIL
All Exemplars,0.9860465116279069,0.6127272727272727,FeTrIL
All Exemplars,0.9905660377358492,0.5945454545454545,FeTrIL
All Exemplars,0.9888888888888887,0.6254545454545455,DDGR
All Exemplars,0.9905660377358492,0.5736363636363636,DDGR
All Exemplars,1.0,0.46545454545454545,DDGR
All Exemplars,1.0,0.4381818181818182,DDGR
All Exemplars,1.0,0.43454545454545457,DDGR
All Exemplars,0.9922480620155041,0.6381818181818181,DDGR
All Exemplars,0.9968253968253968,0.639090909090909,DDGR
All Exemplars,0.987719298245614,0.7100000000000002,DDGR
All Exemplars,0.9853658536585364,0.8099999999999999,DDGR
All Exemplars,0.9866666666666666,0.7118181818181818,DDGR
All Exemplars,0.975609756097561,0.7863636363636364,DDGR
All Exemplars,0.9906976744186047,0.639090909090909,DDGR
All Exemplars,0.9941747572815534,0.6472727272727272,DDGR
All Exemplars,1.0,0.4763636363636364,DDGR
