Exemplar_Size,Task 2,Method
All Exemplars,0.6825396825396826,VAE_Filter
All Exemplars,0.6526315789473685,VAE_Filter
All Exemplars,0.4341463414634146,VAE_Filter
All Exemplars,0.3977777777777778,VAE_Filter
All Exemplars,0.3951219512195122,VAE_Filter
All Exemplars,0.586046511627907,VAE_Filter
All Exemplars,0.44854368932038835,VAE_Filter
All Exemplars,0.8652173913043477,VAE_Filter
All Exemplars,0.4488888888888888,VAE_Filter
All Exemplars,0.705982905982906,VAE_Filter
All Exemplars,0.6325581395348836,VAE_Filter
All Exemplars,0.8481203007518797,VAE_Filter
All Exemplars,0.5850746268656717,VAE_Filter
All Exemplars,0.8405797101449275,VAE_Filter
All Exemplars,0.45631067961165045,VAE_Filter
All Exemplars,0.6102564102564102,VAE_Filter
All Exemplars,0.5680851063829788,VAE_Filter
All Exemplars,0.5441860465116278,VAE_Filter
All Exemplars,0.7179104477611942,VAE_Filter
All Exemplars,0.6735632183908046,VAE_Filter
All Exemplars,0.843609022556391,VAE_Filter
All Exemplars,0.37555555555555553,VAE_Filter
All Exemplars,0.6511627906976745,VAE_Filter
All Exemplars,0.4433962264150943,VAE_Filter
All Exemplars,0.6066666666666667,VAE_GMM
All Exemplars,0.6698113207547169,VAE_GMM
All Exemplars,0.881159420289855,VAE_GMM
All Exemplars,0.9180124223602485,VAE_GMM
All Exemplars,0.901863354037267,VAE_GMM
All Exemplars,0.6790697674418605,VAE_GMM
All Exemplars,0.6936507936507936,VAE_GMM
All Exemplars,0.8421052631578949,VAE_GMM
All Exemplars,0.7317073170731707,VAE_GMM
All Exemplars,0.5822222222222223,VAE_GMM
All Exemplars,0.6658536585365853,VAE_GMM
All Exemplars,0.7906976744186046,VAE_GMM
All Exemplars,0.5456310679611651,VAE_GMM
All Exemplars,0.8927536231884059,VAE_GMM
All Exemplars,0.6155555555555556,VAE_GMM
All Exemplars,0.8068376068376069,VAE_GMM
All Exemplars,0.6604651162790698,VAE_GMM
All Exemplars,0.9187969924812031,VAE_GMM
All Exemplars,0.8074626865671641,VAE_GMM
All Exemplars,0.9507246376811593,VAE_GMM
All Exemplars,0.42524271844660194,VAE_GMM
All Exemplars,0.7367521367521368,VAE_GMM
All Exemplars,0.6914893617021276,VAE_GMM
All Exemplars,0.7395348837209302,VAE_GMM
All Exemplars,0.8074626865671641,VAE_GMM
All Exemplars,0.6160919540229886,VAE_GMM
All Exemplars,0.9187969924812031,VAE_GMM
All Exemplars,0.6266666666666667,VAE_GMM
All Exemplars,0.7395348837209303,VAE_GMM
All Exemplars,0.5679245283018868,VAE_GMM
All Exemplars,0.6066666666666667,VAE_GMM
All Exemplars,0.6698113207547169,VAE_GMM
All Exemplars,0.881159420289855,VAE_GMM
All Exemplars,0.9180124223602485,VAE_GMM
All Exemplars,0.901863354037267,VAE_GMM
All Exemplars,0.6790697674418605,VAE_GMM
All Exemplars,0.6936507936507936,VAE_GMM
All Exemplars,0.8421052631578949,VAE_GMM
All Exemplars,0.7317073170731707,VAE_GMM
All Exemplars,0.5822222222222223,VAE_GMM
All Exemplars,0.6658536585365853,VAE_GMM
All Exemplars,0.7906976744186046,VAE_GMM
All Exemplars,0.5456310679611651,VAE_GMM
All Exemplars,0.8927536231884059,VAE_GMM
All Exemplars,0.6155555555555556,VAE_GMM
All Exemplars,0.8068376068376069,VAE_GMM
All Exemplars,0.6604651162790698,VAE_GMM
All Exemplars,0.9187969924812031,VAE_GMM
All Exemplars,0.8074626865671641,VAE_GMM
All Exemplars,0.9507246376811593,VAE_GMM
All Exemplars,0.42524271844660194,VAE_GMM
All Exemplars,0.7367521367521368,VAE_GMM
All Exemplars,0.6914893617021276,VAE_GMM
All Exemplars,0.7395348837209302,VAE_GMM
All Exemplars,0.8074626865671641,VAE_GMM
All Exemplars,0.6160919540229886,VAE_GMM
All Exemplars,0.9187969924812031,VAE_GMM
All Exemplars,0.6266666666666667,VAE_GMM
All Exemplars,0.7395348837209303,VAE_GMM
All Exemplars,0.5679245283018868,VAE_GMM
