Exemplar_Size,Task 2,Method
All Exemplars,0.952542372881356,VAE_GMM
All Exemplars,0.9978021978021978,VAE_GMM
All Exemplars,0.9893617021276595,VAE_GMM
All Exemplars,0.9867924528301888,VAE_GMM
All Exemplars,0.9782608695652175,VAE_GMM
All Exemplars,0.9800000000000001,VAE_GMM
All Exemplars,0.9739130434782609,VAE_GMM
All Exemplars,0.9912087912087912,VAE_GMM
All Exemplars,0.9914529914529917,VAE_GMM
All Exemplars,0.9804878048780488,VAE_GMM
All Exemplars,0.9815384615384616,VAE_GMM
All Exemplars,0.9825242718446603,VAE_GMM
All Exemplars,0.9955223880597014,VAE_GMM
All Exemplars,0.9862068965517242,VAE_GMM
All Exemplars,0.9883720930232558,VAE_GMM
All Exemplars,0.9853658536585366,VAE_GMM
All Exemplars,0.9914529914529917,VAE_GMM
All Exemplars,0.9902912621359224,VAE_GMM
All Exemplars,0.9714285714285713,VAE_GMM
All Exemplars,0.9956043956043956,VAE_GMM
All Exemplars,0.9883720930232558,VAE_GMM
All Exemplars,0.9774436090225563,VAE_GMM
All Exemplars,0.9816091954022989,VAE_GMM
All Exemplars,0.9892307692307692,VAE_GMM
All Exemplars,0.9970149253731343,VAE_GMM
All Exemplars,0.9929824561403509,VAE_GMM
All Exemplars,0.9846153846153847,VAE_GMM
All Exemplars,0.9982456140350877,VAE_GMM
All Exemplars,0.978048780487805,VAE_GMM
All Exemplars,0.9593220338983052,VAE_GMM
All Exemplars,0.952542372881356,VAE_GMM
All Exemplars,0.9978021978021978,VAE_GMM
All Exemplars,0.9893617021276595,VAE_GMM
All Exemplars,0.9867924528301888,VAE_GMM
All Exemplars,0.9782608695652175,VAE_GMM
All Exemplars,0.9800000000000001,VAE_GMM
All Exemplars,0.9739130434782609,VAE_GMM
All Exemplars,0.9912087912087912,VAE_GMM
All Exemplars,0.9914529914529917,VAE_GMM
All Exemplars,0.9804878048780488,VAE_GMM
All Exemplars,0.9815384615384616,VAE_GMM
All Exemplars,0.9825242718446603,VAE_GMM
All Exemplars,0.9955223880597014,VAE_GMM
All Exemplars,0.9862068965517242,VAE_GMM
