FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
0.103107861060329,1.0,1.0,1.0,1.0
0.3042047531992687,1.0,1.0,1.0,1.0
0.2896341463414634,0.9948170731707318,0.9960365853658536,0.9960365853658536,0.9948170731707318
0.1003745318352059,0.9898876404494382,0.99250936329588,0.996629213483146,0.995505617977528
0.3614232209737827,0.991011235955056,0.99438202247191,0.9947565543071162,0.995880149812734
0.0,0.9883895131086142,0.995880149812734,0.9921348314606744,0.9917602996254684
0.2046511627906976,1.0,1.0,1.0,1.0
0.2149152542372881,0.9905084745762714,0.9898305084745764,0.9966101694915256,0.996271186440678
0.0681481481481481,0.9992592592592594,0.9985185185185184,1.0,0.9996296296296296
0.1005484460694698,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0
0.2416819012797074,1.0,1.0,1.0,1.0
0.1932926829268292,0.9914634146341464,0.992378048780488,0.9957317073170732,0.9957317073170732
0.0,0.9923333333333334,0.993,0.992,0.9936666666666668
0.1193181818181818,0.9977272727272728,0.9973484848484848,0.999621212121212,0.9984848484848484
0.0,0.9996296296296296,0.9996296296296296,0.9996296296296296,0.9992592592592594
0.2643564356435643,0.9993399339933994,0.9986798679867988,1.0,0.9986798679867988
0.087,0.9906666666666668,0.9886666666666664,0.9976666666666668,0.9946666666666668
0.23327239488117,1.0,1.0,1.0,1.0
0.2346020761245674,0.989273356401384,0.9896193771626296,0.9882352941176472,0.9896193771626296
0.1920731707317073,0.9932926829268294,0.99359756097561,0.9951219512195122,0.9945121951219512
0.2022727272727273,0.9973484848484848,0.9988636363636364,0.999621212121212,0.9977272727272728
0.0746212121212121,0.9981060606060606,0.9984848484848484,0.999621212121212,0.9988636363636364
0.3067415730337078,0.9880149812734084,0.9928838951310862,0.994007490636704,0.995131086142322
0.1060329067641681,1.0,1.0,1.0,1.0
0.2099502487562189,1.0,0.9996683250414596,1.0,1.0
0.19812734082397,0.9925093632958802,0.991760299625468,0.9936329588014982,0.9936329588014982
0.3689393939393939,0.9992424242424244,0.9981060606060606,0.9981060606060606,0.9981060606060606
0.1762376237623762,0.9996699669966996,0.9993399339933994,1.0,0.9996699669966996
0.0007312614259597,1.0,1.0,1.0,1.0
