FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.4685863874345549,0.6413612565445026,0.769371727748691,0.7609947643979058,0.9479057591623036
0.3541884816753926,0.6777486910994763,0.8293193717277486,0.8316753926701571,0.9167539267015704
0.687434554973822,0.42565445026178,0.7261780104712041,0.7204188481675393,0.9416230366492148
0.3426701570680627,0.5795811518324607,0.8204188481675393,0.8222513089005234,0.9808900523560208
0.4410994764397905,0.5424083769633508,0.7657068062827226,0.7643979057591623,0.950523560209424
0.3714659685863873,0.619109947643979,0.8219895287958116,0.8057591623036651,0.9306282722513088
0.3342931937172774,0.631413612565445,0.9285340314136123,0.9301047120418848,0.9727748691099476
0.4795811518324607,0.5604712041884816,0.8565445026178009,0.8578534031413613,0.9272251308900524
0.2125654450261779,0.6732984293193718,0.8243455497382198,0.8311518324607331,0.9481675392670156
0.3803664921465968,0.6243455497382199,0.8196335078534032,0.8235602094240837,0.9348167539267016
0.2020942408376963,0.6219895287958115,0.8282722513089004,0.8358638743455498,0.9382198952879582
0.3183246073298429,0.5963350785340313,0.8973821989528796,0.9416230366492144,0.9214659685863876
0.7180628272251308,0.6094240837696335,0.7746073298429319,0.8130890052356021,0.9238219895287958
0.6264397905759163,0.6170157068062827,0.7232984293193716,0.718586387434555,0.9717277486910996
0.5269633507853403,0.6774869109947643,0.8439790575916231,0.8410994764397905,0.9424083769633508
0.5479057591623037,0.6549738219895288,0.7636125654450262,0.8154450261780104,0.968324607329843
0.4863874345549738,0.5740837696335078,0.7895287958115184,0.7777486910994764,0.926439790575916
0.4133507853403141,0.543717277486911,0.7746073298429319,0.713089005235602,0.8955497382198953
0.5107329842931938,0.6120418848167539,0.8701570680628272,0.8848167539267016,0.9727748691099476
0.7659685863874345,0.4672774869109948,0.7149214659685864,0.6903141361256545,0.8793193717277485
0.4526178010471204,0.6321989528795812,0.7856020942408376,0.8282722513089006,0.9431937172774868
0.3866492146596858,0.6010471204188482,0.8698952879581151,0.925392670157068,0.9476439790575916
0.3371727748691099,0.6384816753926701,0.7968586387434554,0.8387434554973823,0.955497382198953
0.4892670157068062,0.5790575916230367,0.8520942408376964,0.8353403141361258,0.9159685863874344
0.4672774869109947,0.6068062827225131,0.8947643979057591,0.8620418848167539,0.9767015706806284
0.406806282722513,0.5698952879581152,0.8735602094240837,0.8910994764397906,0.9607329842931938
0.5735602094240837,0.4840314136125654,0.7154450261780105,0.7259162303664921,0.937696335078534
0.3473821989528795,0.5887434554973823,0.8596858638743455,0.7984293193717278,0.9096858638743456
0.3531413612565445,0.5434554973821989,0.7740837696335079,0.7696335078534032,0.9416230366492148
0.2403141361256544,0.6010471204188482,0.869109947643979,0.8316753926701569,0.8986910994764397
