FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.9454545454545455,0.3878787878787879,0.3515151515151515,0.7242424242424242
0.8186046511627907,0.4046511627906977,0.5627906976744186,0.6976744186046512
0.7977011494252875,0.2436781609195402,0.7563218390804598,0.9057471264367816
0.7938775510204082,0.3183673469387754,0.8775510204081634,0.9428571428571428
0.8654545454545455,0.2599999999999999,0.8490909090909092,0.890909090909091
0.7333333333333334,0.8212121212121213,0.4696969696969697,0.9090909090909092
0.8218181818181819,0.3636363636363636,0.990909090909091,0.9872727272727272
0.7183673469387755,0.3836734693877551,0.9755102040816326,0.9979591836734696
0.7771428571428572,0.5028571428571429,0.5314285714285714,0.4628571428571428
0.5352112676056338,0.5408450704225352,0.1774647887323943,0.6225352112676057
0.8636363636363636,0.3090909090909091,0.4030303030303031,0.587878787878788
0.8609756097560975,0.2170731707317073,0.9878048780487806,0.978048780487805
0.860759493670886,0.2025316455696201,0.8379746835443038,0.8632911392405063
0.7946666666666666,0.3093333333333333,0.7973333333333333,0.9226666666666666
0.5633802816901408,0.5183098591549297,0.371830985915493,0.5718309859154929
0.8742857142857143,0.2314285714285714,1.0,0.9914285714285715
0.6571428571428571,0.7714285714285715,0.5428571428571428,0.6114285714285714
0.902857142857143,0.2057142857142856,0.762857142857143,0.7514285714285714
0.7236363636363637,0.3254545454545454,0.9654545454545456,0.9436363636363636
0.8206896551724139,0.1908045977011493,0.7678160919540231,0.8827586206896552
0.7885057471264367,0.2597701149425287,0.9471264367816092,0.9264367816091956
0.7181818181818183,0.806060606060606,0.5333333333333333,0.790909090909091
0.8790697674418604,0.3674418604651163,0.5162790697674419,0.6976744186046512
0.7527272727272727,0.3836363636363636,0.7163636363636364,0.9781818181818182
0.7181818181818181,0.3781818181818181,0.961818181818182,0.9236363636363636
0.7142857142857142,0.9015873015873016,0.8063492063492064,0.907936507936508
0.9807017543859649,0.3298245614035087,0.7192982456140351,0.836842105263158
0.7581395348837209,0.4046511627906977,0.4930232558139534,0.4232558139534884
0.8238805970149254,0.253731343283582,0.8477611940298507,0.7313432835820896
0.8853658536585366,0.1780487804878048,0.953658536585366,0.9317073170731708
0.9454545454545455,0.3878787878787879,0.3515151515151515,0.7242424242424242
0.8186046511627907,0.4046511627906977,0.5627906976744186,0.6976744186046512
0.7977011494252875,0.2436781609195402,0.7563218390804598,0.9057471264367816
0.7938775510204082,0.3183673469387754,0.8775510204081634,0.9428571428571428
0.8654545454545455,0.2599999999999999,0.8490909090909092,0.890909090909091
0.7333333333333334,0.8212121212121213,0.4696969696969697,0.9090909090909092
0.8218181818181819,0.3636363636363636,0.990909090909091,0.9872727272727272
0.7183673469387755,0.3836734693877551,0.9755102040816326,0.9979591836734696
0.7771428571428572,0.5028571428571429,0.5314285714285714,0.4628571428571428
0.5352112676056338,0.5408450704225352,0.1774647887323943,0.6225352112676057
0.8636363636363636,0.3090909090909091,0.4030303030303031,0.587878787878788
0.8609756097560975,0.2170731707317073,0.9878048780487806,0.978048780487805
0.860759493670886,0.2025316455696201,0.8379746835443038,0.8632911392405063
0.7946666666666666,0.3093333333333333,0.7973333333333333,0.9226666666666666
0.5633802816901408,0.5183098591549297,0.371830985915493,0.5718309859154929
0.8742857142857143,0.2314285714285714,1.0,0.9914285714285715
0.6571428571428571,0.7714285714285715,0.5428571428571428,0.6114285714285714
0.902857142857143,0.2057142857142856,0.762857142857143,0.7514285714285714
0.7236363636363637,0.3254545454545454,0.9654545454545456,0.9436363636363636
0.8206896551724139,0.1908045977011493,0.7678160919540231,0.8827586206896552
0.7885057471264367,0.2597701149425287,0.9471264367816092,0.9264367816091956
0.7181818181818183,0.806060606060606,0.5333333333333333,0.790909090909091
0.8790697674418604,0.3674418604651163,0.5162790697674419,0.6976744186046512
0.7527272727272727,0.3836363636363636,0.7163636363636364,0.9781818181818182
0.7181818181818181,0.3781818181818181,0.961818181818182,0.9236363636363636
0.7142857142857142,0.9015873015873016,0.8063492063492064,0.907936507936508
0.9807017543859649,0.3298245614035087,0.7192982456140351,0.836842105263158
0.7581395348837209,0.4046511627906977,0.4930232558139534,0.4232558139534884
0.8238805970149254,0.253731343283582,0.8477611940298507,0.7313432835820896
0.8853658536585366,0.1780487804878048,0.953658536585366,0.9317073170731708
