Exemplar_Size,Task 1,Task 2,Method
All Exemplars,0.954,0.38170426065162905,FeTrIL
All Exemplars,0.9543307086614172,0.45062656641604004,FeTrIL
All Exemplars,0.9511187607573148,0.5195488721804511,FeTrIL
All Exemplars,0.9696078431372548,0.15914786967418543,FeTrIL
All Exemplars,0.967741935483871,0.22180451127819545,FeTrIL
All Exemplars,0.9557344064386317,0.45213032581453627,FeTrIL
All Exemplars,0.9701923076923077,0.21754385964912273,FeTrIL
All Exemplars,0.9543859649122808,0.4075187969924812,FeTrIL
All Exemplars,0.9628099173553719,0.44561403508771924,FeTrIL
All Exemplars,0.9533864541832668,0.4208020050125313,FeTrIL
All Exemplars,0.9497942386831275,0.2586466165413533,FeTrIL
All Exemplars,0.9401273885350319,0.2508771929824561,FeTrIL
All Exemplars,0.9531409168081495,0.5636591478696742,FeTrIL
All Exemplars,0.9810077519379845,0.2796992481203007,FeTrIL
All Exemplars,0.9590361445783133,0.37042606516290727,FeTrIL
All Exemplars,0.952,0.38170426065162905,FeTrIL
All Exemplars,0.9581395348837208,0.40776942355889717,FeTrIL
All Exemplars,0.9638640429338103,0.3666666666666666,FeTrIL
All Exemplars,0.978139534883721,0.18070175438596486,FeTrIL
All Exemplars,0.9584905660377359,0.48997493734335845,FeTrIL
All Exemplars,0.9860045146726861,0.21453634085213028,FeTrIL
All Exemplars,0.957563025210084,0.2403508771929824,FeTrIL
All Exemplars,0.9533864541832671,0.37192982456140344,FeTrIL
All Exemplars,0.9650924024640656,0.30626566416040096,FeTrIL
All Exemplars,0.9795348837209301,0.21052631578947362,FeTrIL
All Exemplars,0.9757437070938215,0.21879699248120293,FeTrIL
All Exemplars,0.9521472392638037,0.40275689223057637,FeTrIL
All Exemplars,0.9712525667351131,0.3170426065162907,FeTrIL
All Exemplars,0.9435626102292769,0.3476190476190476,FeTrIL
All Exemplars,0.9515748031496063,0.4436090225563909,FeTrIL
All Exemplars,0.9548,0.5977443609022556,DDGR
All Exemplars,0.9566929133858268,0.6067669172932331,DDGR
All Exemplars,0.961790017211704,0.5027568922305764,DDGR
All Exemplars,0.9789215686274509,0.6526315789473685,DDGR
All Exemplars,0.9728110599078341,0.5466165413533834,DDGR
All Exemplars,0.9657947686116699,0.6137844611528822,DDGR
All Exemplars,0.985576923076923,0.6644110275689223,DDGR
All Exemplars,0.951578947368421,0.531578947368421,DDGR
All Exemplars,0.9574380165289256,0.6195488721804512,DDGR
All Exemplars,0.9557768924302789,0.5639097744360902,DDGR
All Exemplars,0.9460905349794239,0.5340852130325814,DDGR
All Exemplars,0.9656050955414013,0.6260651629072682,DDGR
All Exemplars,0.9592529711375211,0.5909774436090226,DDGR
All Exemplars,0.9810077519379845,0.568922305764411,DDGR
All Exemplars,0.9666666666666666,0.612280701754386,DDGR
All Exemplars,0.9559999999999998,0.5596491228070176,DDGR
All Exemplars,0.9656529516994634,0.47468671679198,DDGR
All Exemplars,0.9606440071556351,0.5112781954887218,DDGR
All Exemplars,0.9813953488372095,0.6343358395989975,DDGR
All Exemplars,0.9588336192109777,0.5761904761904761,DDGR
All Exemplars,0.9846501128668171,0.7032581453634086,DDGR
All Exemplars,0.95,0.5899749373433584,DDGR
All Exemplars,0.9569721115537849,0.6443609022556391,DDGR
