Exemplar_Size,Task 2,Task 3,Method
All Exemplars,0.47857142857142854,0.15999999999999998,FeTrIL
All Exemplars,0.3142857142857142,0.07142857142857142,FeTrIL
All Exemplars,0.184,0.05333333333333332,FeTrIL
All Exemplars,0.16428571428571426,0.16363636363636364,FeTrIL
All Exemplars,0.1928571428571428,0.14545454545454545,FeTrIL
All Exemplars,0.09285714285714282,0.12307692307692306,FeTrIL
All Exemplars,0.34615384615384615,0.1818181818181818,FeTrIL
All Exemplars,0.2333333333333333,0.10666666666666662,FeTrIL
All Exemplars,0.3357142857142857,0.12307692307692304,FeTrIL
All Exemplars,0.37857142857142856,0.1333333333333333,FeTrIL
All Exemplars,0.3142857142857142,0.18461538461538457,FeTrIL
All Exemplars,0.32142857142857134,0.16923076923076924,FeTrIL
All Exemplars,0.24800000000000005,0.12307692307692304,FeTrIL
All Exemplars,0.2551724137931034,0.1818181818181818,FeTrIL
All Exemplars,0.44000000000000006,0.2615384615384615,FeTrIL
All Exemplars,0.2571428571428571,0.18666666666666662,FeTrIL
All Exemplars,0.4206896551724138,0.10769230769230768,FeTrIL
All Exemplars,0.37241379310344824,0.18461538461538463,FeTrIL
All Exemplars,0.37857142857142856,0.10909090909090909,FeTrIL
All Exemplars,0.13076923076923072,0.05714285714285712,FeTrIL
All Exemplars,0.36,0.06153846153846152,FeTrIL
All Exemplars,0.3466666666666666,0.26153846153846155,FeTrIL
All Exemplars,0.31999999999999995,0.17142857142857143,FeTrIL
All Exemplars,0.23571428571428568,0.1384615384615384,FeTrIL
All Exemplars,0.3071428571428571,0.309090909090909,FeTrIL
All Exemplars,0.36666666666666664,0.18666666666666662,FeTrIL
All Exemplars,0.2285714285714285,0.12857142857142856,FeTrIL
All Exemplars,0.2733333333333333,0.15384615384615383,FeTrIL
All Exemplars,0.4413793103448276,0.18461538461538457,FeTrIL
All Exemplars,0.27142857142857135,0.14285714285714282,FeTrIL
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.7571428571428571,1.0,DDGR
All Exemplars,0.8928571428571429,1.0,DDGR
All Exemplars,0.8142857142857143,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.8166666666666668,1.0,DDGR
All Exemplars,0.9714285714285715,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9428571428571428,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.992,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9733333333333334,1.0,DDGR
All Exemplars,0.9785714285714286,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.8615384615384615,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9800000000000001,1.0,DDGR
All Exemplars,0.9866666666666667,1.0,DDGR
All Exemplars,0.7142857142857142,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.8928571428571429,1.0,DDGR
All Exemplars,0.9866666666666667,1.0,DDGR
All Exemplars,0.993103448275862,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,0.9466666666666665,VAE_Adapt
All Exemplars,1.0,1.0,VAE_Adapt
All Exemplars,1.0,1.0,VAE_Adapt
All Exemplars,0.9857142857142858,1.0,VAE_Adapt
