Exemplar_Size,Task 2,Task 3,Task 4,Method
All Exemplars,0.8502564102564103,0.029946524064171122,0.0,FeTrIL
All Exemplars,0.897948717948718,0.02464285714285714,0.0,FeTrIL
All Exemplars,0.930672268907563,0.12344013490725125,0.0,FeTrIL
All Exemplars,0.5955835962145111,0.0,0.0,FeTrIL
All Exemplars,0.4487804878048781,0.0,0.0,FeTrIL
All Exemplars,0.9204081632653063,0.0,0.0,FeTrIL
All Exemplars,0.6519298245614035,0.0,0.0,FeTrIL
All Exemplars,0.5754098360655737,0.0,0.1348464619492657,FeTrIL
All Exemplars,0.4437275985663082,0.0,0.0,FeTrIL
All Exemplars,0.9201017811704835,0.0,0.0,FeTrIL
All Exemplars,0.8198717948717948,0.03983402489626556,0.0,FeTrIL
All Exemplars,0.7939698492462313,0.16854368932038832,0.0,FeTrIL
All Exemplars,0.5304109589041096,0.052550231839258076,0.0,FeTrIL
All Exemplars,0.8519587628865979,0.1402337228714524,0.0,FeTrIL
All Exemplars,0.48910256410256403,0.0,0.0,FeTrIL
All Exemplars,0.9442348008385746,0.13895446880269816,0.0,FeTrIL
All Exemplars,0.9244565217391305,0.18927835051546388,0.0,FeTrIL
All Exemplars,0.9780548628428928,0.0,0.09612817089452605,FeTrIL
All Exemplars,0.8044164037854891,0.0,0.0,FeTrIL
All Exemplars,0.9376106194690266,0.1545293072824156,0.0,FeTrIL
All Exemplars,0.8158469945355191,0.0,0.0,FeTrIL
All Exemplars,0.6888888888888889,0.0,0.0,FeTrIL
All Exemplars,0.8091603053435115,0.0,0.0,FeTrIL
All Exemplars,0.6248407643312102,0.0,0.0,FeTrIL
All Exemplars,0.8561514195583596,0.0,0.0,FeTrIL
All Exemplars,0.8710816777041943,0.1595744680851064,0.0,FeTrIL
All Exemplars,0.7859872611464968,0.0,0.0,FeTrIL
All Exemplars,0.7489795918367348,0.0,0.0,FeTrIL
All Exemplars,0.7612021857923498,0.2070298769771529,0.0,FeTrIL
All Exemplars,0.8865013774104684,0.00535714285714284,0.0,FeTrIL
All Exemplars,0.6364102564102565,0.45811051693404636,0.4075414781297134,DDGR
All Exemplars,0.6123076923076922,0.4428571428571428,0.34984894259818733,DDGR
All Exemplars,0.49873949579831933,0.2613827993254637,0.27424460431654674,DDGR
All Exemplars,0.37034700315457414,0.4597662771285476,0.21287425149700598,DDGR
All Exemplars,0.356794425087108,0.47557117750439365,0.2706586826347305,DDGR
All Exemplars,0.5540816326530612,0.4060390763765541,0.20755287009063447,DDGR
All Exemplars,0.5010526315789473,0.32254098360655736,0.32994011976047904,DDGR
All Exemplars,0.260655737704918,0.4018518518518519,0.31562082777036043,DDGR
All Exemplars,0.4129032258064516,0.4477718360071301,0.22386706948640475,DDGR
All Exemplars,0.5582697201017811,0.3691489361702127,0.2679699248120301,DDGR
All Exemplars,0.46602564102564104,0.3269709543568465,0.2928082191780822,DDGR
All Exemplars,0.4422110552763819,0.31999999999999995,0.275,DDGR
All Exemplars,0.18575342465753422,0.3653786707882535,0.12990936555891233,DDGR
All Exemplars,0.5018556701030927,0.3959933222036728,0.24820359281437124,DDGR
All Exemplars,0.35,0.4178752107925801,0.2549848942598187,DDGR
All Exemplars,0.48427672955974843,0.254637436762226,0.256115107913669,DDGR
All Exemplars,0.38695652173913037,0.3364948453608247,0.29178082191780824,DDGR
All Exemplars,0.2902743142144638,0.3637961335676626,0.34098798397863817,DDGR
All Exemplars,0.26246056782334387,0.39717314487632505,0.32544910179640707,DDGR
All Exemplars,0.3402654867256637,0.341740674955595,0.2954682779456193,DDGR
All Exemplars,0.4918032786885246,0.396113074204947,0.3308157099697885,DDGR
All Exemplars,0.31111111111111106,0.4411650485436892,0.29006849315068495,DDGR
All Exemplars,0.31704834605597965,0.33048128342245986,0.23444108761329305,DDGR
All Exemplars,0.30828025477707005,0.49520426287744224,0.2676737160120846,DDGR
All Exemplars,0.3078864353312302,0.4162544169611307,0.25778443113772453,DDGR
All Exemplars,0.579690949227373,0.33439716312056733,0.2868778280542986,DDGR
All Exemplars,0.23439490445859873,0.49911190053285964,0.35619335347432024,DDGR
All Exemplars,0.46428571428571425,0.3591905564924115,0.32870090634441085,DDGR
All Exemplars,0.5202185792349727,0.4253075571177504,0.25993150684931504,DDGR
All Exemplars,0.650137741046832,0.3875,0.2942598187311178,DDGR
All Exemplars,0.7261538461538463,0.6210338680926917,0.3990950226244344,VAE_Adapt
All Exemplars,0.6994871794871795,0.6075,0.39305135951661635,VAE_Adapt
All Exemplars,0.6991596638655462,0.5069139966273187,0.3766906474820143,VAE_Adapt
All Exemplars,0.8100946372239749,0.6958263772954925,0.4976047904191617,VAE_Adapt
All Exemplars,0.8097560975609757,0.7690685413005272,0.6173652694610778,VAE_Adapt
All Exemplars,0.675,0.4905861456483126,0.329607250755287,VAE_Adapt
All Exemplars,0.5585964912280701,0.40491803278688526,0.4245508982035928,VAE_Adapt
All Exemplars,0.5120218579234972,0.5299382716049383,0.42803738317757006,VAE_Adapt
All Exemplars,0.6767025089605736,0.631729055258467,0.3888217522658611,VAE_Adapt
All Exemplars,0.7323155216284989,0.525177304964539,0.33924812030075185,VAE_Adapt
All Exemplars,0.8583333333333334,0.6941908713692947,0.42294520547945214,VAE_Adapt
All Exemplars,0.6889447236180906,0.5654368932038836,0.5404109589041097,VAE_Adapt
All Exemplars,0.8082191780821919,0.6537867078825348,0.4126888217522658,VAE_Adapt
All Exemplars,0.8903092783505155,0.5312186978297161,0.40449101796407183,VAE_Adapt
All Exemplars,0.735897435897436,0.6414839797639122,0.4670694864048338,VAE_Adapt
All Exemplars,0.7035639412997905,0.49510961214165256,0.3375539568345324,VAE_Adapt
All Exemplars,0.7206521739130435,0.6131958762886598,0.3253424657534246,VAE_Adapt
All Exemplars,0.769576059850374,0.562390158172232,0.3869158878504673,VAE_Adapt
All Exemplars,0.9299684542586751,0.6155477031802119,0.3293413173652695,VAE_Adapt
All Exemplars,0.8858407079646018,0.4230905861456483,0.33323262839879153,VAE_Adapt
All Exemplars,0.4879781420765027,0.431095406360424,0.33806646525679757,VAE_Adapt
All Exemplars,0.7574603174603175,0.5654368932038836,0.5058219178082192,VAE_Adapt
All Exemplars,0.7190839694656488,0.5814616755793226,0.3471299093655589,VAE_Adapt
All Exemplars,0.8535031847133758,0.5744227353463588,0.34592145015105735,VAE_Adapt
All Exemplars,0.9173501577287066,0.6399293286219082,0.42604790419161676,VAE_Adapt
All Exemplars,0.8207505518763796,0.4414893617021276,0.3915535444947209,VAE_Adapt
All Exemplars,0.8019108280254776,0.591474245115453,0.3734138972809668,VAE_Adapt
All Exemplars,0.6928571428571428,0.48465430016863403,0.32356495468277946,VAE_Adapt
All Exemplars,0.7852459016393443,0.6808435852372583,0.559931506849315,VAE_Adapt
All Exemplars,0.7338842975206612,0.5721428571428572,0.30332326283987915,VAE_Adapt
All Exemplars,0.7553846153846154,0.510873440285205,0.46214177978883864,VAE_BBox
