Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Method
All Exemplars,0.9933333333333334,0.6434937611408199,0.11764705882352935,0.1321989528795811,FeTrIL
All Exemplars,0.9969230769230769,0.64,0.14410876132930514,0.1335078534031413,FeTrIL
All Exemplars,0.9932773109243698,0.8472175379426645,0.1798561151079136,0.0903141361256544,FeTrIL
All Exemplars,0.9892744479495269,0.31519198664440734,0.10329341317365262,0.1256544502617801,FeTrIL
All Exemplars,0.9790940766550523,0.22636203866432333,0.1482035928143712,0.1256544502617801,FeTrIL
All Exemplars,0.9974489795918368,0.6458259325044405,0.1495468277945619,0.1335078534031413,FeTrIL
All Exemplars,0.9887719298245614,0.38237704918032783,0.2694610778443114,0.1256544502617801,FeTrIL
All Exemplars,0.9852459016393442,0.325,0.1348464619492657,0.1321989528795811,FeTrIL
All Exemplars,0.9827956989247312,0.22067736185383247,0.1525679758308157,0.1335078534031413,FeTrIL
All Exemplars,0.9964376590330788,0.6414893617021276,0.1518796992481203,0.1295811518324607,FeTrIL
All Exemplars,0.985897435897436,0.6178423236514523,0.17260273972602733,0.23560209424083772,FeTrIL
All Exemplars,0.9914572864321608,0.7064077669902913,0.17226027397260268,0.23560209424083772,FeTrIL
All Exemplars,0.9841095890410958,0.2992272024729521,0.06495468277945615,0.1335078534031413,FeTrIL
All Exemplars,0.9905154639175258,0.7038397328881468,0.18323353293413167,0.1256544502617801,FeTrIL
All Exemplars,0.9878205128205128,0.25733558178752103,0.1042296072507553,0.1335078534031413,FeTrIL
All Exemplars,0.990775681341719,0.86070826306914,0.14791366906474818,0.0903141361256544,FeTrIL
All Exemplars,0.9771739130434783,0.8037113402061855,0.1571917808219178,0.23560209424083772,FeTrIL
All Exemplars,0.9865336658354116,0.7019332161687171,0.240320427236315,0.10602094240837694,FeTrIL
All Exemplars,0.9899053627760253,0.47809187279151943,0.1526946107784431,0.1256544502617801,FeTrIL
All Exemplars,0.9876106194690266,0.8348134991119007,0.13141993957703924,0.1335078534031413,FeTrIL
All Exemplars,0.9950819672131148,0.5318021201413428,0.1450151057401812,0.1335078534031413,FeTrIL
All Exemplars,0.9898412698412697,0.42135922330097086,0.1181506849315068,0.23560209424083772,FeTrIL
All Exemplars,0.996946564885496,0.653475935828877,0.1525679758308157,0.1335078534031413,FeTrIL
All Exemplars,0.997452229299363,0.3996447602131439,0.1495468277945619,0.1335078534031413,FeTrIL
All Exemplars,0.9905362776025237,0.48445229681978796,0.1526946107784431,0.1256544502617801,FeTrIL
All Exemplars,0.9947019867549669,0.7556737588652481,0.1357466063348416,0.1321989528795811,FeTrIL
All Exemplars,0.9828025477707006,0.4685612788632326,0.1495468277945619,0.1335078534031413,FeTrIL
All Exemplars,0.9979591836734695,0.5338954468802698,0.1042296072507553,0.1335078534031413,FeTrIL
All Exemplars,0.9803278688524589,0.49103690685413,0.21404109589041093,0.23560209424083772,FeTrIL
All Exemplars,0.9922865013774105,0.6289285714285715,0.12779456193353472,0.1335078534031413,FeTrIL
All Exemplars,0.997948717948718,0.7450980392156863,0.5414781297134239,0.48586387434554973,DDGR
All Exemplars,0.995897435897436,0.7264285714285714,0.5287009063444109,0.4366492146596859,DDGR
All Exemplars,0.9936974789915969,0.5962900505902192,0.3697841726618704,0.3395287958115183,DDGR
All Exemplars,0.9899053627760253,0.6651085141903172,0.51437125748503,0.3117801047120419,DDGR
All Exemplars,0.9783972125435539,0.6745166959578207,0.5532934131736528,0.36230366492146593,DDGR
All Exemplars,0.9984693877551021,0.6866785079928952,0.49425981873111785,0.31308900523560207,DDGR
All Exemplars,0.9810526315789474,0.6983606557377049,0.5050898203592814,0.4138743455497382,DDGR
All Exemplars,0.9743169398907103,0.5814814814814815,0.48251001335113486,0.32827225130890053,DDGR
All Exemplars,0.974910394265233,0.7065953654188949,0.53202416918429,0.32748691099476435,DDGR
All Exemplars,0.9984732824427482,0.6890070921985816,0.4649624060150376,0.36282722513089005,DDGR
All Exemplars,0.985897435897436,0.6510373443983403,0.44452054794520546,0.4589005235602094,DDGR
All Exemplars,0.9869346733668343,0.5677669902912621,0.3993150684931507,0.4450261780104713,DDGR
All Exemplars,0.9824657534246575,0.5391035548686244,0.3791540785498489,0.2458115183246073,DDGR
All Exemplars,0.9896907216494846,0.5956594323873121,0.4571856287425149,0.3426701570680628,DDGR
