Exemplar_Size,Method,Task 1,Task 2
All Exemplars,FeTrIL,0.992085653580268,0.17895281933256607
All Exemplars,DDGR,0.9879152862859445,0.5955504411200614
All Exemplars,VAE_Adapt,0.9882060380153016,0.7863060989643268
All Exemplars,VAE_BBox,0.987332009515676,0.6908745684695052
All Exemplars,VAE_Filter,0.9874088699013168,0.6918411967779057
All Exemplars,VAE_GMM,0.9872368189626843,0.8403567318757191
