Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Method
All Exemplars,0.7717791411042945,0.5014925373134328,0.19492957746478867,0.0966921119592875,FeTrIL
All Exemplars,0.8581818181818182,0.5489795918367347,0.32281690140845065,0.0966921119592875,FeTrIL
All Exemplars,0.9729032258064516,0.5703422053231939,0.26816901408450705,0.10381679389312974,FeTrIL
All Exemplars,0.9450980392156862,0.5529850746268656,0.2732394366197183,0.0966921119592875,FeTrIL
All Exemplars,0.8595505617977528,0.5455172413793103,0.3108108108108108,0.08396946564885492,FeTrIL
All Exemplars,0.8773006134969326,0.5381132075471698,0.356268221574344,0.1272264631043257,FeTrIL
All Exemplars,0.9585714285714285,0.6197628458498023,0.24398826979472138,0.1323155216284987,FeTrIL
All Exemplars,0.9,0.6030188679245283,0.2574647887323943,0.0966921119592875,FeTrIL
All Exemplars,0.8431137724550897,0.6425855513307985,0.3918367346938775,0.1272264631043257,FeTrIL
All Exemplars,0.9343283582089553,0.4208633093525179,0.2028169014084507,0.0966921119592875,FeTrIL
All Exemplars,0.9271523178807947,0.4978571428571429,0.2785923753665689,0.1323155216284987,FeTrIL
All Exemplars,0.9294117647058824,0.4622047244094488,0.2715542521994135,0.1323155216284987,FeTrIL
All Exemplars,0.9455882352941176,0.6695652173913043,0.18866855524079318,0.1017811704834605,FeTrIL
All Exemplars,0.9623529411764705,0.6379182156133829,0.23072625698324015,0.0900763358778626,FeTrIL
All Exemplars,0.9581920903954803,0.5773972602739726,0.3769014084507042,0.0966921119592875,FeTrIL
All Exemplars,0.9245508982035929,0.5691756272401435,0.32845070422535205,0.0966921119592875,FeTrIL
All Exemplars,0.96,0.571647509578544,0.27741935483870966,0.1323155216284987,FeTrIL
All Exemplars,0.9602739726027396,0.6234432234432234,0.2564102564102564,0.1068702290076335,FeTrIL
All Exemplars,0.9640000000000001,0.5243445692883895,0.3393586005830903,0.1272264631043257,FeTrIL
All Exemplars,0.9477707006369428,0.48056537102473496,0.32676056338028164,0.0966921119592875,FeTrIL
All Exemplars,0.9418439716312058,0.5517786561264822,0.2250728862973761,0.1272264631043257,FeTrIL
All Exemplars,0.9413333333333334,0.5290566037735849,0.2744868035190616,0.1323155216284987,FeTrIL
All Exemplars,0.8591715976331361,0.45878136200716846,0.2704225352112676,0.0966921119592875,FeTrIL
All Exemplars,0.7484662576687117,0.4518796992481203,0.19883381924198246,0.12061068702290076,FeTrIL
All Exemplars,0.8357615894039736,0.5136531365313652,0.2877094972067039,0.089058524173028,FeTrIL
All Exemplars,0.9452380952380952,0.5424657534246575,0.3752112676056338,0.0966921119592875,FeTrIL
All Exemplars,0.8556291390728477,0.46834532374100724,0.28788732394366195,0.0966921119592875,FeTrIL
All Exemplars,0.8371257485029939,0.5985074626865672,0.31137026239067056,0.1272264631043257,FeTrIL
All Exemplars,0.7351351351351352,0.3721611721611721,0.1732193732193732,0.1068702290076335,FeTrIL
All Exemplars,0.9608391608391609,0.5355805243445693,0.22197183098591547,0.10279898218829513,FeTrIL
All Exemplars,0.7595092024539878,0.5619402985074627,0.38084507042253524,0.2916030534351145,DDGR
All Exemplars,0.8678787878787878,0.6020408163265306,0.3245070422535211,0.2905852417302799,DDGR
All Exemplars,0.9741935483870968,0.5140684410646388,0.3898591549295774,0.2778625954198473,DDGR
All Exemplars,0.9450980392156862,0.5932835820895522,0.4169014084507042,0.36132315521628494,DDGR
All Exemplars,0.849438202247191,0.5344827586206897,0.33513513513513515,0.24885496183206102,DDGR
All Exemplars,0.8883435582822086,0.539622641509434,0.35218658892128274,0.27938931297709924,DDGR
All Exemplars,0.9428571428571428,0.5130434782608695,0.37302052785923756,0.34452926208651397,DDGR
All Exemplars,0.8810810810810811,0.5871698113207546,0.42422535211267604,0.23765903307888042,DDGR
All Exemplars,0.8299401197604791,0.48212927756654,0.3352769679300291,0.27124681933842243,DDGR
All Exemplars,0.9253731343283583,0.5892086330935251,0.3707042253521126,0.3201017811704835,DDGR
All Exemplars,0.9205298013245035,0.5442857142857143,0.2868035190615835,0.29211195928753175,DDGR
All Exemplars,0.9279411764705883,0.5346456692913385,0.3695014662756598,0.3297709923664122,DDGR
All Exemplars,0.9426470588235294,0.5847826086956521,0.42776203966005655,0.2788804071246819,DDGR
All Exemplars,0.9658823529411766,0.5197026022304833,0.4067039106145251,0.25241730279898217,DDGR
All Exemplars,0.9491525423728813,0.4732876712328767,0.2816901408450704,0.2381679389312977,DDGR
All Exemplars,0.9449101796407184,0.5405017921146953,0.3938028169014084,0.29770992366412213,DDGR
All Exemplars,0.9570370370370369,0.6459770114942528,0.4023460410557185,0.31704834605597954,DDGR
All Exemplars,0.958904109589041,0.5934065934065934,0.34472934472934463,0.28447837150127225,DDGR
All Exemplars,0.9626666666666667,0.5205992509363295,0.29970845481049563,0.2783715012722646,DDGR
All Exemplars,0.9541401273885353,0.5236749116607774,0.4354929577464789,0.3562340966921119,DDGR
All Exemplars,0.9418439716312056,0.5667984189723321,0.346938775510204,0.2854961832061068,DDGR
All Exemplars,0.9480000000000001,0.5049056603773585,0.30557184750733135,0.25903307888040705,DDGR
All Exemplars,0.8757396449704142,0.4451612903225806,0.2816901408450704,0.20763358778625954,DDGR
All Exemplars,0.7570552147239265,0.46541353383458645,0.34868804664723035,0.2732824427480916,DDGR
All Exemplars,0.8397350993377483,0.5512915129151292,0.32681564245810046,0.3282442748091603,DDGR
All Exemplars,0.9464285714285715,0.5445205479452054,0.3633802816901408,0.2524173027989821,DDGR
All Exemplars,0.8278145695364237,0.5597122302158273,0.3554929577464788,0.31043256997455465,DDGR
All Exemplars,0.8670658682634731,0.423134328358209,0.3206997084548105,0.34809160305343506,DDGR
All Exemplars,0.745945945945946,0.482051282051282,0.4017094017094017,0.3791348600508906,DDGR
All Exemplars,0.9566433566433565,0.6157303370786517,0.45014084507042257,0.25750636132315524,DDGR
All Exemplars,0.7914110429447853,0.7425373134328358,0.6445070422535212,0.4778625954198473,VAE_BBox
All Exemplars,0.863030303030303,0.7136054421768707,0.5284507042253521,0.37099236641221367,VAE_BBox
All Exemplars,0.9638709677419355,0.8669201520912548,0.6659154929577464,0.3145038167938931,VAE_BBox
All Exemplars,0.9450980392156862,0.8604477611940299,0.5509859154929577,0.42748091603053434,VAE_BBox
All Exemplars,0.848314606741573,0.7441379310344828,0.5745945945945946,0.4544529262086514,VAE_BBox
All Exemplars,0.8748466257668712,0.8233962264150942,0.5597667638483965,0.3491094147582697,VAE_BBox
All Exemplars,0.9371428571428572,0.7359683794466403,0.6316715542521995,0.4015267175572519,VAE_BBox
All Exemplars,0.8905405405405405,0.7433962264150944,0.535774647887324,0.2610687022900763,VAE_BBox
All Exemplars,0.8311377245508982,0.7726235741444867,0.6052478134110787,0.42086513994910935,VAE_BBox
All Exemplars,0.9268656716417911,0.8654676258992806,0.5763380281690141,0.40610687022900765,VAE_BBox
All Exemplars,0.919205298013245,0.8178571428571427,0.5296187683284457,0.4544529262086514,VAE_BBox
All Exemplars,0.9308823529411765,0.8196850393700787,0.6721407624633431,0.421882951653944,VAE_BBox
All Exemplars,0.9470588235294117,0.8434782608695652,0.4929178470254957,0.37913486005089053,VAE_BBox
All Exemplars,0.9658823529411766,0.787360594795539,0.5670391061452514,0.35318066157760813,VAE_BBox
All Exemplars,0.9480225988700564,0.8041095890410958,0.5126760563380282,0.35826972010178115,VAE_BBox
All Exemplars,0.9281437125748504,0.7046594982078853,0.47943661971830986,0.30992366412213734,VAE_BBox
All Exemplars,0.96,0.8436781609195403,0.5143695014662757,0.49414758269720094,VAE_BBox
All Exemplars,0.963013698630137,0.8710622710622712,0.6193732193732193,0.4320610687022901,VAE_BBox
All Exemplars,0.9586666666666666,0.8644194756554308,0.6384839650145773,0.47277353689567436,VAE_BBox
All Exemplars,0.9503184713375796,0.8777385159010601,0.5752112676056338,0.3877862595419847,VAE_BBox
All Exemplars,0.9404255319148935,0.8221343873517787,0.5720116618075801,0.37150127226463103,VAE_BBox
All Exemplars,0.9413333333333334,0.8233962264150945,0.6527859237536656,0.40712468193384216,VAE_BBox
All Exemplars,0.8674556213017752,0.6910394265232974,0.5008450704225351,0.3089058524173028,VAE_BBox
All Exemplars,0.7717791411042945,0.7112781954887218,0.6361516034985423,0.4249363867684478,VAE_BBox
All Exemplars,0.8357615894039736,0.8191881918819188,0.6815642458100559,0.45903307888040706,VAE_BBox
