Exemplar_Size,Task 2,Task 3,Task 4,Method
All Exemplars,0.3123809523809523,0.05747126436781608,1.0,FeTrIL
All Exemplars,0.2589147286821705,0.38688524590163936,1.0,FeTrIL
All Exemplars,0.18703703703703706,0.2260869565217391,0.8,FeTrIL
All Exemplars,0.2695652173913044,0.08735632183908044,1.0,FeTrIL
All Exemplars,0.27499999999999997,0.31500000000000006,0.4,FeTrIL
All Exemplars,0.26078431372549016,0.20256410256410257,1.0,FeTrIL
All Exemplars,0.3345132743362832,0.0909090909090909,1.0,FeTrIL
All Exemplars,0.3914529914529914,0.03555555555555554,1.0,FeTrIL
All Exemplars,0.35624999999999996,0.2925,1.0,FeTrIL
All Exemplars,0.16666666666666666,0.19220779220779222,1.0,FeTrIL
All Exemplars,0.24031007751937983,0.33114754098360655,1.0,FeTrIL
All Exemplars,0.15593220338983046,0.25287356321839083,1.0,FeTrIL
All Exemplars,0.4542857142857143,0.2571428571428571,1.0,FeTrIL
All Exemplars,0.31919191919191925,0.0,0.8,FeTrIL
All Exemplars,0.2295652173913043,0.13333333333333333,1.0,FeTrIL
All Exemplars,0.2571428571428571,0.2,1.0,FeTrIL
All Exemplars,0.25555555555555554,0.3175,1.0,FeTrIL
All Exemplars,0.4850393700787402,0.0,1.0,FeTrIL
All Exemplars,0.17264957264957262,0.4447368421052632,1.0,FeTrIL
All Exemplars,0.19047619047619044,0.46944444444444444,1.0,FeTrIL
All Exemplars,0.3089285714285714,0.05333333333333332,1.0,FeTrIL
All Exemplars,0.13565217391304343,0.14473684210526316,1.0,FeTrIL
All Exemplars,0.07999999999999999,0.0868421052631579,1.0,FeTrIL
All Exemplars,0.32621359223300966,0.02077922077922074,0.8,FeTrIL
All Exemplars,0.2983333333333333,0.1425287356321839,1.0,FeTrIL
All Exemplars,0.19999999999999996,0.43174603174603166,1.0,FeTrIL
All Exemplars,0.14015748031496061,0.19220779220779222,1.0,FeTrIL
All Exemplars,0.3049504950495049,0.18933333333333335,1.0,FeTrIL
All Exemplars,0.12639999999999998,0.11025641025641024,1.0,FeTrIL
