Exemplar_Size,Task 2,Task 3,Method
All Exemplars,0.22209944751381214,0.3850746268656716,FeTrIL
All Exemplars,0.13488372093023254,0.38857142857142857,FeTrIL
All Exemplars,0.01196581196581192,0.11871657754010698,FeTrIL
All Exemplars,0.0060913705583756,0.6877470355731226,FeTrIL
All Exemplars,0.00098522167487684,0.4231046931407942,FeTrIL
All Exemplars,0.034224598930481284,0.4975609756097561,FeTrIL
All Exemplars,0.1015384615384615,0.21189591078066913,FeTrIL
All Exemplars,0.14517766497461926,0.861111111111111,FeTrIL
All Exemplars,0.00197044334975368,0.5046153846153846,FeTrIL
All Exemplars,0.0,0.5051020408163265,FeTrIL
All Exemplars,0.12790697674418605,0.18719211822660095,FeTrIL
All Exemplars,0.22735042735042735,0.09195402298850575,FeTrIL
All Exemplars,0.00197044334975368,0.8717948717948719,FeTrIL
All Exemplars,0.1711864406779661,0.0,FeTrIL
All Exemplars,0.0,0.56353591160221,FeTrIL
All Exemplars,0.2185185185185185,0.11550802139037433,FeTrIL
All Exemplars,0.17560975609756097,0.31212121212121213,FeTrIL
All Exemplars,0.00109890109890108,0.6909090909090909,FeTrIL
All Exemplars,0.0,0.3550724637681159,FeTrIL
All Exemplars,0.04126984126984126,0.48815165876777245,FeTrIL
All Exemplars,0.1693877551020408,0.27391304347826084,FeTrIL
All Exemplars,0.2561224489795918,0.5275862068965517,FeTrIL
All Exemplars,0.03516483516483514,0.4776119402985074,FeTrIL
All Exemplars,0.0045977011494252795,0.4,FeTrIL
All Exemplars,0.0011494252873563199,0.4217391304347826,FeTrIL
All Exemplars,0.15978835978835976,0.49489795918367346,FeTrIL
All Exemplars,0.0011494252873563199,0.390521327014218,FeTrIL
All Exemplars,0.1052132701421801,0.56353591160221,FeTrIL
All Exemplars,0.03980099502487562,0.7272727272727273,FeTrIL
All Exemplars,0.0044943820224719,0.48571428571428565,FeTrIL
All Exemplars,0.9922651933701658,0.9840796019900496,DDGR
All Exemplars,0.9930232558139535,0.9876190476190476,DDGR
All Exemplars,0.9897435897435898,0.9796791443850269,DDGR
All Exemplars,0.9766497461928936,0.9849802371541504,DDGR
All Exemplars,0.9536945812807882,0.9826714801444043,DDGR
All Exemplars,0.972192513368984,0.9785365853658536,DDGR
All Exemplars,0.955897435897436,0.9806691449814127,DDGR
All Exemplars,0.9766497461928931,0.9907407407407408,DDGR
All Exemplars,0.9507389162561577,0.9569230769230771,DDGR
All Exemplars,0.9668449197860964,0.9755102040816327,DDGR
All Exemplars,0.9906976744186047,0.9536945812807882,DDGR
All Exemplars,0.9897435897435898,0.9873563218390805,DDGR
All Exemplars,0.9536945812807882,0.9914529914529917,DDGR
All Exemplars,0.9915254237288135,0.9849802371541502,DDGR
All Exemplars,0.9787234042553192,0.9933701657458563,DDGR
All Exemplars,0.9907407407407408,0.9689839572192515,DDGR
All Exemplars,0.9869918699186992,0.9727272727272727,DDGR
All Exemplars,0.9835164835164836,0.9800000000000002,DDGR
All Exemplars,0.9712643678160922,0.9688405797101449,DDGR
All Exemplars,0.9904761904761903,0.9838862559241708,DDGR
All Exemplars,0.9734693877551021,0.9695652173913043,DDGR
All Exemplars,0.9744897959183675,0.9816091954022989,DDGR
All Exemplars,0.9868131868131869,0.9840796019900498,DDGR
All Exemplars,0.9919540229885058,0.9765853658536587,DDGR
All Exemplars,0.9827586206896551,0.9688405797101449,DDGR
All Exemplars,0.9904761904761905,0.9744897959183675,DDGR
All Exemplars,0.9804597701149426,0.9763033175355449,DDGR
All Exemplars,0.9800947867298578,0.9922651933701658,DDGR
All Exemplars,0.9870646766169155,0.9472727272727273,DDGR
All Exemplars,0.7707865168539325,0.9885714285714287,DDGR
All Exemplars,0.9911602209944752,0.9860696517412935,VAE_Adapt
All Exemplars,0.9848837209302325,0.9895238095238096,VAE_Adapt
All Exemplars,0.9914529914529917,0.983957219251337,VAE_Adapt
All Exemplars,0.9725888324873097,0.9889328063241107,VAE_Adapt
All Exemplars,0.9645320197044335,0.9826714801444044,VAE_Adapt
All Exemplars,0.983957219251337,0.9756097560975612,VAE_Adapt
All Exemplars,0.9569230769230769,0.9814126394052044,VAE_Adapt
All Exemplars,0.980710659898477,0.9851851851851853,VAE_Adapt
All Exemplars,0.9714285714285715,0.9569230769230771,VAE_Adapt
All Exemplars,0.9839572192513371,0.9755102040816327,VAE_Adapt
All Exemplars,0.9895348837209303,0.9674876847290642,VAE_Adapt
All Exemplars,0.9931623931623932,0.9954022988505746,VAE_Adapt
All Exemplars,0.9714285714285715,0.9914529914529917,VAE_Adapt
All Exemplars,0.9864406779661017,0.9873517786561266,VAE_Adapt
All Exemplars,0.9797872340425533,0.9911602209944752,VAE_Adapt
All Exemplars,0.9888888888888889,0.9882352941176471,VAE_Adapt
All Exemplars,0.9869918699186992,0.9747474747474747,VAE_Adapt
All Exemplars,0.987912087912088,0.970909090909091,VAE_Adapt
All Exemplars,0.9942528735632183,0.9710144927536233,VAE_Adapt
All Exemplars,0.9947089947089947,0.9791469194312796,VAE_Adapt
All Exemplars,0.976530612244898,0.9688405797101449,VAE_Adapt
All Exemplars,0.9744897959183675,0.9885057471264368,VAE_Adapt
All Exemplars,0.9912087912087912,0.9880597014925374,VAE_Adapt
All Exemplars,0.9908045977011495,0.9756097560975612,VAE_Adapt
All Exemplars,0.9919540229885058,0.9695652173913043,VAE_Adapt
All Exemplars,0.9936507936507937,0.9775510204081634,VAE_Adapt
All Exemplars,0.9919540229885058,0.981042654028436,VAE_Adapt
All Exemplars,0.9772511848341232,0.9911602209944752,VAE_Adapt
All Exemplars,0.9870646766169155,0.9763636363636365,VAE_Adapt
All Exemplars,0.8277153558052435,0.9942857142857143,VAE_Adapt
All Exemplars,0.988950276243094,0.9830845771144278,VAE_BBox
All Exemplars,0.9918604651162791,0.9895238095238096,VAE_BBox
All Exemplars,0.9914529914529917,0.9807486631016044,VAE_BBox
All Exemplars,0.9786802030456853,0.9841897233201582,VAE_BBox
All Exemplars,0.9566502463054188,0.9819494584837546,VAE_BBox
All Exemplars,0.9935828877005347,0.9795121951219512,VAE_BBox
All Exemplars,0.9569230769230771,0.9828996282527882,VAE_BBox
All Exemplars,0.9776649746192894,0.9851851851851853,VAE_BBox
All Exemplars,0.9625615763546799,0.955897435897436,VAE_BBox
All Exemplars,0.9893048128342248,0.976530612244898,VAE_BBox
All Exemplars,0.9860465116279069,0.9605911330049262,VAE_BBox
All Exemplars,0.9897435897435898,0.993103448275862,VAE_BBox
All Exemplars,0.9665024630541874,0.9897435897435898,VAE_BBox
All Exemplars,0.9881355932203391,0.9881422924901188,VAE_BBox
All Exemplars,0.9787234042553192,0.9933701657458563,VAE_BBox
All Exemplars,0.9962962962962963,0.9871657754010696,VAE_BBox
All Exemplars,0.9902439024390244,0.9707070707070707,VAE_BBox
All Exemplars,0.9868131868131869,0.9800000000000002,VAE_BBox
All Exemplars,0.9965517241379311,0.9702898550724639,VAE_BBox
All Exemplars,0.9957671957671959,0.9772511848341232,VAE_BBox
All Exemplars,0.976530612244898,0.9688405797101449,VAE_BBox
All Exemplars,0.976530612244898,0.9758620689655174,VAE_BBox
All Exemplars,0.989010989010989,0.9870646766169153,VAE_BBox
All Exemplars,0.993103448275862,0.9756097560975612,VAE_BBox
All Exemplars,0.9954022988505746,0.9731884057971015,VAE_BBox
All Exemplars,0.9978835978835979,0.9755102040816327,VAE_BBox
All Exemplars,0.9954022988505746,0.9772511848341232,VAE_BBox
All Exemplars,0.9772511848341232,0.9911602209944752,VAE_BBox
All Exemplars,0.9850746268656716,0.9781818181818183,VAE_BBox
All Exemplars,0.7670411985018726,0.9904761904761905,VAE_BBox
All Exemplars,0.9900552486187845,0.9870646766169153,VAE_Filter
All Exemplars,0.9883720930232558,0.9904761904761905,VAE_Filter
All Exemplars,0.9914529914529917,0.986096256684492,VAE_Filter
All Exemplars,0.979695431472081,0.9865612648221344,VAE_Filter
All Exemplars,0.9576354679802955,0.9826714801444043,VAE_Filter
All Exemplars,0.9828877005347595,0.9746341463414636,VAE_Filter
All Exemplars,0.96,0.9821561338289962,VAE_Filter
All Exemplars,0.9746192893401016,0.9833333333333334,VAE_Filter
All Exemplars,0.9714285714285715,0.951794871794872,VAE_Filter
All Exemplars,0.9839572192513371,0.9724489795918367,VAE_Filter
All Exemplars,0.9883720930232558,0.9674876847290641,VAE_Filter
All Exemplars,0.9914529914529917,0.9988505747126437,VAE_Filter
All Exemplars,0.9546798029556649,0.9914529914529917,VAE_Filter
All Exemplars,0.9881355932203391,0.9857707509881424,VAE_Filter
All Exemplars,0.977659574468085,0.9911602209944752,VAE_Filter
All Exemplars,0.9907407407407408,0.9796791443850268,VAE_Filter
All Exemplars,0.9918699186991871,0.9727272727272727,VAE_Filter
All Exemplars,0.9901098901098901,0.9763636363636365,VAE_Filter
All Exemplars,0.9919540229885058,0.9717391304347827,VAE_Filter
All Exemplars,0.9883597883597883,0.981042654028436,VAE_Filter
All Exemplars,0.976530612244898,0.9702898550724637,VAE_Filter
All Exemplars,0.9755102040816327,0.9873563218390805,VAE_Filter
All Exemplars,0.9846153846153847,0.9840796019900496,VAE_Filter
All Exemplars,0.9965517241379309,0.9756097560975612,VAE_Filter
All Exemplars,0.9908045977011495,0.9688405797101449,VAE_Filter
All Exemplars,0.9936507936507937,0.9744897959183675,VAE_Filter
All Exemplars,0.993103448275862,0.9791469194312796,VAE_Filter
All Exemplars,0.981042654028436,0.9911602209944752,VAE_Filter
All Exemplars,0.9880597014925373,0.9818181818181818,VAE_Filter
All Exemplars,0.7655430711610487,0.9876190476190478,VAE_Filter
All Exemplars,0.9900552486187845,0.9860696517412935,VAE_GMM
All Exemplars,0.9906976744186047,0.9961904761904762,VAE_GMM
All Exemplars,0.9914529914529917,0.9839572192513371,VAE_GMM
All Exemplars,0.980710659898477,0.9865612648221344,VAE_GMM
All Exemplars,0.9684729064039411,0.9819494584837546,VAE_GMM
All Exemplars,0.9893048128342248,0.9785365853658539,VAE_GMM
All Exemplars,0.957948717948718,0.9814126394052044,VAE_GMM
All Exemplars,0.980710659898477,0.9907407407407408,VAE_GMM
All Exemplars,0.9704433497536946,0.9548717948717951,VAE_GMM
All Exemplars,0.9828877005347595,0.976530612244898,VAE_GMM
All Exemplars,0.9883720930232558,0.9605911330049262,VAE_GMM
All Exemplars,0.9931623931623932,0.993103448275862,VAE_GMM
All Exemplars,0.9733990147783252,0.9914529914529917,VAE_GMM
All Exemplars,0.9830508474576272,0.9849802371541504,VAE_GMM
All Exemplars,0.9808510638297874,0.9900552486187845,VAE_GMM
All Exemplars,0.9888888888888889,0.9850267379679145,VAE_GMM
All Exemplars,0.9902439024390246,0.9757575757575758,VAE_GMM
All Exemplars,0.987912087912088,0.9763636363636365,VAE_GMM
All Exemplars,0.9942528735632183,0.9717391304347827,VAE_GMM
All Exemplars,1.0,0.9838862559241706,VAE_GMM
All Exemplars,0.9744897959183675,0.9695652173913043,VAE_GMM
All Exemplars,0.9744897959183675,0.9885057471264368,VAE_GMM
All Exemplars,0.9868131868131869,0.9830845771144279,VAE_GMM
All Exemplars,0.9965517241379309,0.9814634146341463,VAE_GMM
All Exemplars,0.9919540229885058,0.9702898550724637,VAE_GMM
All Exemplars,0.9936507936507937,0.9755102040816327,VAE_GMM
All Exemplars,0.9954022988505749,0.9800947867298578,VAE_GMM
All Exemplars,0.9791469194312796,0.9911602209944752,VAE_GMM
All Exemplars,0.9860696517412937,0.9690909090909091,VAE_GMM
All Exemplars,0.8367041198501873,0.9933333333333334,VAE_GMM
