Exemplar_Size,Task 2,Task 3,Method
All Exemplars,0.8284237726098193,0.03591549295774648,FeTrIL
All Exemplars,0.9400516795865632,0.0368515205724508,FeTrIL
All Exemplars,0.6997849462365592,0.1608247422680412,FeTrIL
All Exemplars,0.74858934169279,0.0,FeTrIL
All Exemplars,0.9134948096885813,0.0,FeTrIL
All Exemplars,0.6408488063660478,0.0,FeTrIL
All Exemplars,0.8288524590163935,0.012,FeTrIL
All Exemplars,0.5771551724137931,0.0,FeTrIL
All Exemplars,0.7315363881401618,0.0,FeTrIL
All Exemplars,0.6927461139896375,0.0,FeTrIL
All Exemplars,0.9456852791878173,0.09363957597173142,FeTrIL
All Exemplars,0.7205020920502092,0.23428571428571426,FeTrIL
All Exemplars,0.5968819599109132,0.0,FeTrIL
All Exemplars,0.7045226130653267,0.10116279069767435,FeTrIL
All Exemplars,0.8800000000000001,0.0,FeTrIL
All Exemplars,0.7936708860759494,0.19037800687285217,FeTrIL
All Exemplars,0.6892857142857143,0.09842381786339754,FeTrIL
All Exemplars,0.7249475890985325,0.02397572078907434,FeTrIL
All Exemplars,0.7498432601880879,0.00608519269776876,FeTrIL
All Exemplars,0.5170731707317072,0.0,FeTrIL
All Exemplars,0.6909090909090909,0.08356997971602435,FeTrIL
All Exemplars,0.6441102756892231,0.0,FeTrIL
All Exemplars,0.7663212435233161,0.0,FeTrIL
All Exemplars,0.6589743589743591,0.0053191489361702005,FeTrIL
All Exemplars,0.9009404388714735,0.0,FeTrIL
All Exemplars,0.6776041666666667,0.0,FeTrIL
All Exemplars,0.5953125,0.06236559139784946,FeTrIL
All Exemplars,0.5740053050397877,0.0,FeTrIL
All Exemplars,0.6615720524017468,0.02761760242792108,FeTrIL
All Exemplars,0.48287671232876717,0.0,FeTrIL
All Exemplars,0.44444444444444436,0.24225352112676055,DDGR
All Exemplars,0.44082687338501286,0.20930232558139533,DDGR
All Exemplars,0.33204301075268816,0.22474226804123706,DDGR
All Exemplars,0.20815047021943575,0.19186046511627905,DDGR
All Exemplars,0.42076124567474044,0.22357723577235772,DDGR
All Exemplars,0.36710875331564985,0.23262411347517728,DDGR
All Exemplars,0.5534426229508197,0.2548,DDGR
All Exemplars,0.3267241379310345,0.26868381240544625,DDGR
All Exemplars,0.4921832884097035,0.2982578397212543,DDGR
All Exemplars,0.5160621761658032,0.2296684118673647,DDGR
All Exemplars,0.4715736040609137,0.27950530035335686,DDGR
All Exemplars,0.4326359832635983,0.27697478991596636,DDGR
All Exemplars,0.4200445434298441,0.22484662576687117,DDGR
All Exemplars,0.3125628140703517,0.27635658914728684,DDGR
All Exemplars,0.41950000000000004,0.160204081632653,DDGR
All Exemplars,0.519409282700422,0.35876288659793815,DDGR
All Exemplars,0.5040178571428571,0.22451838879159366,DDGR
All Exemplars,0.35303983228511526,0.24279210925644906,DDGR
All Exemplars,0.6382445141065831,0.22190669371196753,DDGR
All Exemplars,0.3165311653116531,0.15340501792114694,DDGR
All Exemplars,0.6861952861952861,0.29371196754563894,DDGR
All Exemplars,0.44761904761904764,0.36369747899159666,DDGR
All Exemplars,0.34196891191709844,0.24788732394366195,DDGR
All Exemplars,0.3461538461538461,0.24468085106382972,DDGR
All Exemplars,0.4652037617554859,0.30385395537525356,DDGR
All Exemplars,0.44375,0.22966841186736478,DDGR
All Exemplars,0.3661458333333333,0.2272401433691756,DDGR
All Exemplars,0.3978779840848807,0.191156462585034,DDGR
All Exemplars,0.3820960698689956,0.15993930197268585,DDGR
All Exemplars,0.41506849315068495,0.17781753130590333,DDGR
All Exemplars,0.4956072351421189,0.4225352112676057,VAE_Adapt
All Exemplars,0.49043927648578806,0.5198568872987478,VAE_Adapt
All Exemplars,0.5410752688172044,0.4254295532646048,VAE_Adapt
All Exemplars,0.839498432601881,0.663953488372093,VAE_Adapt
All Exemplars,0.7342560553633218,0.5296747967479674,VAE_Adapt
All Exemplars,0.4111405835543766,0.35141843971631204,VAE_Adapt
All Exemplars,0.68,0.44800000000000006,VAE_Adapt
All Exemplars,0.4875,0.313464447806354,VAE_Adapt
All Exemplars,0.5180592991913746,0.4668989547038328,VAE_Adapt
All Exemplars,0.5051813471502591,0.5420593368237347,VAE_Adapt
All Exemplars,0.7304568527918783,0.6007067137809188,VAE_Adapt
All Exemplars,0.599163179916318,0.373109243697479,VAE_Adapt
All Exemplars,0.5902004454342985,0.35858895705521465,VAE_Adapt
All Exemplars,0.700502512562814,0.594186046511628,VAE_Adapt
All Exemplars,0.502,0.5255102040816326,VAE_Adapt
All Exemplars,0.6037974683544304,0.49587628865979383,VAE_Adapt
All Exemplars,0.546875,0.34430823117338,VAE_Adapt
All Exemplars,0.5375262054507337,0.4955993930197268,VAE_Adapt
All Exemplars,0.6846394984326019,0.41906693711967546,VAE_Adapt
All Exemplars,0.7051490514905149,0.5189964157706093,VAE_Adapt
All Exemplars,0.4390572390572391,0.46125760649087216,VAE_Adapt
All Exemplars,0.5218045112781955,0.49411764705882355,VAE_Adapt
All Exemplars,0.4989637305699482,0.5190140845070422,VAE_Adapt
All Exemplars,0.4056410256410256,0.3283687943262411,VAE_Adapt
All Exemplars,0.7166144200626959,0.5156186612576065,VAE_Adapt
All Exemplars,0.6645833333333333,0.5068062827225132,VAE_Adapt
All Exemplars,0.7161458333333333,0.478494623655914,VAE_Adapt
All Exemplars,0.4318302387267905,0.43435374149659867,VAE_Adapt
All Exemplars,0.6375545851528385,0.4910470409711684,VAE_Adapt
All Exemplars,0.5739726027397261,0.4737030411449016,VAE_Adapt
All Exemplars,0.5607235142118864,0.2915492957746479,VAE_BBox
All Exemplars,0.4883720930232558,0.4286225402504472,VAE_BBox
All Exemplars,0.5225806451612904,0.2250859106529209,VAE_BBox
All Exemplars,0.7912225705329154,0.2666666666666667,VAE_BBox
All Exemplars,0.8470588235294118,0.5955284552845528,VAE_BBox
All Exemplars,0.5214854111405836,0.524113475177305,VAE_BBox
All Exemplars,0.8340983606557376,0.3708,VAE_BBox
All Exemplars,0.5754310344827586,0.24175491679273825,VAE_BBox
All Exemplars,0.510512129380054,0.44459930313588847,VAE_BBox
All Exemplars,0.5326424870466322,0.5856893542757418,VAE_BBox
All Exemplars,0.5989847715736041,0.45123674911660777,VAE_BBox
All Exemplars,0.6364016736401674,0.29546218487394954,VAE_BBox
All Exemplars,0.597327394209354,0.34662576687116564,VAE_BBox
All Exemplars,0.6105527638190955,0.39651162790697675,VAE_BBox
All Exemplars,0.5965,0.39761904761904765,VAE_BBox
All Exemplars,0.4628691983122362,0.3,VAE_BBox
