FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.6115702479338843,0.2173553719008264,0.3520661157024793,0.384297520661157,0.5198347107438016
0.6632,0.2759999999999999,0.4,0.4344,0.6880000000000001
0.6251256281407036,0.229145728643216,0.4020100502512562,0.4140703517587939,0.7005025125628142
0.6282157676348548,0.2323651452282157,0.3701244813278008,0.3468879668049792,0.5319502074688796
0.6235772357723578,0.2991869918699187,0.332520325203252,0.4227642276422763,0.5967479674796747
0.5384615384615385,0.1782805429864253,0.4561085972850678,0.4398190045248868,0.5819004524886877
0.7100000000000001,0.146,0.546,0.5660000000000001,0.755
0.6817021276595746,0.2502127659574468,0.3174468085106382,0.3889361702127659,0.5923404255319149
0.6799999999999999,0.1808333333333333,0.4333333333333333,0.4275,0.6233333333333333
0.5027027027027027,0.0693693693693693,0.4153153153153153,0.3945945945945946,0.5198198198198197
0.7018181818181819,0.2499999999999999,0.4163636363636364,0.4790909090909091,0.6518181818181819
0.5780000000000001,0.292,0.5170000000000001,0.546,0.67
0.6663594470046083,0.3244239631336406,0.5004608294930876,0.4764976958525345,0.6820276497695852
0.622439024390244,0.4370731707317073,0.4975609756097561,0.5170731707317073,0.7112195121951219
0.6929460580912864,0.150207468879668,0.3377593360995851,0.3477178423236514,0.678838174273859
0.7248826291079813,0.2234741784037558,0.4244131455399061,0.4309859154929578,0.7333333333333333
0.6907317073170732,0.3014634146341463,0.4507317073170731,0.4439024390243902,0.7502439024390244
0.6945812807881774,0.2876847290640394,0.4118226600985221,0.4669950738916256,0.7428571428571429
0.5203539823008849,0.1858407079646017,0.3973451327433628,0.3247787610619469,0.6168141592920355
0.6746666666666667,0.1822222222222222,0.4551111111111111,0.5137777777777778,0.5822222222222222
0.6781725888324874,0.1522842639593908,0.4121827411167512,0.3563451776649746,0.6781725888324873
0.6384615384615386,0.1903846153846153,0.5740384615384615,0.5480769230769231,0.6576923076923077
0.5131914893617021,0.1395744680851063,0.4229787234042553,0.4144680851063829,0.5327659574468084
0.5137614678899083,0.1513761467889908,0.5302752293577981,0.4302752293577981,0.5027522935779816
0.6153846153846153,0.2506787330316742,0.5891402714932128,0.5764705882352941,0.6081447963800904
0.6944444444444444,0.2157407407407407,0.4046296296296295,0.3814814814814815,0.7740740740740742
0.5858407079646017,0.2513274336283185,0.4221238938053097,0.4513274336283185,0.5884955752212389
0.6323651452282159,0.271369294605809,0.4755186721991701,0.3825726141078838,0.6464730290456432
0.6903508771929825,0.113157894736842,0.3999999999999999,0.4508771929824561,0.5903508771929824
0.5233009708737865,0.1135922330097087,0.3796116504854369,0.4932038834951456,0.7466019417475728
