Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.8907692307692308,0.04065040650406504,0.0,0.0,FeTrIL
All Exemplars,0.9476923076923077,0.09803921568627452,0.0,0.0,FeTrIL
All Exemplars,0.8890756302521009,0.5519031141868511,0.0,0.0,FeTrIL
All Exemplars,0.8126182965299684,0.0,0.0,0.0,FeTrIL
All Exemplars,0.3254355400696864,0.0,0.0,0.0,FeTrIL
All Exemplars,0.9622448979591838,0.21344902386117134,0.0,0.0,FeTrIL
All Exemplars,0.824561403508772,0.007772020725388599,0.0,0.0,FeTrIL
All Exemplars,0.7153005464480875,0.0,0.0,0.1348464619492657,FeTrIL
All Exemplars,0.786379928315412,0.10708661417322836,0.0,0.0,FeTrIL
All Exemplars,0.9852417302798981,0.17532467532467533,0.0,0.0,FeTrIL
All Exemplars,0.8801282051282051,0.2162729658792651,0.0,0.0,FeTrIL
All Exemplars,0.986934673366834,0.5588377723970944,0.0,0.0,FeTrIL
All Exemplars,0.4701369863013699,0.0,0.1576506955177743,0.0,FeTrIL
All Exemplars,0.9002061855670103,0.5671232876712329,0.0,0.0,FeTrIL
All Exemplars,0.5865384615384615,0.0,0.0,0.0,FeTrIL
All Exemplars,0.989937106918239,0.936178861788618,0.0,0.0,FeTrIL
All Exemplars,0.8565217391304347,0.4242553191489361,0.0,0.0,FeTrIL
All Exemplars,0.9735660847880301,0.2740425531914893,0.0,0.24032042723631514,FeTrIL
All Exemplars,0.40567823343848575,0.0,0.0,0.0,FeTrIL
All Exemplars,0.8836283185840708,0.3759124087591241,0.0,0.0,FeTrIL
All Exemplars,0.9333333333333333,0.0,0.0,0.0,FeTrIL
All Exemplars,0.9561904761904764,0.04927536231884058,0.0,0.0,FeTrIL
All Exemplars,0.8758269720101781,0.17489177489177488,0.0,0.0,FeTrIL
All Exemplars,0.5477707006369427,0.0,0.0,0.0,FeTrIL
All Exemplars,0.5123028391167193,0.0,0.0,0.0,FeTrIL
All Exemplars,0.9796909492273731,0.8423076923076923,0.0,0.0,FeTrIL
All Exemplars,0.3859872611464968,0.0,0.0,0.0,FeTrIL
All Exemplars,0.7852040816326531,0.04736842105263156,0.0,0.0,FeTrIL
All Exemplars,0.816393442622951,0.0,0.14340949033391912,0.0,FeTrIL
All Exemplars,0.8666666666666668,0.02483660130718954,0.0,0.0,FeTrIL
All Exemplars,0.685128205128205,0.47642276422764224,0.34153297682709444,0.23197586726998493,DDGR
All Exemplars,0.78,0.41612200435729846,0.1928571428571428,0.25679758308157097,DDGR
All Exemplars,0.5478991596638656,0.3920415224913495,0.2043844856661045,0.19338129496402873,DDGR
All Exemplars,0.46750788643533125,0.40954653937947494,0.3672787979966611,0.18682634730538916,DDGR
All Exemplars,0.5644599303135889,0.467237687366167,0.43796133567662565,0.3134730538922156,DDGR
All Exemplars,0.49387755102040815,0.20130151843817784,0.2746003552397869,0.19154078549848938,DDGR
All Exemplars,0.680701754385965,0.30984455958549223,0.21393442622950815,0.3514970059880239,DDGR
All Exemplars,0.6180327868852459,0.3645299145299145,0.3626543209876544,0.27636849132176233,DDGR
All Exemplars,0.7663082437275985,0.40629921259842516,0.37219251336898396,0.20030211480362534,DDGR
All Exemplars,0.8183206106870229,0.36969696969696964,0.3680851063829787,0.19067669172932328,DDGR
All Exemplars,0.6653846153846155,0.30708661417322836,0.29875518672199164,0.2095890410958904,DDGR
All Exemplars,0.3597989949748744,0.3820823244552058,0.36077669902912624,0.21678082191780818,DDGR
All Exemplars,0.64,0.44587155963302755,0.35394126738794435,0.21087613293051355,DDGR
All Exemplars,0.49195876288659796,0.3671232876712328,0.28681135225375626,0.17485029940119762,DDGR
All Exemplars,0.6192307692307693,0.46463414634146344,0.3851602023608769,0.28972809667673716,DDGR
All Exemplars,0.4733752620545073,0.3747967479674797,0.3234401349072513,0.27079136690647476,DDGR
All Exemplars,0.575,0.4561702127659574,0.21278350515463917,0.2815068493150685,DDGR
All Exemplars,0.5062344139650874,0.36680851063829784,0.25940246045694193,0.3177570093457943,DDGR
All Exemplars,0.6675078864353312,0.5070422535211268,0.2996466431095406,0.2793413173652694,DDGR
All Exemplars,0.570353982300885,0.35766423357664234,0.3119005328596803,0.2797583081570997,DDGR
All Exemplars,0.6404371584699454,0.4017204301075269,0.25865724381625443,0.21812688821752263,DDGR
All Exemplars,0.6736507936507936,0.3623188405797101,0.39106796116504855,0.2345890410958904,DDGR
All Exemplars,0.5715012722646311,0.29134199134199124,0.26310160427807483,0.36163141993957704,DDGR
All Exemplars,0.4305732484076433,0.528744939271255,0.28099467140319717,0.18157099697885193,DDGR
All Exemplars,0.47760252365930606,0.5122736418511066,0.37137809187279147,0.2631736526946108,DDGR
All Exemplars,0.5249448123620308,0.23803418803418794,0.2542553191489361,0.2561085972850679,DDGR
All Exemplars,0.36496815286624196,0.4651821862348179,0.3818827708703375,0.272809667673716,DDGR
All Exemplars,0.633673469387755,0.32550607287449396,0.2492411467116357,0.19577039274924468,DDGR
All Exemplars,0.637704918032787,0.4119914346895075,0.34270650263620384,0.18424657534246572,DDGR
All Exemplars,0.5327823691460056,0.39999999999999997,0.2807142857142857,0.35166163141993956,DDGR
All Exemplars,0.6528205128205128,0.5142276422764228,0.4014260249554368,0.3291101055806938,VAE_Adapt
All Exemplars,0.78,0.6204793028322441,0.4807142857142857,0.33262839879154077,VAE_Adapt
All Exemplars,0.7163865546218486,0.31211072664359857,0.3895446880269814,0.18820143884892082,VAE_Adapt
All Exemplars,0.877602523659306,0.5966587112171838,0.3856427378964941,0.3302395209580838,VAE_Adapt
All Exemplars,0.8662020905923346,0.6295503211991434,0.4115992970123023,0.2904191616766467,VAE_Adapt
All Exemplars,0.7188775510204082,0.4915401301518438,0.31722912966252215,0.28700906344410876,VAE_Adapt
All Exemplars,0.5873684210526315,0.3544041450777202,0.24385245901639338,0.3994011976047904,VAE_Adapt
All Exemplars,0.49016393442622946,0.4367521367521367,0.3638888888888889,0.2472630173564753,VAE_Adapt
All Exemplars,0.713978494623656,0.6204724409448819,0.49946524064171116,0.29969788519637464,VAE_Adapt
All Exemplars,0.7312977099236642,0.5134199134199134,0.4078014184397164,0.2469172932330827,VAE_Adapt
All Exemplars,0.9070512820512819,0.8183727034120736,0.4784232365145229,0.3845890410958904,VAE_Adapt
All Exemplars,0.7532663316582914,0.5312348668280872,0.458252427184466,0.3171232876712329,VAE_Adapt
All Exemplars,0.8180821917808219,0.6524770642201835,0.3455950540958269,0.3051359516616313,VAE_Adapt
All Exemplars,0.8696907216494847,0.4393835616438356,0.36327212020033384,0.1811377245508982,VAE_Adapt
All Exemplars,0.6717948717948717,0.5959349593495935,0.3871838111298482,0.41087613293051356,VAE_Adapt
All Exemplars,0.7559748427672955,0.5666666666666667,0.4188870151770658,0.3122302158273381,VAE_Adapt
All Exemplars,0.7891304347826088,0.5353191489361702,0.31917525773195876,0.2760273972602739,VAE_Adapt
All Exemplars,0.7680798004987531,0.5936170212765959,0.3592267135325131,0.2723631508678237,VAE_Adapt
