Exemplar_Size,Method,Task 3
All Exemplars,FeTrIL,0.2331550802139037
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0738617200674535
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.151639344262295
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.1344398340248961
All Exemplars,FeTrIL,0.0792233009708738
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0330550918196995
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0994940978077571
All Exemplars,FeTrIL,0.1138144329896907
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.1339253996447602
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.1358288770053475
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.1085106382978723
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,DDGR,0.2292335115864527
All Exemplars,DDGR,0.2464285714285714
All Exemplars,DDGR,0.2499156829679595
All Exemplars,DDGR,0.474457429048414
All Exemplars,DDGR,0.3050966608084358
All Exemplars,DDGR,0.275310834813499
All Exemplars,DDGR,0.171311475409836
All Exemplars,DDGR,0.3870370370370371
All Exemplars,DDGR,0.362566844919786
All Exemplars,DDGR,0.1627659574468084
All Exemplars,DDGR,0.2547717842323651
All Exemplars,DDGR,0.2081553398058252
All Exemplars,DDGR,0.3211746522411128
All Exemplars,DDGR,0.228380634390651
All Exemplars,DDGR,0.3220910623946037
All Exemplars,DDGR,0.2772344013490725
All Exemplars,DDGR,0.2383505154639175
All Exemplars,DDGR,0.3606326889279437
All Exemplars,DDGR,0.2392226148409893
All Exemplars,DDGR,0.1730017761989342
All Exemplars,DDGR,0.3604240282685512
All Exemplars,DDGR,0.3234951456310679
All Exemplars,DDGR,0.2274509803921568
All Exemplars,DDGR,0.3978685612788632
All Exemplars,DDGR,0.2371024734982331
All Exemplars,DDGR,0.300354609929078
