Exemplar_Size,Task 2,Task 3,Method
All Exemplars,0.06701164294954723,1.0,FeTrIL
All Exemplars,0.21571238348868169,1.0,FeTrIL
All Exemplars,0.12851239669421488,1.0,FeTrIL
All Exemplars,0.13246753246753246,1.0,FeTrIL
All Exemplars,0.11591203104786545,1.0,FeTrIL
All Exemplars,0.014025974025974,1.0,FeTrIL
All Exemplars,0.2432082794307891,1.0,FeTrIL
All Exemplars,0.2484641638225255,1.0,FeTrIL
All Exemplars,0.11662870159453301,1.0,FeTrIL
All Exemplars,0.03604651162790696,1.0,FeTrIL
All Exemplars,0.17496671105193073,1.0,FeTrIL
All Exemplars,0.30308788598574815,1.0,FeTrIL
All Exemplars,0.14751773049645386,1.0,FeTrIL
All Exemplars,0.05363528009535158,1.0,FeTrIL
All Exemplars,0.12998833138856475,1.0,FeTrIL
All Exemplars,0.1697038724373576,1.0,FeTrIL
All Exemplars,0.06006984866123398,1.0,FeTrIL
All Exemplars,0.01525625744934444,1.0,FeTrIL
All Exemplars,0.10608020698576973,1.0,FeTrIL
All Exemplars,0.16930232558139535,1.0,FeTrIL
All Exemplars,0.07700421940928268,1.0,FeTrIL
All Exemplars,0.1414114513981358,1.0,FeTrIL
All Exemplars,0.06977363515312915,1.0,FeTrIL
All Exemplars,0.394084186575654,1.0,FeTrIL
All Exemplars,0.14644243208279425,1.0,FeTrIL
All Exemplars,0.24293659621801997,1.0,FeTrIL
All Exemplars,0.2484641638225255,1.0,FeTrIL
All Exemplars,0.0517282479141835,1.0,FeTrIL
All Exemplars,0.17575129533678757,1.0,FeTrIL
All Exemplars,0.21241914618369986,1.0,FeTrIL
All Exemplars,0.9852522639068564,1.0,DDGR
All Exemplars,0.9978695073235686,1.0,DDGR
All Exemplars,0.9987603305785123,1.0,DDGR
All Exemplars,0.9880519480519482,1.0,DDGR
All Exemplars,0.9860284605433376,1.0,DDGR
All Exemplars,0.9867532467532468,1.0,DDGR
All Exemplars,0.9839586028460543,1.0,DDGR
All Exemplars,0.9831626848691695,1.0,DDGR
All Exemplars,0.9936218678815489,1.0,DDGR
All Exemplars,0.9990697674418604,1.0,DDGR
All Exemplars,0.9981358189081225,0.9992779783393502,DDGR
All Exemplars,0.9814726840855107,1.0,DDGR
All Exemplars,0.9937183383991893,1.0,DDGR
All Exemplars,0.9833134684147795,1.0,DDGR
All Exemplars,0.9960326721120187,1.0,DDGR
All Exemplars,0.9940774487471528,1.0,DDGR
All Exemplars,0.9976717112922003,1.0,DDGR
All Exemplars,0.9804529201430274,1.0,DDGR
All Exemplars,0.9847347994825355,1.0,DDGR
All Exemplars,0.9986046511627908,1.0,DDGR
All Exemplars,0.9827004219409282,1.0,DDGR
All Exemplars,0.9973368841544608,1.0,DDGR
All Exemplars,0.9973368841544608,1.0,DDGR
All Exemplars,0.9863481228668943,1.0,DDGR
All Exemplars,0.9852522639068564,1.0,DDGR
All Exemplars,0.9982202447163514,1.0,DDGR
All Exemplars,0.9827076222980657,1.0,DDGR
All Exemplars,0.9797377830750895,1.0,DDGR
All Exemplars,0.9973056994818654,1.0,DDGR
All Exemplars,0.9873221216041397,1.0,DDGR
All Exemplars,0.9904269081500647,1.0,VAE_Adapt
All Exemplars,0.9981358189081224,1.0,VAE_Adapt
All Exemplars,0.9985537190082645,0.9991596638655462,VAE_Adapt
All Exemplars,0.9875324675324675,1.0,VAE_Adapt
All Exemplars,0.9896507115135835,1.0,VAE_Adapt
All Exemplars,0.9867532467532468,1.0,VAE_Adapt
All Exemplars,0.9857697283311773,0.9994505494505495,VAE_Adapt
All Exemplars,0.9904436860068259,1.0,VAE_Adapt
All Exemplars,0.9929384965831435,1.0,VAE_Adapt
All Exemplars,0.9986046511627906,1.0,VAE_Adapt
All Exemplars,0.9978695073235684,1.0,VAE_Adapt
All Exemplars,0.9774346793349169,1.0,VAE_Adapt
All Exemplars,0.994934143870314,1.0,VAE_Adapt
All Exemplars,0.9764004767580452,0.9994505494505495,VAE_Adapt
All Exemplars,0.9983663943990665,1.0,VAE_Adapt
All Exemplars,0.99498861047836,0.9983193277310924,VAE_Adapt
All Exemplars,0.9993015133876602,0.9992779783393502,VAE_Adapt
All Exemplars,0.9825983313468415,1.0,VAE_Adapt
All Exemplars,0.9855109961190169,1.0,VAE_Adapt
All Exemplars,0.9981395348837211,0.999421965317919,VAE_Adapt
All Exemplars,0.9869198312236286,1.0,VAE_Adapt
All Exemplars,0.9976031957390147,1.0,VAE_Adapt
All Exemplars,0.9973368841544608,1.0,VAE_Adapt
All Exemplars,0.9906712172923777,1.0,VAE_Adapt
All Exemplars,0.9831824062095731,1.0,VAE_Adapt
All Exemplars,0.9979977753058954,1.0,VAE_Adapt
All Exemplars,0.9888509670079635,1.0,VAE_Adapt
All Exemplars,0.9811680572109654,1.0,VAE_Adapt
All Exemplars,0.9979274611398964,1.0,VAE_Adapt
All Exemplars,0.9865459249676585,1.0,VAE_Adapt
All Exemplars,0.9855109961190168,1.0,VAE_BBox
All Exemplars,0.9986684420772305,0.999421965317919,VAE_BBox
All Exemplars,0.9989669421487604,0.9991596638655462,VAE_BBox
All Exemplars,0.989090909090909,1.0,VAE_BBox
All Exemplars,0.9899094437257439,0.9994505494505495,VAE_BBox
All Exemplars,0.9893506493506494,1.0,VAE_BBox
All Exemplars,0.9883570504527812,0.9989010989010989,VAE_BBox
All Exemplars,0.9890784982935156,1.0,VAE_BBox
All Exemplars,0.9943052391799544,1.0,VAE_BBox
All Exemplars,0.9993023255813954,1.0,VAE_BBox
All Exemplars,0.9970705725699067,1.0,VAE_BBox
All Exemplars,0.9869358669833728,0.9992779783393502,VAE_BBox
All Exemplars,0.9947315096251266,1.0,VAE_BBox
All Exemplars,0.9878426698450538,0.9989010989010989,VAE_BBox
All Exemplars,0.9971995332555427,1.0,VAE_BBox
All Exemplars,0.9956719817767652,0.9974789915966387,VAE_BBox
All Exemplars,0.9988358556461001,1.0,VAE_BBox
All Exemplars,0.9871275327771156,1.0,VAE_BBox
All Exemplars,0.9893919793014229,1.0,VAE_BBox
All Exemplars,0.9981395348837211,1.0,VAE_BBox
All Exemplars,0.988818565400844,1.0,VAE_BBox
All Exemplars,0.9981358189081225,1.0,VAE_BBox
