FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.0,0.9988188976377952,1.0,1.0
0.0,0.9996062992125984,1.0,1.0
0.0931921331316187,0.9990922844175492,0.999697428139183,0.999394856278366
0.110126582278481,0.9738396624472576,0.9886075949367088,0.979746835443038
0.1033755274261603,0.9717299578059072,0.9860759493670888,0.9763713080168775
0.0,0.978902953586498,0.9835443037974684,0.9742616033755274
0.1064885496183206,0.999618320610687,1.0,1.0
0.1054867256637168,1.0,1.0,0.99929203539823
0.1064885496183206,0.999618320610687,1.0,1.0
0.0,1.0,1.0,0.9996062992125984
0.1,0.999641577060932,0.999283154121864,0.999641577060932
0.0905511811023621,1.0,1.0,0.9996062992125984
0.1028744326777609,0.9987897125567322,0.999697428139183,0.999394856278366
0.0,0.9929824561403509,0.9954385964912282,0.9919298245614036
0.0003937007874015,0.9996062992125984,1.0,1.0
0.1064885496183206,1.0,1.0,1.0
0.0861290322580645,0.9996774193548388,1.0,1.0
0.3568421052631579,0.9943859649122808,0.9957894736842106,0.9926315789473684
0.0759842519685039,0.9996062992125984,1.0,0.9992125984251968
0.116575591985428,0.9989071038251366,0.9996357012750454,0.9985428051001822
0.0,0.9990922844175492,0.999697428139183,0.9990922844175492
0.0,0.9992125984251968,1.0,0.9996062992125984
0.0,0.9996062992125984,1.0,0.9992125984251968
0.0,0.9738396624472572,0.9873417721518988,0.979746835443038
0.0,0.9996062992125984,0.9996062992125984,0.9988188976377952
0.1068447412353923,0.9983305509181972,1.0,1.0
0.0,0.9746835443037976,0.9839662447257386,0.9780590717299578
0.1098425196850393,0.9992125984251968,1.0,0.9996062992125984
0.0,1.0,0.9996774193548388,1.0
0.0,0.9996062992125984,0.9996062992125984,0.9996062992125984
