Exemplar_Size,Method,Task 1,Task 2
All Exemplars,FeTrIL,0.9948309888413474,0.17834292289988482
All Exemplars,DDGR,0.9919517150239404,0.636440352896049
All Exemplars,VAE_BBox,0.9920066940934099,0.8033294975067127
All Exemplars,VAE_Filter,0.9917890134752377,0.8070771001150748
All Exemplars,VAE_GMM,0.9914158716066701,0.8779209819716148
