Exemplar_Size,Method,Task 2
All Exemplars,FeTrIL,0.27535970610173505
All Exemplars,DDGR,0.9726006746876312
All Exemplars,VAE_BBox,0.9920085325302718
All Exemplars,VAE_Filter,0.9933151668513988
All Exemplars,VAE_GMM,0.9896741326306543
