Exemplar_Size,Method,Task 1,Task 2,Task 3,Task 4,Task 5
All Exemplars,FeTrIL,0.9609186856028962,0.6794073509282696,0.5115438156001811,0.41227033497279975,0.3590946502057612
All Exemplars,DDGR,0.9855523066926576,0.6439669036945493,0.42707021807243206,0.3280461239660183,0.27201646090534976
All Exemplars,VAE_Adapt,0.9822419938735728,0.8376186376973908,0.5514524878109696,0.3991597035919219,0.34534979423868306
All Exemplars,VAE_BBox,0.9871941891766453,0.8666180211832386,0.6010745325364747,0.4588176279901631,0.3744032921810699
All Exemplars,VAE_Filter,0.9853671215074724,0.8684548954844279,0.6069650708844477,0.45866437048215214,0.37423868312757197
All Exemplars,VAE_GMM,0.9839810637705374,0.8925447770410855,0.6997205846410288,0.5483324716819435,0.4609876543209876
