FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.311004016064257,0.5938955823293173,0.7203212851405623,0.6904417670682731,0.7320481927710845
0.3911816578483244,0.6165784832451499,0.6908289241622576,0.7507936507936508,0.8957671957671958
0.2393414211438474,0.730155979202773,0.9537261698440208,0.9135181975736568,0.8878682842287695
0.4811619718309859,0.6836267605633802,0.7565140845070422,0.7721830985915493,0.8748239436619718
0.4964448495897903,0.6235186873290793,0.8162260711030083,0.773746581586144,0.863081130355515
0.3241545893719806,0.6098228663446055,0.5935587761674719,0.5745571658615137,0.8481481481481481
0.3947128532360985,0.6134913400182316,0.6785779398359161,0.7144940747493163,0.805651777575205
0.2668325041459369,0.6281923714759536,0.7207296849087894,0.7301824212271973,0.8253731343283581
0.3578775510204081,0.6204081632653061,0.6857142857142857,0.680326530612245,0.8408163265306122
0.2677911646586345,0.5410441767068274,0.731566265060241,0.6833734939759035,0.8139759036144578
0.3704809286898839,0.6049751243781094,0.6744610281923714,0.6898839137645107,0.7557213930348258
0.286835650040883,0.7210139002452985,0.715290269828291,0.6327064595257564,0.8672117743254294
0.2943562610229276,0.7425044091710757,0.8906525573192241,0.8744268077601409,0.901410934744268
0.2265845070422535,0.685387323943662,0.9267605633802816,0.9308098591549296,0.8654929577464788
0.3214170692431561,0.5347826086956522,0.7695652173913043,0.7632850241545894,0.9447665056360708
0.3783132530120482,0.6639357429718875,0.8056224899598394,0.7799196787148595,0.9203212851405624
0.5119282511210762,0.7015246636771301,0.806457399103139,0.838206278026906,0.8957847533632288
0.3662780269058296,0.6211659192825112,0.805560538116592,0.7987443946188341,0.8586547085201793
0.5302867383512545,0.6621863799283154,0.7799283154121863,0.6781362007168459,0.8129032258064516
0.4019455252918288,0.5737354085603112,0.9741245136186768,0.8992217898832685,0.8494163424124516
0.2408602150537634,0.6478494623655914,0.8539426523297491,0.8550179211469533,0.9086021505376344
0.4327064595257563,0.6510220768601799,0.7885527391659852,0.7913327882256744,0.9304987735077678
0.4721196130167106,0.705716798592788,0.9350923482849606,0.8782761653474054,0.8098504837291116
0.4167471819645733,0.6262479871175524,0.6067632850241547,0.613365539452496,0.8726247987117551
0.439426523297491,0.5922939068100359,0.7431899641577061,0.7041218637992832,0.8630824372759858
0.3896336014298481,0.5980339588918677,0.5481680071492404,0.6312779267202859,0.7054512957998212
0.2589254766031195,0.515944540727903,0.8025996533795494,0.7863084922010399,0.81421143847487
0.2694041867954911,0.65829307568438,0.7634460547504026,0.7144927536231884,0.8790660225442835
0.2530941704035874,0.6256502242152467,0.7684304932735426,0.8495067264573992,0.8834080717488788
0.3455026455026455,0.5802469135802469,0.6989417989417989,0.6853615520282187,0.8507936507936508
