Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.41057663091075663,0.16795687855254807
All Exemplars,DDGR,0.9882480850985047,0.9988611111111111
All Exemplars,VAE_Adapt,0.994824611689706,0.9939250554599611
All Exemplars,VAE_BBox,0.9927348365794871,0.9959843862380393
All Exemplars,VAE_Filter,0.9935243893877325,0.9958132091819238
All Exemplars,VAE_GMM,0.9976341641357466,0.9996985094850949
