dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
realworld,2111,1, ce_fetril,none, none,0,100,2.2046721767385806,11.0233608836929,0.5454087925205628,2.727043962602814
realworld,2111,1, ce_fetril,none, none,0,300,2.1881424899523467,10.940712449761728,0.5412251408894856,2.7061257044474285
realworld,2111,1, ce_fetril,none, none,0,898,2.1895656258281737,10.947828129140866,0.5398934448924328,2.6994672244621647
realworld,2111,1, ce_fetril,none, none,0,2692,2.187263067048043,10.936315335240216,0.5389041973153751,2.694520986576875
realworld,2111,1, ce_fetril,none, none,0,215,2.1907841493835054,10.953920746917523,0.5389283799330393,2.694641899665197
realworld,2111,1, ce_ddgr,none, none,0,100,110.8941869089178,554.4709345445891,141.62770370117698,708.1385185058849
realworld,2111,1, ce_ddgr,none, none,0,300,108.65043371642663,543.2521685821334,139.5025295262765,697.5126476313822
realworld,2111,1, ce_ddgr,none, none,0,898,110.23504880898422,551.1752440449212,141.29022985053925,706.451149252696
realworld,2111,1, ce_ddgr,none, none,0,2692,108.95743899783878,544.7871949891938,140.13058986108854,700.6529493054423
realworld,2111,1, ce_ddgr,none, none,0,215,98.70000762932312,493.5000381466156,129.60134724869394,648.0067362434696
realworld,2111,1, ce_vae,boundary_box, none,0,100,14.447308481037618,72.23654240518809,16.12815284281969,80.64076421409845
realworld,2111,1, ce_vae,boundary_box, none,0,300,14.555686118602754,72.77843059301377,15.866211759274202,79.33105879637102
realworld,2111,1, ce_vae,boundary_box, none,0,898,14.52626508033938,72.6313254016969,15.8445859331886,79.22292966594298
realworld,2111,1, ce_vae,boundary_box, none,0,2692,14.557316678104304,72.7865833905215,15.797248598318548,78.98624299159273
realworld,2111,1, ce_vae,boundary_box, none,0,215,14.541376899595058,72.70688449797531,15.8515147938033,79.25757396901648
realworld,2111,1, ce_vae,boundary_box, probability,0,100,13.03956160063545,65.19780800317724,12.558301746671397,62.79150873335699
realworld,2111,1, ce_vae,boundary_box, probability,0,300,13.469960112012924,67.34980056006461,13.082194288571674,65.41097144285838
realworld,2111,1, ce_vae,boundary_box, probability,0,898,13.363788780776988,66.81894390388496,12.95156533459822,64.75782667299111
realworld,2111,1, ce_vae,boundary_box, probability,0,2692,13.29674853658924,66.48374268294623,12.870614395085717,64.3530719754286
realworld,2111,1, ce_vae,boundary_box, probability,0,215,13.343137281442685,66.71568640721341,12.918024812772869,64.59012406386435
realworld,2111,1, ce_vae,gmm, none,0,100,16.80680415781836,84.03402078909178,14.458481060837704,72.29240530418853
realworld,2111,1, ce_vae,gmm, none,0,300,16.231281193556885,81.15640596778442,13.945457478438811,69.72728739219407
realworld,2111,1, ce_vae,gmm, none,0,898,16.37682132888999,81.88410664444996,14.091946234818955,70.45973117409481
realworld,2111,1, ce_vae,gmm, none,0,2692,16.405084885930016,82.0254244296501,14.137000546827908,70.68500273413956
realworld,2111,1, ce_vae,gmm, none,0,215,16.326730519165597,81.63365259582798,14.047424751420806,70.23712375710407
