Exemplar_Size,Method,Task 2
All Exemplars,FeTrIL,0.5947368421052632
All Exemplars,FeTrIL,0.5743589743589744
All Exemplars,FeTrIL,0.5365853658536586
All Exemplars,FeTrIL,0.6142857142857142
All Exemplars,FeTrIL,0.7095238095238094
All Exemplars,FeTrIL,0.6599999999999999
All Exemplars,FeTrIL,0.6727272727272726
All Exemplars,FeTrIL,0.7095238095238094
All Exemplars,FeTrIL,0.4549999999999999
All Exemplars,FeTrIL,0.7052631578947368
All Exemplars,FeTrIL,0.5850000000000001
All Exemplars,FeTrIL,0.63
All Exemplars,FeTrIL,0.530232558139535
All Exemplars,FeTrIL,0.6048780487804878
All Exemplars,FeTrIL,0.7157894736842104
All Exemplars,FeTrIL,0.5368421052631579
All Exemplars,FeTrIL,0.482051282051282
All Exemplars,FeTrIL,0.5743589743589743
All Exemplars,FeTrIL,0.7952380952380953
All Exemplars,FeTrIL,0.5560975609756098
All Exemplars,FeTrIL,0.6232558139534883
All Exemplars,FeTrIL,0.6210526315789473
All Exemplars,FeTrIL,0.5351351351351352
All Exemplars,FeTrIL,0.7100000000000001
All Exemplars,FeTrIL,0.638095238095238
All Exemplars,FeTrIL,0.7380952380952381
All Exemplars,FeTrIL,0.5948717948717949
All Exemplars,FeTrIL,0.5
All Exemplars,FeTrIL,0.6564102564102565
All Exemplars,FeTrIL,0.6205128205128205
All Exemplars,DDGR,0.7210526315789474
All Exemplars,DDGR,0.8974358974358975
All Exemplars,DDGR,0.5463414634146342
All Exemplars,DDGR,0.5619047619047619
All Exemplars,DDGR,0.6190476190476191
All Exemplars,DDGR,0.8
All Exemplars,DDGR,0.55
All Exemplars,DDGR,0.5809523809523809
All Exemplars,DDGR,0.93
All Exemplars,DDGR,0.7578947368421052
All Exemplars,DDGR,0.6900000000000001
All Exemplars,DDGR,0.5850000000000001
All Exemplars,DDGR,0.586046511627907
All Exemplars,DDGR,0.6341463414634146
All Exemplars,DDGR,0.6842105263157896
All Exemplars,DDGR,0.6736842105263158
All Exemplars,DDGR,0.8564102564102564
All Exemplars,DDGR,0.6256410256410256
All Exemplars,DDGR,0.4714285714285714
All Exemplars,DDGR,0.473170731707317
All Exemplars,DDGR,0.586046511627907
All Exemplars,DDGR,0.8368421052631578
All Exemplars,DDGR,0.7675675675675675
All Exemplars,DDGR,0.51
All Exemplars,DDGR,0.619047619047619
All Exemplars,DDGR,0.819047619047619
All Exemplars,DDGR,0.5948717948717949
All Exemplars,DDGR,0.868421052631579
All Exemplars,DDGR,0.6820512820512821
All Exemplars,DDGR,0.5846153846153845
All Exemplars,VAE_Adapt,0.936842105263158
All Exemplars,VAE_Adapt,0.8564102564102564
All Exemplars,VAE_Adapt,0.8487804878048781
All Exemplars,VAE_Adapt,0.8142857142857143
All Exemplars,VAE_Adapt,0.7809523809523811
All Exemplars,VAE_Adapt,0.94
All Exemplars,VAE_Adapt,0.7954545454545454
All Exemplars,VAE_Adapt,0.6476190476190476
All Exemplars,VAE_Adapt,0.63
All Exemplars,VAE_Adapt,0.6631578947368422
All Exemplars,VAE_Adapt,0.915
All Exemplars,VAE_Adapt,0.795
All Exemplars,VAE_Adapt,0.8697674418604653
All Exemplars,VAE_Adapt,0.9804878048780488
All Exemplars,VAE_Adapt,0.8736842105263157
All Exemplars,VAE_Adapt,0.8052631578947368
All Exemplars,VAE_Adapt,0.6256410256410256
All Exemplars,VAE_Adapt,0.8923076923076924
All Exemplars,VAE_Adapt,0.7571428571428571
All Exemplars,VAE_Adapt,0.8975609756097562
All Exemplars,VAE_Adapt,0.9255813953488372
All Exemplars,VAE_Adapt,0.968421052631579
All Exemplars,VAE_Adapt,0.8756756756756758
All Exemplars,VAE_Adapt,0.6799999999999999
All Exemplars,VAE_Adapt,0.7619047619047619
All Exemplars,VAE_Adapt,0.8904761904761905
All Exemplars,VAE_Adapt,0.5333333333333333
All Exemplars,VAE_Adapt,0.8315789473684211
All Exemplars,VAE_Adapt,0.9025641025641026
All Exemplars,VAE_Adapt,0.8717948717948719
All Exemplars,VAE_BBox,0.963157894736842
All Exemplars,VAE_BBox,0.8923076923076924
All Exemplars,VAE_BBox,0.9414634146341464
All Exemplars,VAE_BBox,0.8714285714285713
All Exemplars,VAE_BBox,0.8476190476190476
All Exemplars,VAE_BBox,0.96
All Exemplars,VAE_BBox,0.8272727272727274
All Exemplars,VAE_BBox,0.8333333333333334
All Exemplars,VAE_BBox,0.675
All Exemplars,VAE_BBox,0.8894736842105262
All Exemplars,VAE_BBox,0.94
All Exemplars,VAE_BBox,0.8099999999999999
All Exemplars,VAE_BBox,0.9302325581395348
All Exemplars,VAE_BBox,0.951219512195122
All Exemplars,VAE_BBox,0.936842105263158
All Exemplars,VAE_BBox,0.8
All Exemplars,VAE_BBox,0.6615384615384615
All Exemplars,VAE_BBox,0.9384615384615388
All Exemplars,VAE_BBox,0.8
All Exemplars,VAE_BBox,0.878048780487805
All Exemplars,VAE_BBox,0.9674418604651164
All Exemplars,VAE_BBox,0.9789473684210528
All Exemplars,VAE_BBox,0.8864864864864865
All Exemplars,VAE_BBox,0.76
All Exemplars,VAE_BBox,0.7904761904761906
All Exemplars,VAE_BBox,0.9285714285714286
All Exemplars,VAE_BBox,0.6205128205128206
All Exemplars,VAE_BBox,0.8526315789473685
All Exemplars,VAE_BBox,0.9692307692307692
All Exemplars,VAE_BBox,0.9076923076923078
All Exemplars,VAE_Filter,0.9842105263157896
All Exemplars,VAE_Filter,0.9128205128205128
All Exemplars,VAE_Filter,0.902439024390244
All Exemplars,VAE_Filter,0.819047619047619
All Exemplars,VAE_Filter,0.9333333333333332
All Exemplars,VAE_Filter,0.915
All Exemplars,VAE_Filter,0.7681818181818182
All Exemplars,VAE_Filter,0.8619047619047618
All Exemplars,VAE_Filter,0.7150000000000001
All Exemplars,VAE_Filter,0.9315789473684212
All Exemplars,VAE_Filter,0.96
All Exemplars,VAE_Filter,0.775
All Exemplars,VAE_Filter,0.972093023255814
All Exemplars,VAE_Filter,0.9609756097560976
All Exemplars,VAE_Filter,0.9315789473684212
All Exemplars,VAE_Filter,0.8578947368421052
All Exemplars,VAE_Filter,0.7128205128205128
All Exemplars,VAE_Filter,0.9333333333333332
All Exemplars,VAE_Filter,0.7380952380952381
All Exemplars,VAE_Filter,0.9365853658536584
All Exemplars,VAE_Filter,0.897674418604651
All Exemplars,VAE_Filter,0.9578947368421054
All Exemplars,VAE_Filter,0.8594594594594595
All Exemplars,VAE_Filter,0.8800000000000001
All Exemplars,VAE_Filter,0.8
All Exemplars,VAE_Filter,0.9428571428571428
All Exemplars,VAE_Filter,0.6153846153846154
All Exemplars,VAE_Filter,0.7789473684210526
All Exemplars,VAE_Filter,1.0
All Exemplars,VAE_Filter,0.9230769230769232
All Exemplars,VAE_GMM,0.9894736842105264
All Exemplars,VAE_GMM,0.9487179487179488
All Exemplars,VAE_GMM,0.9707317073170731
All Exemplars,VAE_GMM,0.7952380952380953
All Exemplars,VAE_GMM,0.9095238095238096
All Exemplars,VAE_GMM,0.92
All Exemplars,VAE_GMM,0.6818181818181818
All Exemplars,VAE_GMM,0.6666666666666667
All Exemplars,VAE_GMM,0.91
All Exemplars,VAE_GMM,0.9578947368421054
All Exemplars,VAE_GMM,0.995
All Exemplars,VAE_GMM,0.925
All Exemplars,VAE_GMM,0.9767441860465116
All Exemplars,VAE_GMM,1.0
All Exemplars,VAE_GMM,0.936842105263158
All Exemplars,VAE_GMM,0.9
All Exemplars,VAE_GMM,0.8102564102564103
All Exemplars,VAE_GMM,0.9897435897435898
All Exemplars,VAE_GMM,0.7476190476190475
All Exemplars,VAE_GMM,0.9707317073170731
All Exemplars,VAE_GMM,0.972093023255814
All Exemplars,VAE_GMM,0.9842105263157894
All Exemplars,VAE_GMM,0.9081081081081084
All Exemplars,VAE_GMM,0.8350000000000002
All Exemplars,VAE_GMM,0.8476190476190476
All Exemplars,VAE_GMM,0.9952380952380953
All Exemplars,VAE_GMM,0.7743589743589744
All Exemplars,VAE_GMM,0.9105263157894736
All Exemplars,VAE_GMM,1.0
All Exemplars,VAE_GMM,0.9692307692307692
