FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
0.0009708737864077,0.9708737864077672,0.971844660194175,0.966990291262136,0.9747572815533984
0.0825870646766169,0.9800995024875622,0.983084577114428,0.9830845771144278,0.981094527363184
0.4142857142857142,0.9892857142857144,0.9892857142857142,0.9839285714285716,0.975
0.0027272727272727,0.9809090909090912,0.9781818181818184,0.9845454545454548,0.9809090909090912
0.0192660550458715,0.9880733944954128,0.9889908256880734,0.9926605504587156,0.9871559633027523
0.0,0.9882352941176472,0.9901960784313728,0.98921568627451,0.9892156862745098
0.0103626943005181,0.9709844559585492,0.9730569948186528,0.9772020725388602,0.9751295336787564
0.1009090909090909,0.9790909090909092,0.98,0.9809090909090912,0.9809090909090912
0.0045871559633027,0.9889908256880736,0.9871559633027523,0.989908256880734,0.9889908256880734
0.030392156862745,0.9872549019607844,0.9911764705882355,0.9872549019607844,0.9901960784313726
0.0776119402985074,0.981094527363184,0.9860696517412936,0.9840796019900498,0.983084577114428
0.4464285714285714,0.9875,0.9821428571428572,0.9910714285714286,0.9839285714285714
0.0082568807339449,0.9871559633027523,0.9844036697247708,0.9889908256880734,0.9871559633027523
0.5694915254237288,0.9881355932203392,0.9898305084745764,0.9864406779661016,0.9864406779661016
0.0316279069767441,0.9981395348837212,0.9972093023255816,1.0,0.9981395348837212
0.1009345794392523,0.9981308411214954,0.994392523364486,0.9981308411214954,0.9981308411214954
0.1145454545454545,0.9963636363636365,0.9945454545454548,0.9927272727272728,1.0
0.1264150943396226,0.9858490566037736,0.9877358490566036,0.9877358490566038,0.9839622641509436
0.0,0.9885964912280704,0.9885964912280704,0.987719298245614,0.9833333333333334
0.0,0.9840000000000002,0.989714285714286,0.9874285714285717,0.9828571428571428
0.1899497487437186,0.9608040201005024,0.984924623115578,0.9618090452261306,0.9798994974874372
0.0,0.9628140703517588,0.9748743718592966,0.9628140703517588,0.9809045226130652
0.0028301886792452,0.9820754716981132,0.989622641509434,0.9867924528301886,0.991509433962264
0.0,0.9885964912280704,0.9938596491228072,0.9964912280701752,0.9850877192982456
0.1043859649122807,0.9894736842105264,0.9921052631578948,0.986842105263158,0.987719298245614
0.0,0.9840000000000002,0.9840000000000002,0.9782857142857144,0.9862857142857144
0.0,0.9885964912280704,0.9929824561403512,0.9894736842105264,0.993859649122807
0.2227722772277228,0.994059405940594,0.9910891089108912,0.9950495049504952,0.9970297029702968
0.0073298429319371,0.9926701570680628,0.9958115183246072,0.9968586387434556,0.9968586387434556
0.00078125,0.94921875,0.971875,0.96796875,0.98125
