Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.3166666666666667,0.5106382978723405,0.24210526315789468,0.48292682926829267,FeTrIL
All Exemplars,0.16585365853658532,0.2631578947368421,0.4297872340425532,0.35,FeTrIL
All Exemplars,0.251063829787234,0.35,0.12083333333333332,0.28421052631578947,FeTrIL
All Exemplars,0.2926829268292683,0.30833333333333335,0.28421052631578936,0.1,FeTrIL
All Exemplars,0.21276595744680846,0.27368421052631575,0.29999999999999993,0.19,FeTrIL
All Exemplars,0.33170731707317075,0.2833333333333333,0.24210526315789468,0.42978723404255315,FeTrIL
All Exemplars,0.5684210526315789,0.14893617021276592,0.20833333333333331,0.10999999999999999,FeTrIL
All Exemplars,0.27368421052631575,0.17,0.27499999999999997,0.1268292682926829,FeTrIL
All Exemplars,0.3541666666666667,0.25,0.18536585365853658,0.7191489361702128,FeTrIL
All Exemplars,0.29000000000000004,0.451063829787234,0.17894736842105258,0.20487804878048776,FeTrIL
All Exemplars,0.3789473684210526,0.3531914893617022,0.41463414634146345,0.3833333333333333,FeTrIL
All Exemplars,0.35,0.3914893617021276,0.1684210526315789,0.35,FeTrIL
All Exemplars,0.375,0.23000000000000004,0.29166666666666663,0.48510638297872344,FeTrIL
All Exemplars,0.2926829268292682,0.2375,0.19999999999999993,0.37,FeTrIL
All Exemplars,0.24000000000000005,0.2,0.24210526315789468,0.574468085106383,FeTrIL
All Exemplars,0.2333333333333333,0.3916666666666667,0.224390243902439,0.3157894736842105,FeTrIL
All Exemplars,0.3744680851063829,0.40487804878048783,0.4583333333333333,0.6583333333333334,FeTrIL
All Exemplars,0.19024390243902436,0.3789473684210526,0.22083333333333335,0.26666666666666666,FeTrIL
All Exemplars,0.24166666666666664,0.3263157894736842,0.35744680851063826,0.25,FeTrIL
All Exemplars,0.39999999999999997,0.34736842105263155,0.22999999999999998,0.06666666666666664,FeTrIL
All Exemplars,0.3789473684210526,0.2416666666666666,0.19000000000000003,0.28510638297872337,FeTrIL
All Exemplars,0.4212765957446808,0.36097560975609755,0.19999999999999996,0.2833333333333333,FeTrIL
All Exemplars,0.16170212765957442,0.3894736842105263,0.27317073170731704,0.35,FeTrIL
All Exemplars,0.26,0.2833333333333333,0.17894736842105258,0.25957446808510637,FeTrIL
All Exemplars,0.19166666666666665,0.27368421052631575,0.33617021276595743,0.22000000000000003,FeTrIL
All Exemplars,0.25,0.45957446808510644,0.29000000000000004,0.224390243902439,FeTrIL
All Exemplars,0.37,0.2333333333333333,0.47368421052631576,0.2125,FeTrIL
All Exemplars,0.2583333333333333,0.1365853658536585,0.11578947368421048,0.5659574468085106,FeTrIL
All Exemplars,0.2,0.26829268292682923,0.2208333333333333,0.39166666666666666,FeTrIL
All Exemplars,0.3916666666666666,0.27368421052631575,0.32765957446808514,0.675,FeTrIL
All Exemplars,1.0,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,1.0,DDGR
All Exemplars,1.0,0.9894736842105264,1.0,0.99,DDGR
All Exemplars,1.0,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,1.0,DDGR
All Exemplars,0.99,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,1.0,DDGR
All Exemplars,0.99,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,0.9800000000000001,DDGR
All Exemplars,1.0,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,1.0,DDGR
All Exemplars,0.97,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,0.99,1.0,DDGR
All Exemplars,0.99,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,1.0,DDGR
All Exemplars,0.99,1.0,1.0,1.0,DDGR
All Exemplars,1.0,1.0,1.0,1.0,DDGR
All Exemplars,0.9916666666666668,1.0,1.0,0.9902439024390244,VAE_Adapt
All Exemplars,1.0,0.9789473684210528,1.0,1.0,VAE_Adapt
All Exemplars,1.0,1.0,1.0,1.0,VAE_Adapt
All Exemplars,1.0,0.9833333333333334,1.0,1.0,VAE_Adapt
All Exemplars,0.9914893617021278,0.9894736842105264,0.9833333333333334,1.0,VAE_Adapt
All Exemplars,0.9951219512195122,0.9916666666666668,1.0,1.0,VAE_Adapt
All Exemplars,0.968421052631579,0.9872340425531917,0.9833333333333334,1.0,VAE_Adapt
All Exemplars,0.9894736842105264,1.0,0.9833333333333334,0.9902439024390244,VAE_Adapt
All Exemplars,1.0,0.9916666666666668,1.0,0.9957446808510639,VAE_Adapt
All Exemplars,1.0,0.9957446808510639,1.0,1.0,VAE_Adapt
All Exemplars,0.9789473684210528,0.9914893617021278,0.9853658536585368,0.9750000000000002,VAE_Adapt
All Exemplars,1.0,0.9957446808510639,1.0,0.9916666666666668,VAE_Adapt
All Exemplars,1.0,1.0,0.9916666666666668,1.0,VAE_Adapt
All Exemplars,1.0,0.9958333333333332,1.0,1.0,VAE_Adapt
All Exemplars,1.0,1.0,1.0,1.0,VAE_Adapt
All Exemplars,1.0,0.9833333333333334,1.0,1.0,VAE_Adapt
All Exemplars,0.9829787234042554,0.9951219512195122,1.0,1.0,VAE_Adapt
All Exemplars,0.9951219512195122,1.0,0.9833333333333332,0.9916666666666668,VAE_Adapt
All Exemplars,1.0,1.0,1.0,1.0,VAE_Adapt
All Exemplars,1.0,1.0,1.0,1.0,VAE_Adapt
All Exemplars,1.0,1.0,1.0,0.9957446808510639,VAE_Adapt
All Exemplars,0.9957446808510639,1.0,0.9894736842105264,1.0,VAE_Adapt
All Exemplars,0.9957446808510639,0.9789473684210528,0.9853658536585366,0.9958333333333332,VAE_Adapt
All Exemplars,1.0,0.975,1.0,0.9829787234042554,VAE_Adapt
All Exemplars,0.9916666666666668,1.0,1.0,1.0,VAE_Adapt
All Exemplars,0.9833333333333332,1.0,1.0,0.9853658536585366,VAE_Adapt
All Exemplars,1.0,1.0,1.0,1.0,VAE_Adapt
All Exemplars,0.9958333333333332,1.0,0.9894736842105264,0.9957446808510639,VAE_Adapt
All Exemplars,1.0,1.0,0.9958333333333333,0.9833333333333334,VAE_Adapt
All Exemplars,1.0,1.0,1.0,1.0,VAE_Adapt
All Exemplars,1.0,1.0,1.0,0.8,VAE_BBox
All Exemplars,1.0,1.0,1.0,0.9958333333333332,VAE_BBox
All Exemplars,1.0,0.99,0.5041666666666667,0.968421052631579,VAE_BBox
All Exemplars,1.0,1.0,1.0,1.0,VAE_BBox
All Exemplars,1.0,0.8,0.5916666666666667,1.0,VAE_BBox
All Exemplars,1.0,1.0,1.0,1.0,VAE_BBox
All Exemplars,1.0,1.0,0.6666666666666666,1.0,VAE_BBox
All Exemplars,1.0,1.0,0.9666666666666666,1.0,VAE_BBox
All Exemplars,1.0,0.9833333333333334,1.0,1.0,VAE_BBox
All Exemplars,0.9800000000000001,0.9957446808510639,1.0,0.8,VAE_BBox
All Exemplars,1.0,1.0,0.7951219512195122,0.85,VAE_BBox
All Exemplars,1.0,0.9829787234042554,0.7894736842105263,0.775,VAE_BBox
All Exemplars,1.0,1.0,0.9916666666666666,1.0,VAE_BBox
All Exemplars,0.9902439024390244,1.0,1.0,1.0,VAE_BBox
All Exemplars,1.0,1.0,1.0,1.0,VAE_BBox
All Exemplars,1.0,1.0,0.980487804878049,1.0,VAE_BBox
All Exemplars,1.0,0.8,0.9875,0.7916666666666667,VAE_BBox
All Exemplars,0.9951219512195122,1.0,0.9916666666666666,0.9916666666666668,VAE_BBox
All Exemplars,1.0,1.0,1.0,1.0,VAE_BBox
All Exemplars,1.0,0.9473684210526315,1.0,1.0,VAE_BBox
All Exemplars,1.0,1.0,1.0,1.0,VAE_BBox
All Exemplars,1.0,0.9951219512195122,1.0,0.9833333333333334,VAE_BBox
All Exemplars,0.9957446808510639,1.0,0.8,1.0,VAE_BBox
All Exemplars,1.0,1.0,1.0,1.0,VAE_BBox
All Exemplars,1.0,0.9894736842105264,1.0,1.0,VAE_BBox
All Exemplars,0.9916666666666668,1.0,1.0,1.0,VAE_BBox
All Exemplars,0.99,0.9916666666666668,1.0,1.0,VAE_BBox
All Exemplars,1.0,1.0,1.0,1.0,VAE_BBox
All Exemplars,0.99,1.0,1.0,0.9916666666666668,VAE_BBox
All Exemplars,1.0,1.0,0.9872340425531915,0.8708333333333332,VAE_BBox
All Exemplars,0.975,1.0,0.9368421052631579,0.6,VAE_Filter
All Exemplars,1.0,1.0,1.0,1.0,VAE_Filter
All Exemplars,1.0,1.0,0.9916666666666666,1.0,VAE_Filter
All Exemplars,1.0,1.0,1.0,1.0,VAE_Filter
All Exemplars,1.0,0.7894736842105263,0.8,1.0,VAE_Filter
All Exemplars,1.0,1.0,1.0,1.0,VAE_Filter
All Exemplars,1.0,0.9957446808510639,0.9916666666666668,1.0,VAE_Filter
All Exemplars,1.0,1.0,0.9833333333333334,1.0,VAE_Filter
All Exemplars,1.0,1.0,1.0,1.0,VAE_Filter
All Exemplars,0.99,1.0,1.0,1.0,VAE_Filter
All Exemplars,0.9789473684210528,1.0,1.0,0.9916666666666668,VAE_Filter
All Exemplars,1.0,0.9829787234042554,1.0,0.9416666666666668,VAE_Filter
All Exemplars,1.0,0.99,0.9875,1.0,VAE_Filter
All Exemplars,1.0,1.0,0.9894736842105264,1.0,VAE_Filter
All Exemplars,0.99,1.0,1.0,1.0,VAE_Filter
All Exemplars,1.0,1.0,0.9707317073170734,0.9789473684210528,VAE_Filter
All Exemplars,0.9957446808510639,0.6,0.6,0.9333333333333332,VAE_Filter
All Exemplars,1.0,1.0,0.9791666666666667,0.9916666666666668,VAE_Filter
All Exemplars,0.9833333333333334,1.0,1.0,1.0,VAE_Filter
All Exemplars,1.0,0.8105263157894737,0.8,0.8,VAE_Filter
All Exemplars,0.9894736842105264,1.0,1.0,0.9957446808510639,VAE_Filter
All Exemplars,1.0,0.8,1.0,1.0,VAE_Filter
All Exemplars,0.9957446808510639,0.8,1.0,0.9708333333333332,VAE_Filter
All Exemplars,0.9800000000000001,0.9916666666666668,0.9894736842105264,1.0,VAE_Filter
All Exemplars,1.0,0.9894736842105264,0.9957446808510639,1.0,VAE_Filter
All Exemplars,1.0,1.0,1.0,1.0,VAE_Filter
All Exemplars,0.99,1.0,1.0,1.0,VAE_Filter
All Exemplars,1.0,1.0,0.9789473684210528,0.9957446808510639,VAE_Filter
All Exemplars,0.99,1.0,0.9833333333333334,1.0,VAE_Filter
All Exemplars,1.0,1.0,0.9957446808510639,0.9958333333333333,VAE_Filter
All Exemplars,1.0,1.0,1.0,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,1.0,VAE_GMM
All Exemplars,1.0,1.0,0.9833333333333332,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,1.0,VAE_GMM
All Exemplars,1.0,1.0,0.9833333333333334,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,0.9957446808510639,VAE_GMM
All Exemplars,1.0,1.0,1.0,1.0,VAE_GMM
All Exemplars,1.0,1.0,0.9916666666666668,1.0,VAE_GMM
All Exemplars,1.0,1.0,0.9951219512195122,1.0,VAE_GMM
All Exemplars,0.99,1.0,1.0,1.0,VAE_GMM
All Exemplars,1.0,1.0,0.9951219512195122,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,0.975,VAE_GMM
All Exemplars,1.0,1.0,0.9958333333333332,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,1.0,VAE_GMM
All Exemplars,1.0,0.9951219512195122,1.0,0.9914893617021278,VAE_GMM
All Exemplars,1.0,1.0,1.0,1.0,VAE_GMM
All Exemplars,1.0,0.9902439024390244,0.9875,1.0,VAE_GMM
All Exemplars,1.0,1.0,0.9958333333333332,1.0,VAE_GMM
All Exemplars,1.0,1.0,1.0,1.0,VAE_GMM
