Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.9764705882352942,0.6152173913043478,0.641726618705036,0.28860759493670884,FeTrIL
All Exemplars,0.8636363636363636,0.4541176470588235,0.3307692307692307,0.2834437086092715,FeTrIL
All Exemplars,0.7538461538461538,0.4928571428571429,0.3666666666666667,0.32888888888888884,FeTrIL
All Exemplars,0.8694736842105263,0.5426470588235295,0.4575,0.4100558659217876,FeTrIL
All Exemplars,0.9460674157303371,0.4852941176470589,0.4219354838709677,0.35530726256983247,FeTrIL
All Exemplars,0.7941176470588235,0.6036697247706422,0.5172932330827067,0.3973684210526316,FeTrIL
All Exemplars,0.6561797752808989,0.6,0.3961290322580645,0.3798882681564245,FeTrIL
All Exemplars,0.6631578947368422,0.5421052631578948,0.4611940298507463,0.47468354430379744,FeTrIL
All Exemplars,0.9538461538461538,0.542528735632184,0.3801801801801802,0.256578947368421,FeTrIL
All Exemplars,0.7555555555555556,0.6695652173913045,0.5510791366906475,0.5126582278481012,FeTrIL
All Exemplars,0.9294117647058824,0.7494252873563219,0.526865671641791,0.40342857142857136,FeTrIL
All Exemplars,0.9475409836065574,0.48807339449541287,0.41025641025641024,0.32685714285714285,FeTrIL
All Exemplars,0.8133333333333335,0.6095238095238095,0.46153846153846156,0.19210526315789472,FeTrIL
All Exemplars,0.8338028169014085,0.49642857142857133,0.4125,0.34525139664804466,FeTrIL
All Exemplars,0.9222222222222222,0.7434782608695654,0.5413533834586465,0.39999999999999997,FeTrIL
All Exemplars,0.9283582089552238,0.5478260869565217,0.5035971223021583,0.33777777777777773,FeTrIL
All Exemplars,0.7333333333333334,0.44651162790697674,0.25984251968503935,0.13485714285714284,FeTrIL
All Exemplars,0.982089552238806,0.5703703703703704,0.5511811023622047,0.4377142857142857,FeTrIL
All Exemplars,0.7752808988764045,0.5663716814159292,0.23939393939393935,0.3821229050279329,FeTrIL
All Exemplars,0.8492307692307692,0.46428571428571425,0.39847328244274804,0.3377483443708609,FeTrIL
All Exemplars,0.7815384615384615,0.6285714285714286,0.4515151515151515,0.26973684210526316,FeTrIL
All Exemplars,0.8264705882352941,0.5739130434782609,0.40384615384615385,0.4171428571428571,FeTrIL
All Exemplars,0.7272727272727273,0.34725274725274724,0.45272727272727276,0.3814569536423841,FeTrIL
All Exemplars,0.6359550561797753,0.46422018348623856,0.4766917293233083,0.3026315789473684,FeTrIL
All Exemplars,0.7168539325842697,0.5734513274336284,0.3651515151515151,0.3284916201117318,FeTrIL
All Exemplars,0.9850746268656716,0.7406593406593407,0.644927536231884,0.569620253164557,FeTrIL
All Exemplars,0.7795454545454545,0.6129629629629629,0.5651515151515152,0.4158940397350993,FeTrIL
All Exemplars,0.8863636363636364,0.6,0.3954887218045112,0.24605263157894736,FeTrIL
All Exemplars,0.8363636363636363,0.7023255813953488,0.4015748031496063,0.30399999999999994,FeTrIL
All Exemplars,0.8163934426229508,0.6894117647058823,0.3653846153846153,0.280794701986755,FeTrIL
All Exemplars,0.31470588235294117,0.29130434782608694,0.12949640287769784,0.16202531645569618,DDGR
All Exemplars,0.5227272727272727,0.20941176470588235,0.26730769230769225,0.18675496688741716,DDGR
All Exemplars,0.3046153846153846,0.4553571428571428,0.17878787878787875,0.10777777777777775,DDGR
All Exemplars,0.42947368421052634,0.27794117647058825,0.19625,0.07932960893854747,DDGR
All Exemplars,0.4382022471910112,0.23235294117647057,0.16258064516129034,0.14301675977653627,DDGR
