FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.4615384615384615,0.3717948717948717,0.5512820512820513,0.4692307692307692
0.4307692307692307,0.5076923076923077,0.5641025641025641,0.5179487179487179
0.4589743589743589,0.4307692307692307,0.6333333333333333,0.7333333333333333
0.617948717948718,0.4076923076923077,0.3692307692307691,0.4358974358974358
0.523076923076923,0.3794871794871794,0.5025641025641026,0.4897435897435896
0.4974358974358974,0.4025641025641026,0.6897435897435897,0.7102564102564103
0.4717948717948717,0.4153846153846153,0.6410256410256411,0.7794871794871794
0.5051282051282051,0.5179487179487179,0.6512820512820513,0.8230769230769232
0.3487179487179487,0.3307692307692307,0.5717948717948718,0.5743589743589743
0.4025641025641026,0.4128205128205128,0.5358974358974359,0.5128205128205128
0.4333333333333332,0.2974358974358974,0.5102564102564102,0.4333333333333333
0.4692307692307692,0.3769230769230769,0.6666666666666667,0.6948717948717948
0.4538461538461538,0.3487179487179487,0.782051282051282,0.8333333333333334
0.4282051282051282,0.4743589743589743,0.6282051282051281,0.7384615384615385
0.5128205128205128,0.4025641025641026,0.4794871794871794,0.5461538461538462
0.4,0.341025641025641,0.7333333333333334,0.6564102564102564
0.3564102564102563,0.5051282051282051,0.3769230769230769,0.6333333333333333
0.4769230769230769,0.3615384615384615,0.5666666666666667,0.5282051282051283
0.4179487179487179,0.423076923076923,0.7487179487179487,0.7307692307692307
0.4282051282051282,0.4435897435897436,0.5897435897435896,0.8102564102564103
0.4153846153846153,0.3538461538461538,0.8307692307692308,0.6897435897435897
0.4666666666666666,0.3974358974358974,0.6282051282051282,0.7923076923076924
0.4153846153846153,0.3743589743589743,0.6153846153846154,0.6384615384615385
0.5076923076923077,0.4256410256410256,0.6743589743589744,0.8282051282051281
0.4435897435897436,0.3692307692307691,0.7948717948717948,0.8102564102564103
0.423076923076923,0.364102564102564,0.6025641025641025,0.6
0.5333333333333333,0.4384615384615384,0.823076923076923,0.7794871794871795
0.4538461538461538,0.382051282051282,0.4897435897435896,0.5205128205128206
0.3897435897435897,0.4512820512820513,0.3794871794871794,0.6487179487179487
0.4615384615384615,0.4794871794871794,0.5128205128205129,0.7487179487179487
