FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.9888888888888888,0.9444444444444444,0.9944444444444444,1.0
0.9944444444444444,1.0,1.0,1.0
0.9902439024390244,0.9853658536585366,0.9707317073170731,0.9707317073170731
0.9466666666666668,0.982222222222222,0.96,0.9733333333333334
0.8133333333333332,0.9644444444444444,0.9777777777777776,0.9555555555555554
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
0.8864864864864865,0.8378378378378379,0.8702702702702704,0.908108108108108
0.9944444444444444,0.9888888888888888,0.9944444444444444,1.0
0.9135135135135136,0.9297297297297298,0.8864864864864866,0.8918918918918919
1.0,1.0,1.0,1.0
0.968421052631579,0.9789473684210528,0.9842105263157896,0.963157894736842
0.975609756097561,0.9853658536585366,0.9853658536585366,0.975609756097561
1.0,0.9833333333333332,0.9944444444444444,1.0
1.0,1.0,1.0,1.0
0.972972972972973,0.9783783783783784,0.9567567567567568,0.945945945945946
0.99,0.985,0.985,0.985
1.0,1.0,1.0,1.0
0.9902439024390244,0.975609756097561,0.9853658536585366,0.9902439024390244
0.9578947368421054,0.963157894736842,0.9947368421052633,0.963157894736842
1.0,1.0,1.0,1.0
0.9833333333333332,1.0,0.9944444444444444,0.9888888888888888
1.0,1.0,1.0,1.0
0.9951219512195122,1.0,1.0,1.0
0.9578947368421052,0.9473684210526316,0.968421052631579,0.968421052631579
0.985,0.985,0.985,0.99
1.0,0.977777777777778,0.9944444444444444,0.9944444444444444
0.9513513513513514,0.908108108108108,0.9567567567567568,0.9351351351351352
0.9888888888888888,1.0,0.9944444444444444,0.9833333333333334
