Exemplar_Size,Method,Task 4
All Exemplars,FeTrIL,0.5012658227848101
All Exemplars,FeTrIL,0.3549668874172185
All Exemplars,FeTrIL,0.5777777777777778
All Exemplars,FeTrIL,0.5363128491620113
All Exemplars,FeTrIL,0.5564245810055866
All Exemplars,FeTrIL,0.5210526315789474
All Exemplars,FeTrIL,0.5418994413407822
All Exemplars,FeTrIL,0.6481012658227848
All Exemplars,FeTrIL,0.5092105263157894
All Exemplars,FeTrIL,0.5278481012658228
All Exemplars,FeTrIL,0.4388571428571429
All Exemplars,FeTrIL,0.5702857142857143
All Exemplars,FeTrIL,0.2842105263157894
All Exemplars,FeTrIL,0.5474860335195532
All Exemplars,FeTrIL,0.4092105263157894
All Exemplars,FeTrIL,0.5888888888888888
All Exemplars,FeTrIL,0.528
All Exemplars,FeTrIL,0.5611428571428572
All Exemplars,FeTrIL,0.5005586592178771
All Exemplars,FeTrIL,0.6132450331125827
All Exemplars,FeTrIL,0.3013157894736841
All Exemplars,FeTrIL,0.6262857142857142
All Exemplars,FeTrIL,0.4172185430463576
All Exemplars,FeTrIL,0.5171052631578947
All Exemplars,FeTrIL,0.6256983240223464
All Exemplars,FeTrIL,0.5379746835443038
All Exemplars,FeTrIL,0.6211920529801326
All Exemplars,FeTrIL,0.4671052631578947
All Exemplars,FeTrIL,0.4582857142857143
All Exemplars,FeTrIL,0.3390728476821192
All Exemplars,FeTrIL,0.5012658227848101
All Exemplars,FeTrIL,0.3549668874172185
All Exemplars,FeTrIL,0.5777777777777778
All Exemplars,FeTrIL,0.5363128491620113
All Exemplars,FeTrIL,0.5564245810055866
All Exemplars,FeTrIL,0.5210526315789474
All Exemplars,FeTrIL,0.5418994413407822
All Exemplars,FeTrIL,0.6481012658227848
All Exemplars,FeTrIL,0.5092105263157894
All Exemplars,FeTrIL,0.5278481012658228
All Exemplars,FeTrIL,0.4388571428571429
All Exemplars,FeTrIL,0.5702857142857143
All Exemplars,FeTrIL,0.2842105263157894
All Exemplars,FeTrIL,0.5474860335195532
All Exemplars,FeTrIL,0.4092105263157894
All Exemplars,FeTrIL,0.5888888888888888
All Exemplars,FeTrIL,0.528
All Exemplars,FeTrIL,0.5611428571428572
All Exemplars,FeTrIL,0.5005586592178771
All Exemplars,FeTrIL,0.6132450331125827
All Exemplars,FeTrIL,0.3013157894736841
All Exemplars,FeTrIL,0.6262857142857142
All Exemplars,FeTrIL,0.4172185430463576
All Exemplars,FeTrIL,0.5171052631578947
All Exemplars,FeTrIL,0.6256983240223464
All Exemplars,FeTrIL,0.5379746835443038
All Exemplars,FeTrIL,0.6211920529801326
All Exemplars,FeTrIL,0.4671052631578947
All Exemplars,FeTrIL,0.4582857142857143
All Exemplars,FeTrIL,0.3390728476821192
All Exemplars,DDGR,0.2379746835443037
All Exemplars,DDGR,0.1298013245033112
All Exemplars,DDGR,0.1666666666666666
All Exemplars,DDGR,0.212290502793296
All Exemplars,DDGR,0.1720670391061452
All Exemplars,DDGR,0.2947368421052631
All Exemplars,DDGR,0.1932960893854748
All Exemplars,DDGR,0.340506329113924
All Exemplars,DDGR,0.3184210526315789
All Exemplars,DDGR,0.2455696202531645
All Exemplars,DDGR,0.2239999999999999
All Exemplars,DDGR,0.2571428571428572
All Exemplars,DDGR,0.3960526315789474
All Exemplars,DDGR,0.1810055865921787
All Exemplars,DDGR,0.2394736842105262
All Exemplars,DDGR,0.1577777777777777
All Exemplars,DDGR,0.0582857142857142
All Exemplars,DDGR,0.0594285714285714
All Exemplars,DDGR,0.3988826815642458
All Exemplars,DDGR,0.1536423841059602
All Exemplars,DDGR,0.3486842105263157
All Exemplars,DDGR,0.2377142857142857
All Exemplars,DDGR,0.1350993377483443
All Exemplars,DDGR,0.2539473684210526
All Exemplars,DDGR,0.4692737430167598
All Exemplars,DDGR,0.3126582278481012
All Exemplars,DDGR,0.0821192052980132
All Exemplars,DDGR,0.2934210526315789
All Exemplars,DDGR,0.1097142857142856
All Exemplars,DDGR,0.052980132450331
All Exemplars,DDGR,0.2379746835443037
All Exemplars,DDGR,0.1298013245033112
All Exemplars,DDGR,0.1666666666666666
All Exemplars,DDGR,0.212290502793296
All Exemplars,DDGR,0.1720670391061452
All Exemplars,DDGR,0.2947368421052631
All Exemplars,DDGR,0.1932960893854748
All Exemplars,DDGR,0.340506329113924
All Exemplars,DDGR,0.3184210526315789
All Exemplars,DDGR,0.2455696202531645
All Exemplars,DDGR,0.2239999999999999
All Exemplars,DDGR,0.2571428571428572
All Exemplars,DDGR,0.3960526315789474
All Exemplars,DDGR,0.1810055865921787
All Exemplars,DDGR,0.2394736842105262
All Exemplars,DDGR,0.1577777777777777
All Exemplars,DDGR,0.0582857142857142
All Exemplars,DDGR,0.0594285714285714
All Exemplars,DDGR,0.3988826815642458
All Exemplars,DDGR,0.1536423841059602
All Exemplars,DDGR,0.3486842105263157
All Exemplars,DDGR,0.2377142857142857
All Exemplars,DDGR,0.1350993377483443
All Exemplars,DDGR,0.2539473684210526
All Exemplars,DDGR,0.4692737430167598
All Exemplars,DDGR,0.3126582278481012
All Exemplars,DDGR,0.0821192052980132
All Exemplars,DDGR,0.2934210526315789
All Exemplars,DDGR,0.1097142857142856
All Exemplars,DDGR,0.052980132450331
All Exemplars,VAE_BBox,0.2050632911392404
All Exemplars,VAE_BBox,0.3205298013245032
All Exemplars,VAE_BBox,0.3633333333333333
All Exemplars,VAE_BBox,0.1921787709497206
All Exemplars,VAE_BBox,0.0927374301675977
All Exemplars,VAE_BBox,0.238157894736842
All Exemplars,VAE_BBox,0.2603351955307262
All Exemplars,VAE_BBox,0.5810126582278482
All Exemplars,VAE_BBox,0.1381578947368421
All Exemplars,VAE_BBox,0.160759493670886
All Exemplars,VAE_BBox,0.1177142857142857
All Exemplars,VAE_BBox,0.2262857142857142
All Exemplars,VAE_BBox,0.4828947368421052
All Exemplars,VAE_BBox,0.2547486033519553
All Exemplars,VAE_BBox,0.2223684210526315
All Exemplars,VAE_BBox,0.2744444444444444
All Exemplars,VAE_BBox,0.5279999999999999
All Exemplars,VAE_BBox,0.2559999999999999
All Exemplars,VAE_BBox,0.1620111731843575
All Exemplars,VAE_BBox,0.4079470198675497
All Exemplars,VAE_BBox,0.4552631578947368
All Exemplars,VAE_BBox,0.2457142857142857
All Exemplars,VAE_BBox,0.4556291390728477
All Exemplars,VAE_BBox,0.3934210526315789
All Exemplars,VAE_BBox,0.1631284916201116
All Exemplars,VAE_BBox,0.3886075949367089
All Exemplars,VAE_BBox,0.2913907284768212
All Exemplars,VAE_BBox,0.2355263157894736
All Exemplars,VAE_BBox,0.304
All Exemplars,VAE_BBox,0.133774834437086
All Exemplars,VAE_BBox,0.2050632911392404
All Exemplars,VAE_BBox,0.3205298013245032
All Exemplars,VAE_BBox,0.3633333333333333
All Exemplars,VAE_BBox,0.1921787709497206
All Exemplars,VAE_BBox,0.0927374301675977
All Exemplars,VAE_BBox,0.238157894736842
All Exemplars,VAE_BBox,0.2603351955307262
All Exemplars,VAE_BBox,0.5810126582278482
All Exemplars,VAE_BBox,0.1381578947368421
All Exemplars,VAE_BBox,0.160759493670886
All Exemplars,VAE_BBox,0.1177142857142857
All Exemplars,VAE_BBox,0.2262857142857142
All Exemplars,VAE_BBox,0.4828947368421052
All Exemplars,VAE_BBox,0.2547486033519553
All Exemplars,VAE_BBox,0.2223684210526315
All Exemplars,VAE_BBox,0.2744444444444444
All Exemplars,VAE_BBox,0.5279999999999999
All Exemplars,VAE_BBox,0.2559999999999999
All Exemplars,VAE_BBox,0.1620111731843575
All Exemplars,VAE_BBox,0.4079470198675497
All Exemplars,VAE_BBox,0.4552631578947368
All Exemplars,VAE_BBox,0.2457142857142857
All Exemplars,VAE_BBox,0.4556291390728477
All Exemplars,VAE_BBox,0.3934210526315789
All Exemplars,VAE_BBox,0.1631284916201116
All Exemplars,VAE_BBox,0.3886075949367089
All Exemplars,VAE_BBox,0.2913907284768212
All Exemplars,VAE_BBox,0.2355263157894736
All Exemplars,VAE_BBox,0.304
All Exemplars,VAE_BBox,0.133774834437086
All Exemplars,VAE_Filter,0.2354430379746835
All Exemplars,VAE_Filter,0.3019867549668873
All Exemplars,VAE_Filter,0.3211111111111111
All Exemplars,VAE_Filter,0.1631284916201117
All Exemplars,VAE_Filter,0.1843575418994413
All Exemplars,VAE_Filter,0.225
All Exemplars,VAE_Filter,0.3016759776536312
All Exemplars,VAE_Filter,0.6113924050632912
All Exemplars,VAE_Filter,0.1499999999999999
All Exemplars,VAE_Filter,0.1974683544303797
All Exemplars,VAE_Filter,0.0777142857142856
All Exemplars,VAE_Filter,0.2502857142857143
All Exemplars,VAE_Filter,0.4907894736842104
All Exemplars,VAE_Filter,0.1810055865921787
All Exemplars,VAE_Filter,0.2184210526315789
All Exemplars,VAE_Filter,0.2855555555555555
All Exemplars,VAE_Filter,0.3268571428571428
All Exemplars,VAE_Filter,0.2708571428571428
All Exemplars,VAE_Filter,0.1217877094972066
All Exemplars,VAE_Filter,0.2701986754966887
All Exemplars,VAE_Filter,0.6289473684210526
All Exemplars,VAE_Filter,0.264
All Exemplars,VAE_Filter,0.3165562913907284
All Exemplars,VAE_Filter,0.2486842105263157
All Exemplars,VAE_Filter,0.1217877094972066
All Exemplars,VAE_Filter,0.2354430379746835
All Exemplars,VAE_Filter,0.2834437086092715
All Exemplars,VAE_Filter,0.2276315789473684
All Exemplars,VAE_Filter,0.3508571428571428
All Exemplars,VAE_Filter,0.2649006622516556
All Exemplars,VAE_Filter,0.2354430379746835
All Exemplars,VAE_Filter,0.3019867549668873
All Exemplars,VAE_Filter,0.3211111111111111
All Exemplars,VAE_Filter,0.1631284916201117
All Exemplars,VAE_Filter,0.1843575418994413
All Exemplars,VAE_Filter,0.225
All Exemplars,VAE_Filter,0.3016759776536312
All Exemplars,VAE_Filter,0.6113924050632912
All Exemplars,VAE_Filter,0.1499999999999999
All Exemplars,VAE_Filter,0.1974683544303797
All Exemplars,VAE_Filter,0.0777142857142856
All Exemplars,VAE_Filter,0.2502857142857143
All Exemplars,VAE_Filter,0.4907894736842104
All Exemplars,VAE_Filter,0.1810055865921787
All Exemplars,VAE_Filter,0.2184210526315789
All Exemplars,VAE_Filter,0.2855555555555555
All Exemplars,VAE_Filter,0.3268571428571428
All Exemplars,VAE_Filter,0.2708571428571428
All Exemplars,VAE_Filter,0.1217877094972066
All Exemplars,VAE_Filter,0.2701986754966887
All Exemplars,VAE_Filter,0.6289473684210526
All Exemplars,VAE_Filter,0.264
All Exemplars,VAE_Filter,0.3165562913907284
All Exemplars,VAE_Filter,0.2486842105263157
All Exemplars,VAE_Filter,0.1217877094972066
All Exemplars,VAE_Filter,0.2354430379746835
All Exemplars,VAE_Filter,0.2834437086092715
All Exemplars,VAE_Filter,0.2276315789473684
All Exemplars,VAE_Filter,0.3508571428571428
All Exemplars,VAE_Filter,0.2649006622516556
All Exemplars,VAE_GMM,0.3240506329113923
All Exemplars,VAE_GMM,0.462251655629139
All Exemplars,VAE_GMM,0.5855555555555555
All Exemplars,VAE_GMM,0.5720670391061453
All Exemplars,VAE_GMM,0.5865921787709498
All Exemplars,VAE_GMM,0.6671052631578946
All Exemplars,VAE_GMM,0.5664804469273743
All Exemplars,VAE_GMM,0.8468354430379748
All Exemplars,VAE_GMM,0.45
All Exemplars,VAE_GMM,0.3417721518987341
All Exemplars,VAE_GMM,0.3691428571428571
All Exemplars,VAE_GMM,0.6502857142857142
All Exemplars,VAE_GMM,0.6078947368421053
