FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.1467203682393555,0.3932105868814729,0.5337169159953971,0.6041426927502875
0.1990794016110471,0.4731875719217491,0.5105868814729575,0.6262370540851554
0.1369390103567318,0.4710011507479861,0.5928653624856157,0.560529344073648
0.2094361334867664,0.4065592635212888,0.5012658227848101,0.459608745684695
0.2094361334867664,0.385500575373993,0.5147295742232451,0.4467203682393555
0.1484464902186421,0.397813578826237,0.3464902186421173,0.5915995397008055
0.2094361334867664,0.4632911392405063,0.5151898734177216,0.5970080552359033
0.1467203682393555,0.4057537399309551,0.5848101265822784,0.5958573072497123
0.1484464902186421,0.4029919447640966,0.4373993095512082,0.5185270425776756
0.1467203682393555,0.4058688147295742,0.5058688147295742,0.6878020713463752
0.1593785960874568,0.4128883774453394,0.541657077100115,0.5049482163406214
0.1593785960874568,0.4544303797468355,0.4729574223245109,0.6492520138089759
0.1484464902186421,0.4173762945914844,0.5815880322209436,0.6715765247410816
0.2094361334867664,0.4508630609896432,0.6135788262370541,0.5041426927502877
0.1484464902186421,0.4082853855005753,0.4341772151898733,0.4751438434982739
0.1369390103567318,0.4077100115074798,0.5310701956271576,0.5953970080552359
0.1593785960874568,0.2994246260069044,0.4856156501726121,0.5613348676639817
0.1593785960874568,0.4158803222094361,0.4986191024165707,0.5443037974683544
0.2094361334867664,0.4074798619102416,0.5288837744533946,0.5391254315304949
0.1990794016110471,0.488837744533947,0.6602991944764097,0.5683544303797469
0.1484464902186421,0.4688147295742232,0.5836593785960875,0.6008055235903338
0.1593785960874568,0.3700805523590333,0.4447640966628308,0.4758342922899885
0.1990794016110471,0.4341772151898734,0.5532796317606445,0.4637514384349828
0.1484464902186421,0.4481012658227848,0.3720368239355581,0.6020713463751439
0.2094361334867664,0.476409666283084,0.4143843498273877,0.6652474108170311
0.1467203682393555,0.4184119677790563,0.5054085155350977,0.614729574223245
0.1990794016110471,0.4186421173762946,0.4628308400460299,0.4945914844649021
0.1484464902186421,0.410126582278481,0.443958573072497,0.5143843498273878
0.1593785960874568,0.360759493670886,0.4859608745684695,0.5118527042577675
0.1990794016110471,0.4696202531645569,0.5342922899884925,0.6806674338319908
