Exemplar_Size,Method,Task 1
All Exemplars,FeTrIL,1.0
All Exemplars,FeTrIL,0.9944444444444444
All Exemplars,FeTrIL,0.9804878048780488
All Exemplars,FeTrIL,0.888888888888889
All Exemplars,FeTrIL,0.9111111111111112
All Exemplars,FeTrIL,1.0
All Exemplars,FeTrIL,1.0
All Exemplars,FeTrIL,1.0
All Exemplars,FeTrIL,0.9027027027027028
All Exemplars,FeTrIL,1.0
All Exemplars,FeTrIL,0.8918918918918919
All Exemplars,FeTrIL,1.0
All Exemplars,FeTrIL,0.9789473684210528
All Exemplars,FeTrIL,0.9902439024390244
All Exemplars,FeTrIL,0.9888888888888888
All Exemplars,FeTrIL,1.0
All Exemplars,FeTrIL,0.9243243243243244
All Exemplars,FeTrIL,0.995
All Exemplars,FeTrIL,0.9951219512195122
All Exemplars,FeTrIL,0.9902439024390244
All Exemplars,FeTrIL,0.963157894736842
All Exemplars,FeTrIL,1.0
All Exemplars,FeTrIL,0.9944444444444444
All Exemplars,FeTrIL,1.0
All Exemplars,FeTrIL,1.0
All Exemplars,FeTrIL,0.963157894736842
All Exemplars,FeTrIL,0.985
All Exemplars,FeTrIL,0.9944444444444444
All Exemplars,FeTrIL,0.9621621621621624
All Exemplars,FeTrIL,0.9888888888888888
All Exemplars,DDGR,0.9944444444444444
All Exemplars,DDGR,1.0
All Exemplars,DDGR,0.9902439024390244
All Exemplars,DDGR,0.9688888888888888
All Exemplars,DDGR,0.9688888888888888
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,0.8432432432432433
All Exemplars,DDGR,0.9944444444444444
All Exemplars,DDGR,0.918918918918919
All Exemplars,DDGR,1.0
All Exemplars,DDGR,0.9842105263157896
All Exemplars,DDGR,0.975609756097561
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,0.918918918918919
All Exemplars,DDGR,0.98
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,0.9789473684210528
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,1.0
All Exemplars,DDGR,0.9526315789473684
All Exemplars,DDGR,0.99
All Exemplars,DDGR,0.9666666666666668
All Exemplars,DDGR,0.9567567567567568
