Exemplar_Size,Method,Task 5
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.1197452229299363
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.154140127388535
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,DDGR,0.2923295454545454
All Exemplars,DDGR,0.1928673323823109
All Exemplars,DDGR,0.2743849493487699
All Exemplars,DDGR,0.2025157232704402
All Exemplars,DDGR,0.1811320754716981
All Exemplars,DDGR,0.242346208869814
All Exemplars,DDGR,0.1688679245283018
All Exemplars,DDGR,0.2690445859872611
All Exemplars,DDGR,0.2005722460658082
All Exemplars,DDGR,0.2389610389610389
All Exemplars,DDGR,0.1465288035450516
All Exemplars,DDGR,0.1367799113737074
All Exemplars,DDGR,0.194277539341917
All Exemplars,DDGR,0.2283018867924528
All Exemplars,DDGR,0.2795422031473533
All Exemplars,DDGR,0.2410998552821996
All Exemplars,DDGR,0.2895125553914328
All Exemplars,DDGR,0.2616560509554139
All Exemplars,DDGR,0.2276729559748427
All Exemplars,DDGR,0.3081312410841654
All Exemplars,DDGR,0.2294706723891272
All Exemplars,DDGR,0.1926144756277695
All Exemplars,DDGR,0.2470756062767475
All Exemplars,DDGR,0.26552217453505
All Exemplars,DDGR,0.1716981132075471
All Exemplars,DDGR,0.1931818181818181
All Exemplars,DDGR,0.2182596291012838
All Exemplars,DDGR,0.3201716738197425
All Exemplars,DDGR,0.1745937961595272
All Exemplars,DDGR,0.1951497860199714
All Exemplars,VAE_Adapt,0.2352272727272727
All Exemplars,VAE_Adapt,0.3058487874465049
All Exemplars,VAE_Adapt,0.195369030390738
All Exemplars,VAE_Adapt,0.1091194968553458
All Exemplars,VAE_Adapt,0.3128930817610063
All Exemplars,VAE_Adapt,0.305865522174535
All Exemplars,VAE_Adapt,0.1198113207547169
All Exemplars,VAE_Adapt,0.0759235668789808
All Exemplars,VAE_Adapt,0.2723891273247496
All Exemplars,VAE_Adapt,0.223088023088023
All Exemplars,VAE_Adapt,0.2431314623338257
All Exemplars,VAE_Adapt,0.1583456425406203
All Exemplars,VAE_Adapt,0.2163090128755365
All Exemplars,VAE_Adapt,0.1889937106918238
All Exemplars,VAE_Adapt,0.2171673819742489
All Exemplars,VAE_Adapt,0.2109985528219971
All Exemplars,VAE_Adapt,0.1536189069423928
All Exemplars,VAE_Adapt,0.0264968152866241
All Exemplars,VAE_Adapt,0.0855345911949685
All Exemplars,VAE_Adapt,0.1554921540656205
All Exemplars,VAE_Adapt,0.1811158798283261
All Exemplars,VAE_Adapt,0.221861152141802
All Exemplars,VAE_Adapt,0.282453637660485
All Exemplars,VAE_Adapt,0.2391988555078684
All Exemplars,VAE_Adapt,0.1150943396226414
All Exemplars,VAE_Adapt,0.1886363636363635
All Exemplars,VAE_Adapt,0.1466476462196861
All Exemplars,VAE_Adapt,0.2357653791130186
All Exemplars,VAE_Adapt,0.251698670605613
All Exemplars,VAE_Adapt,0.1492154065620541
All Exemplars,VAE_BBox,0.1210227272727272
All Exemplars,VAE_BBox,0.1597717546362339
All Exemplars,VAE_BBox,0.1866859623733718
All Exemplars,VAE_BBox,0.2179245283018867
All Exemplars,VAE_BBox,0.4150943396226415
All Exemplars,VAE_BBox,0.2206008583690987
All Exemplars,VAE_BBox,0.1924528301886792
All Exemplars,VAE_BBox,0.2140127388535031
All Exemplars,VAE_BBox,0.1799713876967095
All Exemplars,VAE_BBox,0.1956709956709957
All Exemplars,VAE_BBox,0.1872968980797636
All Exemplars,VAE_BBox,0.2389955686853766
All Exemplars,VAE_BBox,0.2288984263233189
All Exemplars,VAE_BBox,0.2657232704402515
All Exemplars,VAE_BBox,0.1919885550786838
All Exemplars,VAE_BBox,0.2465991316931982
All Exemplars,VAE_BBox,0.2460856720827178
All Exemplars,VAE_BBox,0.2321019108280254
All Exemplars,VAE_BBox,0.1987421383647798
All Exemplars,VAE_BBox,0.3549215406562054
All Exemplars,VAE_BBox,0.3436337625178827
All Exemplars,VAE_BBox,0.289807976366322
All Exemplars,VAE_BBox,0.2547788873038515
All Exemplars,VAE_BBox,0.1711015736766809
All Exemplars,VAE_BBox,0.1915094339622641
All Exemplars,VAE_BBox,0.2482954545454545
All Exemplars,VAE_BBox,0.1446504992867331
All Exemplars,VAE_BBox,0.3113018597997138
All Exemplars,VAE_BBox,0.2363367799113736
All Exemplars,VAE_BBox,0.2310984308131241
All Exemplars,VAE_Filter,0.1971590909090908
All Exemplars,VAE_Filter,0.1514978601997146
All Exemplars,VAE_Filter,0.1739507959479015
All Exemplars,VAE_Filter,0.2
All Exemplars,VAE_Filter,0.4575471698113207
All Exemplars,VAE_Filter,0.1711015736766809
All Exemplars,VAE_Filter,0.2257861635220125
All Exemplars,VAE_Filter,0.2247133757961782
All Exemplars,VAE_Filter,0.1599427753934191
All Exemplars,VAE_Filter,0.2233766233766233
All Exemplars,VAE_Filter,0.2056129985228951
All Exemplars,VAE_Filter,0.1872968980797636
All Exemplars,VAE_Filter,0.1937052932761087
All Exemplars,VAE_Filter,0.3144654088050315
All Exemplars,VAE_Filter,0.1965665236051502
All Exemplars,VAE_Filter,0.1742402315484804
