Exemplar_Size,Task 2,Task 3,Method
All Exemplars,0.08586762075134166,0.5056818181818182,FeTrIL
All Exemplars,0.10113636363636365,0.5084799999999999,FeTrIL
All Exemplars,0.28855721393034833,0.461,FeTrIL
All Exemplars,0.23296296296296296,0.5484429065743944,FeTrIL
All Exemplars,0.10786106032906762,0.507457627118644,FeTrIL
All Exemplars,0.1085185185185185,0.5228519195612431,FeTrIL
All Exemplars,0.16563071297989032,0.5223728813559322,FeTrIL
All Exemplars,0.06055363321799308,0.4966666666666667,FeTrIL
All Exemplars,0.05980392156862744,0.49656419529837237,FeTrIL
All Exemplars,0.418905472636816,0.5034090909090909,FeTrIL
All Exemplars,0.09506398537477148,0.5011111111111111,FeTrIL
All Exemplars,0.21504000000000004,0.5112359550561798,FeTrIL
All Exemplars,0.012203389830508459,0.5084799999999999,FeTrIL
All Exemplars,0.09174917491749174,0.5484429065743944,FeTrIL
All Exemplars,0.23904109589041095,0.4954296160877513,FeTrIL
All Exemplars,0.0,0.5056818181818182,FeTrIL
All Exemplars,0.16311030741410487,0.48921568627450984,FeTrIL
All Exemplars,0.0,0.48921568627450984,FeTrIL
All Exemplars,0.034082397003745296,0.5154228855721394,FeTrIL
All Exemplars,0.00182815356489944,0.48323170731707316,FeTrIL
All Exemplars,0.174,0.5154228855721394,FeTrIL
All Exemplars,0.15985533453887882,0.5067415730337078,FeTrIL
All Exemplars,0.1769652650822669,0.4881188118811881,FeTrIL
All Exemplars,0.2922033898305084,0.4954296160877513,FeTrIL
All Exemplars,0.18389513108614236,0.5051409618573799,FeTrIL
All Exemplars,0.09516994633273702,0.4743150684931507,FeTrIL
All Exemplars,0.0,0.565,FeTrIL
All Exemplars,0.19834983498349837,0.5045703839122486,FeTrIL
All Exemplars,0.09383561643835617,0.553921568627451,FeTrIL
All Exemplars,0.049063670411985,0.49152000000000007,FeTrIL
All Exemplars,1.0,0.9992424242424243,DDGR
All Exemplars,0.9977272727272727,1.0,DDGR
All Exemplars,0.9996683250414595,0.9886666666666667,DDGR
All Exemplars,0.9992592592592592,0.9837370242214533,DDGR
All Exemplars,1.0,0.9915254237288137,DDGR
All Exemplars,0.9996296296296296,1.0,DDGR
All Exemplars,1.0,0.9945762711864408,DDGR
All Exemplars,0.9882352941176471,0.9996296296296296,DDGR
All Exemplars,0.9986928104575163,1.0,DDGR
All Exemplars,1.0,0.9969696969696971,DDGR
All Exemplars,1.0,0.9992592592592592,DDGR
All Exemplars,1.0,0.9913857677902621,DDGR
All Exemplars,0.9898305084745763,1.0,DDGR
All Exemplars,0.9996699669966997,0.9871972318339101,DDGR
All Exemplars,0.9897260273972603,1.0,DDGR
All Exemplars,0.9980392156862745,0.9973484848484849,DDGR
All Exemplars,1.0,0.9980392156862745,DDGR
All Exemplars,0.9965909090909092,0.9980392156862745,DDGR
All Exemplars,0.9902621722846442,1.0,DDGR
All Exemplars,1.0,0.9923780487804879,DDGR
All Exemplars,0.9923333333333332,1.0,DDGR
All Exemplars,1.0,0.9865168539325844,DDGR
All Exemplars,1.0,0.9993399339933994,DDGR
All Exemplars,0.9925423728813559,1.0,DDGR
All Exemplars,0.9928838951310862,1.0,DDGR
All Exemplars,1.0,0.9928082191780823,DDGR
All Exemplars,0.9894915254237289,0.9903333333333334,DDGR
All Exemplars,0.9993399339933994,1.0,DDGR
