Exemplar_Size,Task 1,Task 2,Task 3,Method
All Exemplars,0.998780487804878,0.36,0.153184165232358,FeTrIL
All Exemplars,0.9976271186440678,0.2579606440071556,0.18232931726907628,FeTrIL
All Exemplars,0.9992592592592592,0.3489063867016623,0.1586919104991394,FeTrIL
All Exemplars,1.0,0.3294420600858369,0.1818703384968445,FeTrIL
All Exemplars,1.0,0.28707718993928877,0.17177280550774526,FeTrIL
All Exemplars,0.9981707317073172,0.36488294314381264,0.1640849110728628,FeTrIL
All Exemplars,1.0,0.31448395490026015,0.1768215720022949,FeTrIL
All Exemplars,1.0,0.2869492934330839,0.15387263339070567,FeTrIL
All Exemplars,0.9972318339100346,0.2924369747899159,0.15754446356855994,FeTrIL
All Exemplars,1.0,0.3071604938271605,0.1524956970740103,FeTrIL
All Exemplars,0.998780487804878,0.3461346633416459,0.15524956970740106,FeTrIL
All Exemplars,0.9965753424657535,0.24367245657568232,0.1566265060240964,FeTrIL
All Exemplars,1.0,0.2915921288014311,0.18232931726907628,FeTrIL
All Exemplars,1.0,0.26454935622317594,0.1818703384968445,FeTrIL
All Exemplars,0.9996732026143791,0.31204013377926415,0.1554790590935169,FeTrIL
All Exemplars,1.0,0.2404938271604938,0.153184165232358,FeTrIL
All Exemplars,0.9965397923875432,0.2992042440318302,0.17177280550774526,FeTrIL
All Exemplars,1.0,0.36710875331564985,0.17177280550774526,FeTrIL
All Exemplars,1.0,0.2526315789473684,0.17831325301204817,FeTrIL
All Exemplars,1.0,0.22097516099356024,0.1818703384968445,FeTrIL
All Exemplars,1.0,0.2305263157894736,0.17831325301204817,FeTrIL
All Exemplars,0.9984756097560975,0.2911497105045492,0.15524956970740106,FeTrIL
All Exemplars,0.9966101694915253,0.27405452946350034,0.16970740103270227,FeTrIL
All Exemplars,1.0,0.3163879598662207,0.15547905909351686,FeTrIL
All Exemplars,1.0,0.36754385964912273,0.17475616752725182,FeTrIL
All Exemplars,0.9986666666666666,0.31906816220880063,0.1589213998852553,FeTrIL
All Exemplars,1.0,0.29203849518810143,0.1944922547332186,FeTrIL
All Exemplars,0.9976271186440681,0.26538461538461533,0.15834767641996553,FeTrIL
All Exemplars,1.0,0.28311229000884164,0.1944922547332186,FeTrIL
All Exemplars,0.9965753424657535,0.2699463327370304,0.17624784853700512,FeTrIL
