FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.6559999999999999,0.4720000000000001,0.8399999999999999,0.912,0.992
0.6416666666666667,0.5583333333333333,0.85,0.6250000000000001,0.8166666666666668
0.65,0.2928571428571428,0.55,0.5928571428571429,0.8428571428571429
0.7481481481481482,0.2444444444444444,0.7925925925925926,0.6518518518518518,0.6296296296296297
0.7172413793103448,0.3103448275862068,0.6965517241379311,0.5793103448275863,0.6758620689655173
0.616,0.392,0.944,0.8800000000000001,0.968
0.6758620689655173,0.2482758620689654,0.689655172413793,0.6620689655172414,0.6413793103448276
0.6814814814814815,0.2296296296296296,0.5407407407407407,0.6444444444444445,0.5555555555555556
0.4,0.6307692307692307,0.4923076923076922,0.5307692307692308,0.8538461538461538
0.7407407407407407,0.3777777777777778,0.5481481481481482,0.7407407407407407,0.8296296296296297
0.584,0.472,0.8160000000000001,0.92,0.968
0.5769230769230769,0.3384615384615385,0.5615384615384615,0.6538461538461539,0.8384615384615385
0.5866666666666667,0.3333333333333333,0.6599999999999999,0.6533333333333334,0.7866666666666668
0.6384615384615383,0.3384615384615385,0.6461538461538462,0.6076923076923078,0.7846153846153846
0.6814814814814815,0.3481481481481481,0.5555555555555556,0.562962962962963,0.5259259259259259
0.6916666666666667,0.4166666666666666,0.6083333333333334,0.575,0.8416666666666668
0.5615384615384615,0.7538461538461539,0.5384615384615385,0.4999999999999999,0.8846153846153847
0.55,0.3083333333333333,0.6416666666666668,0.4583333333333333,0.5083333333333334
0.8896551724137932,0.2344827586206896,0.6689655172413793,0.4965517241379309,0.6758620689655173
0.5071428571428571,0.3571428571428571,0.7571428571428571,0.6071428571428571,0.8642857142857144
0.6785714285714286,0.2714285714285714,0.5857142857142857,0.6571428571428571,0.8785714285714287
0.7200000000000001,0.4720000000000001,0.96,0.8879999999999999,0.8559999999999999
0.525,0.5583333333333333,0.5166666666666667,0.6416666666666667,0.675
0.7172413793103448,0.3172413793103448,0.6137931034482759,0.5793103448275861,0.7586206896551725
0.6620689655172415,0.2137931034482759,0.6,0.6,0.6344827586206897
0.7517241379310344,0.5172413793103449,0.7931034482758621,0.9241379310344828,0.9517241379310344
0.7071428571428571,0.3357142857142857,0.4071428571428571,0.4714285714285714,0.5071428571428571
0.625,0.675,0.6916666666666667,0.725,0.6833333333333333
0.6071428571428571,0.4714285714285714,0.7285714285714285,0.6857142857142856,0.8285714285714285
0.6615384615384615,0.2692307692307692,0.8307692307692308,0.9076923076923076,0.9615384615384616
