Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.7281234025234026,0.4145063938435316
All Exemplars,DDGR,0.40639610266276927,0.29408365607663234
All Exemplars,VAE_BBox,0.6150292078292078,0.5678185509089811
All Exemplars,VAE_Filter,0.6563569862236529,0.6069691289752747
All Exemplars,VAE_GMM,0.6352366645699979,0.5977140906113689
