FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.5450980392156863,0.7019607843137255,0.8705882352941178,0.8,0.8313725490196079
0.5208333333333334,0.9041666666666666,0.8333333333333334,0.8291666666666668,0.9291666666666668
0.5568627450980392,0.6509803921568628,0.968627450980392,0.9098039215686274,0.8941176470588236
0.6678571428571429,0.6642857142857144,0.8142857142857143,0.65,0.7821428571428571
0.680701754385965,0.7192982456140351,0.7122807017543858,0.7192982456140351,0.6771929824561402
0.5333333333333333,0.7098039215686274,0.9176470588235294,0.8196078431372549,0.8980392156862745
0.6666666666666667,0.7964912280701755,0.7789473684210526,0.7789473684210526,0.7614035087719297
0.6076923076923076,0.7961538461538462,0.7576923076923077,0.7153846153846153,0.8307692307692308
0.5333333333333333,0.8875,0.7083333333333333,0.6833333333333333,0.6458333333333333
0.611764705882353,0.6509803921568628,0.9529411764705882,0.9294117647058824,0.8784313725490197
0.5769230769230769,0.7115384615384616,0.7846153846153847,0.8192307692307693,0.8461538461538461
0.6909090909090909,0.6727272727272727,0.9527272727272728,0.9709090909090908,0.9527272727272728
0.4708333333333334,0.5833333333333334,0.875,0.875,0.8375
0.5892857142857144,0.6857142857142857,0.7785714285714285,0.8,0.8928571428571429
0.6784313725490196,0.7294117647058822,0.9215686274509804,0.8705882352941178,0.9490196078431372
0.6588235294117647,0.6431372549019608,0.8745098039215685,0.8705882352941178,0.9098039215686274
0.4923076923076923,0.8576923076923076,0.7884615384615385,0.7730769230769231,0.826923076923077
0.5576923076923077,0.6653846153846155,0.6846153846153846,0.8076923076923077,0.873076923076923
0.6566037735849057,0.750943396226415,0.6264150943396226,0.8264150943396226,0.7773584905660378
0.5169811320754717,0.6716981132075471,0.9698113207547168,0.9773584905660376,0.981132075471698
0.5660377358490566,0.6830188679245283,0.909433962264151,0.9245283018867924,0.962264150943396
0.5163636363636364,0.64,0.9272727272727274,0.8763636363636363,0.9454545454545455
0.4875,0.9208333333333334,0.8375,0.8833333333333334,0.95
0.6274509803921569,0.6941176470588235,0.615686274509804,0.6823529411764706,0.5725490196078431
0.5056603773584906,0.7169811320754716,0.7320754716981133,0.660377358490566,0.6830188679245283
0.5509433962264151,0.690566037735849,0.7698113207547169,0.7773584905660377,0.7207547169811319
0.4196078431372548,0.5803921568627451,0.6784313725490196,0.6666666666666667,0.5450980392156863
0.584313725490196,0.9137254901960784,0.9764705882352942,0.9647058823529412,0.9764705882352942
0.6615384615384616,0.6923076923076923,0.7576923076923077,0.7153846153846153,0.8192307692307692
0.4958333333333333,0.6083333333333333,0.9791666666666666,0.7458333333333333,0.9416666666666668
