FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.0,0.3054200542005419,0.3428184281842818,0.637669376693767
0.0,0.3344729344729344,0.3229344729344728,0.5901709401709401
0.0,0.3190283400809716,0.4647773279352226,0.605263157894737
0.0,0.2478260869565217,0.408555399719495,0.44109396914446
0.0,0.2171107994389901,0.3765778401122018,0.4649368863955119
0.0,0.3293067947838023,0.3194234728894989,0.4116678105696637
0.0,0.2475455820476857,0.4145862552594669,0.6549789621318374
0.0,0.3613821138211381,0.4604336043360433,0.5714092140921408
0.0,0.3118737131091283,0.3439945092656142,0.5656829100892244
0.0,0.3397018970189701,0.3681571815718157,0.6238482384823849
0.0,0.3624489795918367,0.5280272108843537,0.6066666666666667
0.0,0.34,0.2835374149659864,0.6342857142857141
0.0,0.4321207961564859,0.3633493479752917,0.5973919011667811
0.0,0.25273492286115,0.5049088359046283,0.6284712482468444
0.0,0.4038435140700069,0.3431708991077556,0.4888126286890871
0.0,0.2684210526315788,0.3565452091767881,0.5040485829959513
0.0,0.3473469387755102,0.2838095238095238,0.6012244897959184
0.0,0.2586394557823129,0.4274829931972789,0.5497959183673469
0.0,0.3447405329593268,0.2591865357643759,0.6835904628330995
0.0,0.3784900284900284,0.5713675213675214,0.5300569800569801
0.0,0.3217570350034316,0.3317776252573781,0.546328071379547
0.0,0.3527891156462585,0.2834013605442176,0.5134693877551022
0.0,0.3346153846153846,0.4923076923076923,0.5195156695156695
0.0,0.3336993822923816,0.3124227865477008,0.4385724090597117
0.0,0.2812061711079944,0.3050490883590462,0.7378681626928473
0.0,0.2598915989159891,0.3233062330623306,0.7203252032520325
0.0,0.3061253561253561,0.4085470085470086,0.45
0.0,0.3596431022649279,0.5494852436513383,0.4697323266986959
0.0,0.282312925170068,0.4831292517006802,0.6108843537414966
0.0,0.3269230769230769,0.3447293447293447,0.6262108262108261
