Exemplar_Size,Task 2,Task 3,Method
All Exemplars,0.0,1.0,FeTrIL
All Exemplars,0.16491935483870965,1.0,FeTrIL
All Exemplars,0.20507042253521127,1.0,FeTrIL
All Exemplars,0.0,1.0,FeTrIL
All Exemplars,0.0003883495145631,1.0,FeTrIL
All Exemplars,0.0,1.0,FeTrIL
All Exemplars,0.10355140186915887,1.0,FeTrIL
All Exemplars,0.22714508580343215,1.0,FeTrIL
All Exemplars,0.0,1.0,FeTrIL
All Exemplars,0.0008064516129032201,1.0,FeTrIL
All Exemplars,0.0,1.0,FeTrIL
All Exemplars,0.02016129032258064,1.0,FeTrIL
All Exemplars,0.29746478873239435,1.0,FeTrIL
All Exemplars,0.0,1.0,FeTrIL
All Exemplars,0.10872210953346854,1.0,FeTrIL
All Exemplars,0.2545112781954887,1.0,FeTrIL
All Exemplars,0.0,1.0,FeTrIL
All Exemplars,0.23698630136986304,1.0,FeTrIL
All Exemplars,0.00887096774193548,1.0,FeTrIL
All Exemplars,0.17209302325581394,1.0,FeTrIL
All Exemplars,0.10957746478873238,1.0,FeTrIL
All Exemplars,0.20649087221095336,1.0,FeTrIL
All Exemplars,0.2052738336713996,1.0,FeTrIL
All Exemplars,0.0,1.0,FeTrIL
All Exemplars,0.15120967741935484,1.0,FeTrIL
All Exemplars,0.3511254019292605,1.0,FeTrIL
All Exemplars,0.05436893203883494,1.0,FeTrIL
All Exemplars,0.0,1.0,FeTrIL
All Exemplars,0.0848585690515807,1.0,FeTrIL
All Exemplars,0.0,1.0,FeTrIL
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9983098591549296,1.0,DDGR
All Exemplars,0.9743689320388349,1.0,DDGR
All Exemplars,0.9735922330097088,1.0,DDGR
All Exemplars,0.9654368932038834,1.0,DDGR
All Exemplars,0.9996261682242992,0.9994505494505495,DDGR
All Exemplars,0.9990639625585024,1.0,DDGR
All Exemplars,0.9992481203007518,1.0,DDGR
All Exemplars,0.9995967741935484,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9983098591549296,1.0,DDGR
All Exemplars,0.9753424657534246,1.0,DDGR
All Exemplars,0.9983772819472618,1.0,DDGR
All Exemplars,0.9988721804511279,1.0,DDGR
All Exemplars,0.9983361064891847,1.0,DDGR
All Exemplars,0.9770547945205481,1.0,DDGR
All Exemplars,1.0,0.9994505494505495,DDGR
All Exemplars,0.9973421926910302,1.0,DDGR
All Exemplars,0.9983098591549296,1.0,DDGR
All Exemplars,0.997160243407708,0.9985559566787003,DDGR
All Exemplars,0.9979716024340772,1.0,DDGR
All Exemplars,0.9794174757281555,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9794174757281555,1.0,DDGR
All Exemplars,0.9987829614604463,1.0,DDGR
All Exemplars,0.9976705490848585,0.9992779783393502,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9983870967741936,1.0,VAE_Adapt
All Exemplars,1.0,1.0,VAE_Adapt
All Exemplars,0.9985915492957748,0.9983193277310924,VAE_Adapt
All Exemplars,0.9809708737864078,1.0,VAE_Adapt
All Exemplars,0.9798058252427186,1.0,VAE_Adapt
All Exemplars,0.9782524271844661,1.0,VAE_Adapt
All Exemplars,0.9996261682242992,1.0,VAE_Adapt
All Exemplars,0.9978159126365055,1.0,VAE_Adapt
All Exemplars,0.9988721804511277,1.0,VAE_Adapt
All Exemplars,0.9987903225806452,1.0,VAE_Adapt
All Exemplars,1.0,1.0,VAE_Adapt
All Exemplars,1.0,0.9992779783393502,VAE_Adapt
All Exemplars,0.9985915492957748,1.0,VAE_Adapt
All Exemplars,0.9784246575342467,1.0,VAE_Adapt
All Exemplars,0.9983772819472618,1.0,VAE_Adapt
All Exemplars,0.9984962406015038,0.9966386554621849,VAE_Adapt
All Exemplars,0.9983361064891847,0.9985559566787003,VAE_Adapt
All Exemplars,0.9784246575342467,1.0,VAE_Adapt
All Exemplars,0.9987903225806452,1.0,VAE_Adapt
All Exemplars,0.9990033222591362,1.0,VAE_Adapt
All Exemplars,0.999154929577465,1.0,VAE_Adapt
All Exemplars,0.9995943204868155,1.0,VAE_Adapt
All Exemplars,0.9991886409736308,1.0,VAE_Adapt
All Exemplars,0.9809708737864078,1.0,VAE_Adapt
All Exemplars,0.997983870967742,0.9994505494505495,VAE_Adapt
All Exemplars,1.0,1.0,VAE_Adapt
All Exemplars,0.9852427184466019,1.0,VAE_Adapt
All Exemplars,0.997160243407708,1.0,VAE_Adapt
All Exemplars,0.9983361064891847,1.0,VAE_Adapt
All Exemplars,0.9983870967741936,0.999421965317919,VAE_Adapt
All Exemplars,0.997983870967742,1.0,VAE_BBox
All Exemplars,0.9991935483870968,1.0,VAE_BBox
All Exemplars,0.9985915492957748,0.9983193277310924,VAE_BBox
All Exemplars,0.981747572815534,1.0,VAE_BBox
All Exemplars,0.9821359223300972,1.0,VAE_BBox
All Exemplars,0.9724271844660194,1.0,VAE_BBox
All Exemplars,0.9996261682242992,0.9994505494505495,VAE_BBox
All Exemplars,0.9981279251170048,1.0,VAE_BBox
All Exemplars,0.9992481203007518,1.0,VAE_BBox
All Exemplars,0.9983870967741936,1.0,VAE_BBox
All Exemplars,1.0,0.9992779783393502,VAE_BBox
All Exemplars,0.997983870967742,1.0,VAE_BBox
All Exemplars,0.9983098591549296,1.0,VAE_BBox
All Exemplars,0.9784246575342465,1.0,VAE_BBox
All Exemplars,0.9979716024340772,1.0,VAE_BBox
All Exemplars,0.9996240601503759,0.9991596638655462,VAE_BBox
All Exemplars,0.9996672212978369,1.0,VAE_BBox
All Exemplars,0.9801369863013699,1.0,VAE_BBox
All Exemplars,0.9987903225806452,1.0,VAE_BBox
All Exemplars,0.9980066445182725,1.0,VAE_BBox
All Exemplars,0.9985915492957748,1.0,VAE_BBox
All Exemplars,0.9983772819472616,1.0,VAE_BBox
All Exemplars,0.9979716024340772,1.0,VAE_BBox
All Exemplars,0.9794174757281553,1.0,VAE_BBox
All Exemplars,0.9987903225806452,0.9994505494505495,VAE_BBox
All Exemplars,1.0,1.0,VAE_BBox
All Exemplars,0.9887378640776701,1.0,VAE_BBox
All Exemplars,0.9975659229208926,1.0,VAE_BBox
All Exemplars,0.9990016638935109,0.9992779783393502,VAE_BBox
All Exemplars,1.0,1.0,VAE_BBox
All Exemplars,1.0,1.0,VAE_Filter
All Exemplars,0.9991935483870968,1.0,VAE_Filter
All Exemplars,0.9974647887323943,0.9974789915966387,VAE_Filter
