Exemplar_Size,Task 1,Task 2,Task 3,Method
All Exemplars,0.9884498480243161,0.3518543492919757,0.1467203682393555,FeTrIL
All Exemplars,0.9997767857142857,0.25100574712643675,0.1990794016110471,FeTrIL
All Exemplars,1.0,0.20279999999999995,0.1369390103567318,FeTrIL
All Exemplars,0.9990686845168801,0.19970887918486172,0.2094361334867664,FeTrIL
All Exemplars,0.9988358556461,0.35909752547307133,0.2094361334867664,FeTrIL
All Exemplars,0.998963730569948,0.2602702702702702,0.1484464902186421,FeTrIL
All Exemplars,0.9890345649582837,0.22052401746724887,0.2094361334867664,FeTrIL
All Exemplars,0.990023752969121,0.21766689143627782,0.1467203682393555,FeTrIL
All Exemplars,0.9921940928270041,0.19567567567567565,0.1484464902186421,FeTrIL
All Exemplars,0.9868287740628168,0.2768712070128118,0.1467203682393555,FeTrIL
All Exemplars,0.988607594936709,0.23203285420944555,0.1593785960874568,FeTrIL
All Exemplars,0.9987564766839379,0.23039014373716632,0.1593785960874568,FeTrIL
All Exemplars,0.9898701298701299,0.21459459459459454,0.1484464902186421,FeTrIL
All Exemplars,1.0,0.19170305676855892,0.2094361334867664,FeTrIL
All Exemplars,0.9872340425531915,0.2683783783783783,0.1484464902186421,FeTrIL
All Exemplars,0.9987603305785125,0.19599999999999992,0.1369390103567318,FeTrIL
All Exemplars,0.9997674418604652,0.24079397672826824,0.1593785960874568,FeTrIL
All Exemplars,0.9990877993158496,0.23107460643394928,0.1593785960874568,FeTrIL
All Exemplars,0.9933940774487471,0.24439592430858803,0.2094361334867664,FeTrIL
All Exemplars,1.0,0.22413793103448273,0.1990794016110471,FeTrIL
All Exemplars,0.9880519480519482,0.19391891891891885,0.1484464902186421,FeTrIL
All Exemplars,0.9985537190082644,0.3222450376454483,0.1593785960874568,FeTrIL
All Exemplars,0.9993325917686319,0.32241379310344825,0.1990794016110471,FeTrIL
All Exemplars,0.9987564766839376,0.2035135135135134,0.1484464902186421,FeTrIL
All Exemplars,0.9943052391799544,0.25211062590975253,0.2094361334867664,FeTrIL
All Exemplars,0.9758420441347269,0.22602832097100473,0.1467203682393555,FeTrIL
All Exemplars,0.9995438996579248,0.21925287356321838,0.1990794016110471,FeTrIL
All Exemplars,0.9882472137791286,0.3056756756756756,0.1484464902186421,FeTrIL
All Exemplars,0.9990697674418604,0.2524298425735797,0.1593785960874568,FeTrIL
All Exemplars,0.9986607142857145,0.17931034482758618,0.1990794016110471,FeTrIL
All Exemplars,0.9860182370820668,0.5147673634524612,0.3932105868814729,DDGR
All Exemplars,0.9988839285714285,0.6083333333333333,0.47318757192174915,DDGR
All Exemplars,0.999746835443038,0.7232,0.47100115074798615,DDGR
All Exemplars,0.99930151338766,0.6425036390101893,0.4065592635212888,DDGR
All Exemplars,0.9986030267753201,0.6854439592430859,0.38550057537399307,DDGR
All Exemplars,0.9973056994818652,0.5659459459459459,0.397813578826237,DDGR
All Exemplars,0.9837902264600714,0.5518195050946143,0.4632911392405063,DDGR
All Exemplars,0.9790973871733966,0.586783546864464,0.4057537399309551,DDGR
All Exemplars,0.9848101265822786,0.5872972972972972,0.40299194476409667,DDGR
All Exemplars,0.9843971631205675,0.6109238031018206,0.4058688147295742,DDGR
All Exemplars,0.9841772151898732,0.6301163586584531,0.41288837744533946,DDGR
All Exemplars,0.996683937823834,0.5863107460643395,0.4544303797468355,DDGR
All Exemplars,0.9805194805194806,0.6560810810810811,0.4173762945914844,DDGR
All Exemplars,0.9977215189873417,0.6652110625909753,0.45086306098964324,DDGR
All Exemplars,0.9868287740628165,0.5064864864864866,0.40828538550057536,DDGR
All Exemplars,0.9979338842975206,0.5376,0.4077100115074798,DDGR
All Exemplars,0.9988372093023257,0.6124572210814511,0.29942462600690445,DDGR
All Exemplars,0.9995438996579248,0.6525667351129364,0.41588032220943616,DDGR
All Exemplars,0.992255125284738,0.5425036390101893,0.40747986191024166,DDGR
All Exemplars,0.9992405063291139,0.6543103448275862,0.488837744533947,DDGR
All Exemplars,0.985974025974026,0.654054054054054,0.4688147295742232,DDGR
All Exemplars,0.9987603305785123,0.5351129363449691,0.37008055235903337,DDGR
All Exemplars,0.9986651835372635,0.5826149425287357,0.4341772151898734,DDGR
All Exemplars,0.9977202072538859,0.6098648648648648,0.4481012658227848,DDGR
All Exemplars,0.991116173120729,0.5758369723435226,0.476409666283084,DDGR
All Exemplars,0.9700348432055748,0.5514497639919084,0.4184119677790563,DDGR
All Exemplars,0.9979475484606614,0.5583333333333333,0.41864211737629464,DDGR
All Exemplars,0.9813576494427558,0.521081081081081,0.410126582278481,DDGR
All Exemplars,0.9997674418604652,0.5846680355920603,0.36075949367088606,DDGR
All Exemplars,0.9973214285714285,0.6693965517241379,0.46962025316455697,DDGR
All Exemplars,0.9874366767983791,0.7758597437626432,0.5081703107019562,VAE_Adapt
All Exemplars,0.996875,0.8218390804597699,0.6131185270425776,VAE_Adapt
All Exemplars,0.9987341772151899,0.9093333333333332,0.5398158803222095,VAE_Adapt
All Exemplars,0.9986030267753201,0.8921397379912663,0.4032220943613348,VAE_Adapt
All Exemplars,0.9981373690337602,0.8781659388646288,0.4605293440736479,VAE_Adapt
All Exemplars,0.9985492227979273,0.771891891891892,0.4246260069044879,VAE_Adapt
All Exemplars,0.9861740166865316,0.7317321688500726,0.598849252013809,VAE_Adapt
All Exemplars,0.9736342042755343,0.8024275118004047,0.6125431530494821,VAE_Adapt
All Exemplars,0.9858649789029537,0.7909459459459459,0.5098964326812429,VAE_Adapt
All Exemplars,0.9811550151975684,0.7688469318948079,0.5086306098964327,VAE_Adapt
All Exemplars,0.9854430379746836,0.7550992470910336,0.4964326812428078,VAE_Adapt
All Exemplars,0.9979274611398964,0.7797399041752224,0.5905638665132337,VAE_Adapt
All Exemplars,0.9846753246753247,0.8454054054054054,0.5384349827387802,VAE_Adapt
All Exemplars,0.9974683544303797,0.9100436681222707,0.5414269275028769,VAE_Adapt
All Exemplars,0.987031408308004,0.8194594594594594,0.47376294591484464,VAE_Adapt
All Exemplars,0.9987603305785123,0.8641333333333332,0.4869965477560414,VAE_Adapt
All Exemplars,0.9983720930232558,0.8417522245037645,0.5254315304948216,VAE_Adapt
All Exemplars,0.9977194982896238,0.8424366872005477,0.5454545454545455,VAE_Adapt
All Exemplars,0.9902050113895215,0.7924308588064045,0.6271576524741083,VAE_Adapt
All Exemplars,0.9982278481012659,0.9126436781609195,0.702186421173763,VAE_Adapt
All Exemplars,0.9828571428571429,0.8610810810810812,0.5040276179516685,VAE_Adapt
All Exemplars,0.9977272727272727,0.8870636550308009,0.44016110471806674,VAE_Adapt
All Exemplars,0.9975528364849833,0.9178160919540229,0.523705408515535,VAE_Adapt
All Exemplars,0.9968911917098445,0.7921621621621622,0.4486766398158803,VAE_Adapt
All Exemplars,0.9895216400911162,0.8033478893740902,0.6504027617951669,VAE_Adapt
All Exemplars,0.9663182346109174,0.7681726230613621,0.5422324510932106,VAE_Adapt
All Exemplars,0.9972633979475484,0.8462643678160919,0.43958573072497115,VAE_Adapt
