Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.7767629830291293,0.540359799819393
All Exemplars,DDGR,0.3582960981616444,0.2820643197726765
All Exemplars,VAE_BBox,0.6551941212806446,0.47530516689237995
All Exemplars,VAE_Filter,0.6513967474594821,0.4755681170312062
All Exemplars,VAE_GMM,0.781571046475241,0.6687278039114494
