Exemplar_Size,Method,Task 1,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.9307970842551595,0.568810883427327,0.2545344359011797,0.11220430107526876
All Exemplars,DDGR,0.9273669772459978,0.6543371792198109,0.47799930941169977,0.3407885304659498
All Exemplars,VAE_BBox,0.9302772290790199,0.8267504513943916,0.6345759940353831,0.4099641577060932
All Exemplars,VAE_Filter,0.9274993871975199,0.8241584898509637,0.6286676921158673,0.4061648745519713
All Exemplars,VAE_GMM,0.9324883471692124,0.8666860930991171,0.7467158433659705,0.574516129032258
