Exemplar_Size,Method,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.8242135244890818,0.2891465247449482,0.023493655292477742
All Exemplars,DDGR,0.3084926303517907,0.13793601392824986,0.2657082359043361
All Exemplars,VAE_BBox,0.7271957885694065,0.41394491428105623,0.3415889275149045
All Exemplars,VAE_Filter,0.7193809942445193,0.40557070149394836,0.33742864732907724
All Exemplars,VAE_GMM,0.810297900159682,0.6167711445355002,0.5253397225476327
