Exemplar_Size,Method,Task 1,Task 2,Task 3
All Exemplars,FeTrIL,0.9742749754134541,0.4279354411274459,0.13649958228905587
All Exemplars,DDGR,0.9768594157639151,0.6405059654377595,0.4362990810359231
All Exemplars,VAE_Adapt,0.977345587047557,0.7972328166237246,0.5900083542188805
All Exemplars,VAE_BBox,0.9775261795655443,0.7735003498533906,0.5830743525480367
All Exemplars,VAE_Filter,0.9775069954993724,0.7798796746668996,0.5864411027568922
All Exemplars,VAE_GMM,0.9770164846087592,0.9102728149891726,0.7573934837092732
