Exemplar_Size,Method,Task 1,Task 2,Task 3
All Exemplars,FeTrIL,0.9927682778802182,0.5438243743930633,0.3894137353433835
All Exemplars,DDGR,0.997509065009065,0.7032464171583462,0.4475041876046901
All Exemplars,VAE_Adapt,0.9973836624956027,0.7781541060009712,0.4840871021775544
All Exemplars,VAE_BBox,0.9984136137494346,0.822426215755383,0.5424120603015076
All Exemplars,VAE_Filter,0.9968602693602693,0.82594921642829,0.5474371859296483
All Exemplars,VAE_GMM,0.9975915102034505,0.8789811175350708,0.7215075376884422
