Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Method
All Exemplars,0.9888888888888889,0.6377358490566037,0.5174603174603175,0.42469135802469127,FeTrIL
All Exemplars,0.9944444444444445,0.7217391304347827,0.5428571428571429,0.4345679012345679,FeTrIL
All Exemplars,1.0,0.781132075471698,0.6394366197183099,0.5209876543209877,FeTrIL
All Exemplars,0.9962264150943396,0.8193548387096774,0.6527777777777778,0.6444444444444445,FeTrIL
All Exemplars,1.0,0.7111111111111111,0.711111111111111,0.6395061728395061,FeTrIL
All Exemplars,1.0,0.7962962962962963,0.5875,0.5728395061728395,FeTrIL
All Exemplars,1.0,0.6793650793650794,0.5527777777777778,0.49876543209876545,FeTrIL
All Exemplars,1.0,0.7962962962962963,0.6476190476190476,0.545679012345679,FeTrIL
All Exemplars,0.972972972972973,0.6869565217391304,0.534375,0.4419753086419752,FeTrIL
All Exemplars,0.9777777777777779,0.6905660377358491,0.5714285714285714,0.4864197530864197,FeTrIL
All Exemplars,0.972972972972973,0.6148148148148148,0.4666666666666666,0.4493827160493827,FeTrIL
All Exemplars,1.0,0.7612903225806452,0.5416666666666666,0.4888888888888888,FeTrIL
All Exemplars,0.9675675675675676,0.6782608695652174,0.48125,0.4049382716049382,FeTrIL
All Exemplars,1.0,0.664516129032258,0.538888888888889,0.5234567901234568,FeTrIL
All Exemplars,1.0,0.6703703703703703,0.51875,0.44938271604938274,FeTrIL
All Exemplars,1.0,0.7245283018867925,0.5661971830985915,0.4716049382716049,FeTrIL
All Exemplars,0.9888888888888889,0.611111111111111,0.49444444444444446,0.3753086419753086,FeTrIL
All Exemplars,1.0,0.7296296296296296,0.5944444444444444,0.5160493827160494,FeTrIL
All Exemplars,1.0,0.7272727272727273,0.6333333333333334,0.49876543209876545,FeTrIL
All Exemplars,1.0,0.737037037037037,0.6317460317460318,0.5160493827160494,FeTrIL
All Exemplars,0.9621621621621621,0.6072727272727272,0.484375,0.3999999999999999,FeTrIL
All Exemplars,1.0,0.6838709677419355,0.6083333333333333,0.5259259259259259,FeTrIL
All Exemplars,0.9942857142857143,0.711111111111111,0.5396825396825397,0.4098765432098765,FeTrIL
All Exemplars,1.0,0.8037037037037038,0.65625,0.5703703703703704,FeTrIL
All Exemplars,1.0,0.6618181818181819,0.5777777777777777,0.4962962962962963,FeTrIL
All Exemplars,0.9837837837837837,0.6518518518518519,0.4158730158730159,0.3382716049382716,FeTrIL
All Exemplars,1.0,0.6754716981132075,0.6063492063492063,0.4864197530864197,FeTrIL
All Exemplars,0.9833333333333334,0.6333333333333334,0.4875,0.4666666666666666,FeTrIL
All Exemplars,0.9777777777777779,0.5518518518518519,0.46944444444444444,0.3950617283950617,FeTrIL
All Exemplars,1.0,0.7434782608695651,0.5841269841269842,0.48395061728395056,FeTrIL
All Exemplars,0.9888888888888889,0.6452830188679245,0.30793650793650784,0.37037037037037035,DDGR
All Exemplars,1.0,0.5826086956521739,0.5111111111111111,0.419753086419753,DDGR
All Exemplars,1.0,0.618867924528302,0.4647887323943662,0.3555555555555555,DDGR
All Exemplars,0.9962264150943396,0.5451612903225806,0.3888888888888889,0.38024691358024687,DDGR
All Exemplars,0.9886792452830188,0.5460317460317461,0.40555555555555556,0.3580246913580246,DDGR
All Exemplars,1.0,0.6111111111111112,0.4,0.4296296296296296,DDGR
All Exemplars,1.0,0.6063492063492062,0.4111111111111111,0.3654320987654321,DDGR
All Exemplars,1.0,0.6666666666666667,0.492063492063492,0.38518518518518513,DDGR
All Exemplars,0.9513513513513512,0.7478260869565216,0.553125,0.39753086419753086,DDGR
All Exemplars,0.9944444444444445,0.6113207547169812,0.32063492063492055,0.43950617283950616,DDGR
All Exemplars,0.972972972972973,0.5851851851851853,0.42777777777777776,0.2592592592592592,DDGR
All Exemplars,1.0,0.6193548387096774,0.4222222222222222,0.37037037037037035,DDGR
All Exemplars,0.9783783783783784,0.5086956521739131,0.53125,0.3580246913580246,DDGR
All Exemplars,1.0,0.6548387096774194,0.2666666666666666,0.19012345679012338,DDGR
All Exemplars,0.9944444444444445,0.6666666666666666,0.403125,0.35802469135802467,DDGR
All Exemplars,1.0,0.6452830188679244,0.5352112676056338,0.39999999999999997,DDGR
All Exemplars,0.9944444444444445,0.6370370370370371,0.4444444444444445,0.25925925925925924,DDGR
All Exemplars,1.0,0.6,0.4583333333333333,0.4222222222222222,DDGR
All Exemplars,1.0,0.6254545454545454,0.4666666666666666,0.3037037037037037,DDGR
All Exemplars,1.0,0.6037037037037037,0.4349206349206349,0.3950617283950617,DDGR
All Exemplars,0.972972972972973,0.6290909090909091,0.365625,0.3086419753086419,DDGR
All Exemplars,1.0,0.7193548387096774,0.5083333333333333,0.40740740740740733,DDGR
All Exemplars,1.0,0.5999999999999999,0.5015873015873015,0.36543209876543203,DDGR
All Exemplars,1.0,0.6333333333333333,0.546875,0.4716049382716049,DDGR
All Exemplars,1.0,0.5418181818181818,0.4722222222222222,0.3407407407407407,DDGR
All Exemplars,0.9567567567567569,0.5740740740740741,0.4095238095238095,0.3333333333333333,DDGR
All Exemplars,1.0,0.6226415094339622,0.40634920634920624,0.365432098765432,DDGR
All Exemplars,0.9888888888888889,0.8814814814814815,0.5,0.4617283950617284,DDGR
