FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.0,0.2237623762376237,0.2165016501650164,0.2633663366336634
0.0,0.2280130293159608,0.165472312703583,0.222801302931596
0.0,0.2442857142857142,0.1792857142857142,0.2792857142857142
0.0,0.214715719063545,0.1799331103678929,0.3317725752508361
0.0225705329153605,0.2250783699059561,0.1755485893416927,0.3435736677115987
0.0,0.127147766323024,0.1766323024054982,0.2707903780068728
0.0,0.1772893772893772,0.2315018315018314,0.4637362637362637
0.0,0.1635135135135134,0.0364864864864864,0.2966216216216216
0.0781144781144781,0.1838383838383838,0.2794612794612794,0.3441077441077441
0.0,0.2240802675585284,0.2247491638795986,0.2856187290969899
0.1302158273381294,0.179136690647482,0.2992805755395683,0.2187050359712229
0.0007246376811594,0.2963768115942028,0.2318840579710144,0.4326086956521739
0.0772881355932203,0.1389830508474575,0.2420338983050847,0.423728813559322
0.0,0.2639730639730639,0.1414141414141413,0.4114478114478114
0.0228187919463087,0.2060402684563758,0.1624161073825502,0.2624161073825503
0.022801302931596,0.2006514657980455,0.1570032573289901,0.406514657980456
0.0768683274021352,0.2135231316725978,0.198576512455516,0.4199288256227758
0.0,0.2040677966101694,0.1722033898305084,0.359322033898305
0.0,0.1759197324414715,0.1612040133779264,0.2628762541806019
0.0,0.1715231788079469,0.2225165562913907,0.3205298013245033
0.1191919191919191,0.2471380471380471,0.0498316498316497,0.2693602693602693
0.0,0.1892857142857142,0.1807142857142856,0.2935714285714286
0.0537704918032786,0.180983606557377,0.1245901639344261,0.2747540983606557
0.0,0.1821305841924398,0.186254295532646,0.3085910652920962
0.0,0.21156462585034,0.1918367346938774,0.3972789115646258
0.0,0.1729729729729729,0.1743243243243242,0.2939189189189189
0.0,0.1906354515050167,0.1625418060200668,0.3892976588628762
0.0006688963210702,0.1812709030100334,0.0949832775919732,0.31438127090301
0.0269736842105263,0.1651315789473683,0.2124999999999999,0.2901315789473684
0.0,0.1699999999999999,0.2633333333333333,0.4019999999999999
