Exemplar_Size,Method,Task 2
All Exemplars,FeTrIL,0.5283582089552239
All Exemplars,FeTrIL,0.6742857142857143
All Exemplars,FeTrIL,0.8683229813664596
All Exemplars,FeTrIL,0.666
All Exemplars,FeTrIL,0.6995121951219513
All Exemplars,FeTrIL,0.6843243243243243
All Exemplars,FeTrIL,0.8250000000000002
All Exemplars,FeTrIL,0.8375
All Exemplars,FeTrIL,0.7336538461538463
All Exemplars,FeTrIL,0.6809815950920244
All Exemplars,FeTrIL,0.8434782608695652
All Exemplars,FeTrIL,0.7535714285714286
All Exemplars,FeTrIL,0.7645569620253165
All Exemplars,FeTrIL,0.8771739130434784
All Exemplars,FeTrIL,0.8857142857142858
All Exemplars,FeTrIL,0.7863636363636364
All Exemplars,FeTrIL,0.7729411764705882
All Exemplars,FeTrIL,0.8204819277108435
All Exemplars,FeTrIL,0.7378947368421054
All Exemplars,FeTrIL,0.6831578947368422
All Exemplars,FeTrIL,0.8503144654088052
All Exemplars,FeTrIL,0.8239520958083834
All Exemplars,FeTrIL,0.7186915887850468
All Exemplars,FeTrIL,0.7553299492385787
All Exemplars,FeTrIL,0.7377777777777779
All Exemplars,FeTrIL,0.8876404494382022
All Exemplars,FeTrIL,0.6451612903225806
All Exemplars,FeTrIL,0.69
All Exemplars,FeTrIL,0.668062827225131
All Exemplars,FeTrIL,0.8011904761904761
All Exemplars,DDGR,0.2965174129353233
All Exemplars,DDGR,0.4485714285714285
All Exemplars,DDGR,0.3701863354037267
All Exemplars,DDGR,0.2449999999999999
All Exemplars,DDGR,0.4507317073170731
All Exemplars,DDGR,0.4324324324324324
All Exemplars,DDGR,0.5107142857142858
All Exemplars,DDGR,0.4204545454545455
All Exemplars,DDGR,0.3836538461538461
All Exemplars,DDGR,0.4429447852760736
All Exemplars,DDGR,0.6076086956521739
All Exemplars,DDGR,0.5702380952380952
All Exemplars,DDGR,0.3063291139240506
All Exemplars,DDGR,0.566304347826087
All Exemplars,DDGR,0.5103448275862068
All Exemplars,DDGR,0.5022727272727272
All Exemplars,DDGR,0.3482352941176471
All Exemplars,DDGR,0.602409638554217
All Exemplars,DDGR,0.3431578947368421
All Exemplars,DDGR,0.3242105263157894
All Exemplars,DDGR,0.4465408805031446
All Exemplars,DDGR,0.3868263473053892
All Exemplars,DDGR,0.3635514018691588
All Exemplars,DDGR,0.4060913705583756
All Exemplars,DDGR,0.4388888888888889
All Exemplars,DDGR,0.5426966292134832
All Exemplars,DDGR,0.3677419354838709
All Exemplars,DDGR,0.253
All Exemplars,DDGR,0.4178010471204189
All Exemplars,DDGR,0.413095238095238
All Exemplars,VAE_BBox,0.4318407960199005
All Exemplars,VAE_BBox,0.5095238095238095
All Exemplars,VAE_BBox,0.6633540372670808
All Exemplars,VAE_BBox,0.486
All Exemplars,VAE_BBox,0.4117073170731707
All Exemplars,VAE_BBox,0.5621621621621621
All Exemplars,VAE_BBox,0.6654761904761906
All Exemplars,VAE_BBox,0.4943181818181819
All Exemplars,VAE_BBox,0.4865384615384615
All Exemplars,VAE_BBox,0.4760736196319018
All Exemplars,VAE_BBox,0.5119565217391304
All Exemplars,VAE_BBox,0.4726190476190475
All Exemplars,VAE_BBox,0.5455696202531646
All Exemplars,VAE_BBox,0.567391304347826
All Exemplars,VAE_BBox,0.5270935960591132
All Exemplars,VAE_BBox,0.4443181818181818
All Exemplars,VAE_BBox,0.615294117647059
All Exemplars,VAE_BBox,0.4879518072289157
All Exemplars,VAE_BBox,0.6094736842105263
All Exemplars,VAE_BBox,0.5715789473684211
All Exemplars,VAE_BBox,0.610062893081761
