FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.0,0.9791946308724834,0.9832214765100672,0.9818791946308724
0.0827586206896551,0.9751724137931032,0.9779310344827584,0.9806896551724136
0.1594470046082949,0.9889400921658986,0.9880184331797236,0.9861751152073732
0.0,0.9548717948717949,0.961025641025641,0.9584615384615386
0.0,0.9615384615384616,0.9675824175824176,0.9681318681318682
0.1601328903654485,0.9767441860465116,0.9794019933554818,0.9760797342192692
0.0,0.9591623036649216,0.9623036649214658,0.9607329842931938
0.1438596491228069,0.9947368421052633,0.9929824561403509,0.9938596491228072
0.119108280254777,0.9796178343949044,0.9802547770700636,0.978343949044586
0.0,0.9709459459459462,0.9804054054054052,0.981081081081081
0.0,0.9903846153846152,0.9903846153846152,0.9897435897435898
0.0,0.9700305810397554,0.9743119266055048,0.9761467889908256
0.2497607655502391,0.9866028708133971,0.9760765550239234,0.9732057416267942
0.0,0.954609929078014,0.9588652482269502,0.9602836879432624
0.0646666666666666,0.9646666666666668,0.966666666666667,0.9633333333333336
0.0013422818791946,0.976510067114094,0.980536912751678,0.9818791946308728
0.106276150627615,0.989958158995816,0.990794979079498,0.99163179916318
0.0870292887029288,0.98744769874477,0.988284518828452,0.989121338912134
0.0,0.9559782608695652,0.9521739130434784,0.9586956521739132
0.0483720930232557,0.9906976744186048,0.9897674418604652,0.9888372093023255
0.0,0.9498591549295776,0.9707042253521128,0.971830985915493
0.0,0.9813664596273292,0.9857142857142858,0.9832298136645962
0.0033783783783783,0.9716216216216216,0.9837837837837836,0.9912162162162164
0.0347266881028938,0.9665594855305468,0.972347266881029,0.9710610932475884
0.0,0.9586956521739132,0.9559782608695652,0.9581521739130436
0.0515235457063711,0.9484764542936288,0.9612188365650972,0.9584487534626038
0.0679611650485436,0.9857605177993528,0.9838187702265372,0.9857605177993528
0.0,0.9762057877813508,0.969774919614148,0.9717041800643088
0.0077922077922077,0.987878787878788,0.987878787878788,0.9904761904761908
0.0937931034482758,0.9786206896551723,0.9806896551724138,0.9779310344827584
