FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.9980582524271846,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,0.9978494623655914,0.9978494623655914,1.0,0.9978494623655914
1.0,1.0,1.0,0.9978494623655914,0.9935483870967742
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,0.9974683544303796,1.0,1.0,0.9949367088607596
0.2,0.92,0.9466666666666668,0.9466666666666668,0.9866666666666668
0.8,0.9974683544303796,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,0.998148148148148,1.0,1.0,1.0
1.0,0.996116504854369,0.996116504854369,0.9980582524271846,0.9980582524271846
1.0,1.0,0.9978947368421054,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.9974683544303796,0.9974683544303796
1.0,1.0,0.9978494623655914,0.7978494623655914,0.9978494623655914
1.0,0.9941747572815536,0.9980582524271846,0.9980582524271846,1.0
1.0,1.0,1.0,1.0,1.0
1.0,0.9980582524271846,1.0,0.9980582524271846,1.0
1.0,1.0,1.0,0.996116504854369,1.0
1.0,1.0,1.0,1.0,1.0
0.0,0.9333333333333332,0.9733333333333332,0.9466666666666668,0.9733333333333334
1.0,1.0,1.0,1.0,1.0
