Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.937467700258398,0.019222903885480556,0.0,0.0,FeTrIL
All Exemplars,0.8372093023255814,0.13390557939914163,0.0,0.0,FeTrIL
All Exemplars,0.6546236559139784,0.4758377425044092,0.0,0.0,FeTrIL
All Exemplars,0.8777429467084639,0.014251781472684081,0.0,0.0,FeTrIL
All Exemplars,0.9086505190311419,0.08697916666666665,0.0,0.0,FeTrIL
All Exemplars,0.7278514588859417,0.06798245614035085,0.0,0.0,FeTrIL
All Exemplars,0.8472131147540983,0.007537688442211039,0.0,0.0,FeTrIL
All Exemplars,0.8034482758620689,0.0293286219081272,0.0,0.123342175066313,FeTrIL
All Exemplars,0.8010781671159031,0.04509394572025052,0.0,0.0,FeTrIL
All Exemplars,0.8606217616580312,0.052473118279569866,0.0,0.0,FeTrIL
All Exemplars,0.8781725888324873,0.15348837209302324,0.0,0.0,FeTrIL
All Exemplars,0.7807531380753139,0.5184584178498987,0.0,0.0,FeTrIL
All Exemplars,0.7875278396436526,0.1349264705882353,0.13251533742331287,0.0,FeTrIL
All Exemplars,0.735175879396985,0.6818363273453094,0.04186046511627906,0.0,FeTrIL
All Exemplars,0.859,0.00606060606060606,0.0,0.0,FeTrIL
All Exemplars,0.9603375527426159,0.7815950920245399,0.0,0.0,FeTrIL
All Exemplars,0.7040178571428571,0.4859712230215828,0.0,0.0,FeTrIL
All Exemplars,0.7312368972746331,0.20611510791366902,0.0,0.1259946949602122,FeTrIL
All Exemplars,0.9335423197492165,0.09420289855072461,0.0,0.0,FeTrIL
All Exemplars,0.42439024390243907,0.20773480662983426,0.0,0.0,FeTrIL
All Exemplars,0.7232323232323232,0.012,0.0,0.0,FeTrIL
All Exemplars,0.9122807017543859,0.08804780876494023,0.0,0.0,FeTrIL
All Exemplars,0.922279792746114,0.1501075268817204,0.0,0.0,FeTrIL
All Exemplars,0.7138461538461538,0.16783505154639175,0.0,0.0,FeTrIL
All Exemplars,0.9090909090909092,0.16570048309178742,0.0,0.0,FeTrIL
All Exemplars,0.8364583333333332,0.2726817042606516,0.0,0.0,FeTrIL
All Exemplars,0.7208333333333332,0.0,0.0,0.0,FeTrIL
All Exemplars,0.6827586206896552,0.0,0.0,0.0,FeTrIL
All Exemplars,0.7532751091703057,0.0969147005444646,0.18391502276176025,0.00445103857566764,FeTrIL
All Exemplars,0.3993150684931507,0.0,0.0,0.0,FeTrIL
All Exemplars,0.3188630490956072,0.39672801635991817,0.3028169014084507,0.28994082840236685,DDGR
All Exemplars,0.6423772609819121,0.29012875536480687,0.2021466905187835,0.30922844175491676,DDGR
All Exemplars,0.4081720430107527,0.3340388007054673,0.2013745704467354,0.16927536231884055,DDGR
All Exemplars,0.4075235109717868,0.33159144893111636,0.23062015503875966,0.2208403361344538,DDGR
All Exemplars,0.6844290657439447,0.3734375,0.31991869918699184,0.2981512605042017,DDGR
All Exemplars,0.4339522546419098,0.38289473684210523,0.3790780141843971,0.2002998500749625,DDGR
All Exemplars,0.7265573770491803,0.2728643216080402,0.36960000000000004,0.1798319327731092,DDGR
All Exemplars,0.5077586206896553,0.3685512367491166,0.29773071104387294,0.19628647214854106,DDGR
All Exemplars,0.6522911051212938,0.4968684759916493,0.28048780487804875,0.17241379310344823,DDGR
All Exemplars,0.506217616580311,0.31311827956989247,0.2575916230366492,0.18498498498498495,DDGR
