FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
0.1979674796747967,0.7010840108401084,0.8361788617886179,0.8036585365853657,0.8789972899728997
0.2323361823361823,0.6985754985754985,0.9346153846153846,0.9498575498575498,0.9491452991452992
0.1920377867746288,0.749527665317139,0.9257759784075574,0.973549257759784,0.983940620782726
0.1708274894810659,0.6855539971949509,0.9539971949509116,0.9391304347826088,0.9880785413744742
0.2096774193548386,0.6910238429172512,0.9054698457223,0.8354838709677418,0.9361851332398315
0.2479066575154426,0.676595744680851,0.836101578586136,0.8004118050789293,0.8818119423472888
0.1950911640953716,0.7158485273492287,0.9133239831697054,0.8138849929873772,0.9562412342215988
0.2227642276422763,0.6830623306233062,0.960840108401084,0.9579945799457994,0.974390243902439
0.197391901166781,0.6819492107069322,0.8300617707618393,0.8516129032258064,0.8812628689087166
0.2275067750677506,0.6762872628726286,0.8978319783197832,0.8247967479674797,0.9252032520325204
0.2006802721088435,0.7089795918367348,0.8634013605442178,0.8084353741496599,0.8980952380952381
0.1899319727891156,0.7034013605442178,0.8813605442176872,0.8189115646258502,0.9175510204081634
0.2553191489361702,0.7076183939601922,0.8873026767330131,0.9411118737131092,0.9503088538091968
0.1918653576437587,0.7002805049088359,0.9276297335203368,0.9429172510518932,0.9906030855539972
0.2131777625257377,0.7336993822923816,0.9319148936170214,0.8345916266300616,0.9592312971859986
0.1786774628879891,0.6914979757085021,0.932928475033738,0.9522267206477733,0.9759784075573548
0.1884353741496598,0.7195918367346938,0.8382312925170068,0.8489795918367348,0.8702040816326531
0.1919727891156462,0.6941496598639456,0.9436734693877552,0.9480272108843538,0.9674829931972788
0.1782608695652173,0.6755960729312763,0.9183730715287516,0.8315568022440392,0.9370266479663394
0.2108262108262108,0.7314814814814815,0.9356125356125355,0.9626780626780628,0.9723646723646724
0.2070006863417982,0.6853809196980096,0.9298558682223748,0.9444063143445436,0.983802333562114
0.1884353741496598,0.7250340136054423,0.8514285714285714,0.8035374149659864,0.8703401360544218
0.1917378917378917,0.6931623931623931,0.9193732193732194,0.9391737891737892,0.9558404558404556
0.244337680164722,0.7441317776252573,0.9139327385037748,0.8366506520247082,0.9485243651338366
0.2308555399719495,0.6640953716690042,0.8942496493688639,0.8096774193548386,0.9576437587657785
0.2191056910569105,0.6563685636856369,0.8558265582655826,0.8043360433604336,0.9013550135501356
0.2150997150997151,0.6874643874643874,0.9175213675213676,0.9809116809116808,0.9843304843304844
0.2280027453671928,0.7374056280027455,0.9202470830473576,0.945229924502402,0.9632120796156484
0.2047619047619047,0.6978231292517008,0.9634013605442178,0.9259863945578232,0.9904761904761904
0.2246438746438745,0.6792022792022792,0.8830484330484332,0.8274928774928775,0.908119658119658
