Exemplar_Size,Method,Task 1,Task 2,Task 3,Task 4,Task 5
All Exemplars,FeTrIL,0.9958300117489922,0.5014201697256452,0.23255765069599788,0.1454228857551761,0.14874345549738216
All Exemplars,DDGR,0.9955108338355295,0.7625100533648161,0.5451053047227723,0.4075739605343671,0.35698080279232103
All Exemplars,VAE_BBox,0.9961131502577348,0.9278802528285073,0.6778191883443776,0.5148448619369025,0.4541797556719022
All Exemplars,VAE_Filter,0.9959685408175217,0.9193908565952376,0.6778944102701373,0.5135218612800951,0.4564921465968586
All Exemplars,VAE_GMM,0.9958211781245049,0.9644340288605626,0.894352174652472,0.7350359579429582,0.6275479930191972
