Exemplar_Size,Task 2,Method
All Exemplars,0.8517482517482519,FeTrIL
All Exemplars,0.7304347826086957,FeTrIL
All Exemplars,0.7,FeTrIL
All Exemplars,0.5199999999999999,FeTrIL
All Exemplars,0.754320987654321,FeTrIL
All Exemplars,0.6447552447552447,FeTrIL
All Exemplars,0.7012345679012346,FeTrIL
All Exemplars,0.9014285714285715,FeTrIL
All Exemplars,0.7459016393442623,FeTrIL
All Exemplars,0.6867132867132868,FeTrIL
All Exemplars,0.8371428571428572,FeTrIL
All Exemplars,0.7217391304347827,FeTrIL
All Exemplars,0.925217391304348,FeTrIL
All Exemplars,0.6981818181818181,FeTrIL
All Exemplars,0.8335664335664335,FeTrIL
All Exemplars,0.8167832167832169,FeTrIL
All Exemplars,0.7052631578947368,FeTrIL
All Exemplars,0.62406015037594,FeTrIL
All Exemplars,0.5638888888888889,FeTrIL
All Exemplars,0.6321167883211679,FeTrIL
All Exemplars,0.4847222222222222,FeTrIL
All Exemplars,0.7614906832298137,FeTrIL
All Exemplars,0.8417391304347828,FeTrIL
All Exemplars,0.7999999999999999,FeTrIL
All Exemplars,0.5111111111111112,FeTrIL
All Exemplars,0.5166666666666667,FeTrIL
All Exemplars,0.7205882352941176,FeTrIL
All Exemplars,0.8167832167832169,FeTrIL
All Exemplars,0.7097744360902256,FeTrIL
All Exemplars,0.8121739130434783,FeTrIL
All Exemplars,0.8517482517482519,FeTrIL
All Exemplars,0.7304347826086957,FeTrIL
All Exemplars,0.7,FeTrIL
All Exemplars,0.5199999999999999,FeTrIL
All Exemplars,0.754320987654321,FeTrIL
All Exemplars,0.6447552447552447,FeTrIL
All Exemplars,0.7012345679012346,FeTrIL
All Exemplars,0.9014285714285715,FeTrIL
All Exemplars,0.7459016393442623,FeTrIL
All Exemplars,0.6867132867132868,FeTrIL
All Exemplars,0.8371428571428572,FeTrIL
All Exemplars,0.7217391304347827,FeTrIL
All Exemplars,0.925217391304348,FeTrIL
All Exemplars,0.6981818181818181,FeTrIL
All Exemplars,0.8335664335664335,FeTrIL
All Exemplars,0.8167832167832169,FeTrIL
All Exemplars,0.7052631578947368,FeTrIL
All Exemplars,0.62406015037594,FeTrIL
All Exemplars,0.5638888888888889,FeTrIL
All Exemplars,0.6321167883211679,FeTrIL
All Exemplars,0.4847222222222222,FeTrIL
All Exemplars,0.7614906832298137,FeTrIL
All Exemplars,0.8417391304347828,FeTrIL
All Exemplars,0.7999999999999999,FeTrIL
All Exemplars,0.5111111111111112,FeTrIL
All Exemplars,0.5166666666666667,FeTrIL
All Exemplars,0.7205882352941176,FeTrIL
All Exemplars,0.8167832167832169,FeTrIL
All Exemplars,0.7097744360902256,FeTrIL
All Exemplars,0.8121739130434783,FeTrIL
All Exemplars,0.2937062937062937,DDGR
All Exemplars,0.23478260869565215,DDGR
All Exemplars,0.13235294117647056,DDGR
All Exemplars,0.24606060606060604,DDGR
All Exemplars,0.24197530864197528,DDGR
All Exemplars,0.31748251748251743,DDGR
All Exemplars,0.28148148148148144,DDGR
All Exemplars,0.35000000000000003,DDGR
All Exemplars,0.7442622950819674,DDGR
All Exemplars,0.33986013986013985,DDGR
All Exemplars,0.4128571428571429,DDGR
All Exemplars,0.2571428571428571,DDGR
All Exemplars,0.23478260869565215,DDGR
All Exemplars,0.2593939393939394,DDGR
All Exemplars,0.2685314685314685,DDGR
All Exemplars,0.386013986013986,DDGR
All Exemplars,0.2541353383458646,DDGR
All Exemplars,0.16240601503759394,DDGR
All Exemplars,0.5333333333333334,DDGR
All Exemplars,0.2321167883211679,DDGR
All Exemplars,0.4,DDGR
All Exemplars,0.3354037267080746,DDGR
All Exemplars,0.20173913043478256,DDGR
All Exemplars,0.30909090909090914,DDGR
All Exemplars,0.5069444444444444,DDGR
All Exemplars,0.5111111111111111,DDGR
All Exemplars,0.1588235294117647,DDGR
All Exemplars,0.3090909090909091,DDGR
All Exemplars,0.18646616541353378,DDGR
All Exemplars,0.28695652173913044,DDGR
All Exemplars,0.2937062937062937,DDGR
