method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
DDGR,100,49.864448005885926,199.4577920235437,62.48141620249798,249.92566480999193,449.38345683353566
FeTrIL,100,1.3210481936855034,5.284192774742014,0.4578827237893517,1.8315308951574067,7.11572366989942
VAE_BBox,100,10.401275674773588,41.605102699094346,9.549532102325413,38.19812840930165,79.803231108396
VAE_Filter,100,10.511786510594453,41.80526785292396,9.5433671430329,38.32748577206568,80.13275362498965
VAE_GMM,100,10.996925687133128,43.98770274853251,9.556043377207281,38.224173508829125,82.21187625736164
DDGR,240,49.864448005885926,199.4577920235437,62.48141620249798,249.92566480999193,449.38345683353566
FeTrIL,240,1.3210481936855034,5.284192774742014,0.4578827237893517,1.8315308951574067,7.11572366989942
VAE_BBox,240,10.401275674773588,41.605102699094346,9.549532102325413,38.19812840930165,79.803231108396
VAE_Filter,240,10.511786510594453,41.80526785292396,9.5433671430329,38.32748577206568,80.13275362498965
VAE_GMM,240,10.996925687133128,43.98770274853251,9.556043377207281,38.224173508829125,82.21187625736164
DDGR,575,49.864448005885926,199.4577920235437,62.48141620249798,249.92566480999193,449.38345683353566
FeTrIL,575,1.3210481936855034,5.284192774742014,0.4578827237893517,1.8315308951574067,7.11572366989942
VAE_BBox,575,10.401275674773588,41.605102699094346,9.549532102325413,38.19812840930165,79.803231108396
VAE_Filter,575,10.511786510594453,41.80526785292396,9.5433671430329,38.32748577206568,80.13275362498965
VAE_GMM,575,10.996925687133128,43.98770274853251,9.556043377207281,38.224173508829125,82.21187625736164
DDGR,1378,49.864448005885926,199.4577920235437,62.48141620249798,249.92566480999193,449.38345683353566
FeTrIL,1378,1.3210481936855034,5.284192774742014,0.4578827237893517,1.8315308951574067,7.11572366989942
VAE_BBox,1378,10.401275674773588,41.605102699094346,9.549532102325413,38.19812840930165,79.803231108396
VAE_Filter,1378,10.511786510594453,41.80526785292396,9.5433671430329,38.32748577206568,80.13275362498965
VAE_GMM,1378,10.996925687133128,43.98770274853251,9.556043377207281,38.224173508829125,82.21187625736164
DDGR,175,49.864448005885926,199.4577920235437,62.48141620249798,249.92566480999193,449.38345683353566
FeTrIL,175,1.3210481936855034,5.284192774742014,0.4578827237893517,1.8315308951574067,7.11572366989942
VAE_BBox,175,10.401275674773588,41.605102699094346,9.549532102325413,38.19812840930165,79.803231108396
VAE_Filter,175,10.511786510594453,41.80526785292396,9.5433671430329,38.32748577206568,80.13275362498965
VAE_GMM,175,10.996925687133128,43.98770274853251,9.556043377207281,38.224173508829125,82.21187625736164
