method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
DDGR,100,555.2877838990464,1110.5755677980928,595.0193481612102,1190.0386963224205,2300.6142641205133
FeTrIL,100,9.08002841003177,18.16005682006354,1.6134008316958528,3.2268016633917056,21.386858483455246
VAE_BBox,100,66.10594744283726,132.21189488567452,62.76570606091267,125.53141212182534,257.7433070074999
VAE_Filter,100,73.0415688228318,146.0831376456636,69.38929956649581,138.77859913299162,284.8617367786552
VAE_GMM,100,89.45490454497106,178.90980908994212,83.84438409604297,167.68876819208594,346.59857728202803
DDGR,394,555.2877838990464,1110.5755677980928,595.0193481612102,1190.0386963224205,2300.6142641205133
FeTrIL,394,9.08002841003177,18.16005682006354,1.6134008316958528,3.2268016633917056,21.386858483455246
VAE_BBox,394,66.10594744283726,132.21189488567452,62.76570606091267,125.53141212182534,257.7433070074999
VAE_Filter,394,73.0415688228318,146.0831376456636,69.38929956649581,138.77859913299162,284.8617367786552
VAE_GMM,394,89.45490454497106,178.90980908994212,83.84438409604297,167.68876819208594,346.59857728202803
DDGR,1550,555.2877838990464,1110.5755677980928,595.0193481612102,1190.0386963224205,2300.6142641205133
FeTrIL,1550,9.08002841003177,18.16005682006354,1.6134008316958528,3.2268016633917056,21.386858483455246
VAE_BBox,1550,66.10594744283726,132.21189488567452,62.76570606091267,125.53141212182534,257.7433070074999
VAE_Filter,1550,73.0415688228318,146.0831376456636,69.38929956649581,138.77859913299162,284.8617367786552
VAE_GMM,1550,89.45490454497106,178.90980908994212,83.84438409604297,167.68876819208594,346.59857728202803
DDGR,6100,555.2877838990464,1110.5755677980928,595.0193481612102,1190.0386963224205,2300.6142641205133
FeTrIL,6100,9.08002841003177,18.16005682006354,1.6134008316958528,3.2268016633917056,21.386858483455246
VAE_BBox,6100,66.10594744283726,132.21189488567452,62.76570606091267,125.53141212182534,257.7433070074999
VAE_Filter,6100,73.0415688228318,146.0831376456636,69.38929956649581,138.77859913299162,284.8617367786552
VAE_GMM,6100,89.45490454497106,178.90980908994212,83.84438409604297,167.68876819208594,346.59857728202803
DDGR,95,555.2877838990464,1110.5755677980928,595.0193481612102,1190.0386963224205,2300.6142641205133
FeTrIL,95,9.08002841003177,18.16005682006354,1.6134008316958528,3.2268016633917056,21.386858483455246
VAE_BBox,95,66.10594744283726,132.21189488567452,62.76570606091267,125.53141212182534,257.7433070074999
VAE_Filter,95,73.0415688228318,146.0831376456636,69.38929956649581,138.77859913299162,284.8617367786552
VAE_GMM,95,89.45490454497106,178.90980908994212,83.84438409604297,167.68876819208594,346.59857728202803
