Exemplar_Size,Method,Task 1,Task 2
All Exemplars,FeTrIL,0.997506540385283,0.16602027156244017
All Exemplars,DDGR,0.9915499469279108,0.5925301204819278
All Exemplars,VAE_BBox,0.99124705452185,0.7055651176133104
All Exemplars,VAE_Filter,0.9909070623225238,0.7130694205393001
All Exemplars,VAE_GMM,0.9914010532894341,0.8462153375406387
