FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.744,0.392,0.6,0.6559999999999999
0.5523809523809524,0.7809523809523811,0.6095238095238096,0.8380952380952381
0.7,0.3153846153846154,0.8230769230769232,0.7923076923076924
0.8400000000000001,0.3733333333333333,0.3466666666666666,0.5933333333333333
0.9666666666666668,0.4666666666666666,0.4666666666666666,0.3866666666666666
0.8079999999999998,0.408,0.632,0.792
0.8466666666666669,0.6133333333333333,0.58,0.5466666666666666
0.8800000000000001,0.6866666666666666,0.56,0.78
0.6181818181818182,0.7545454545454546,0.3090909090909091,0.2363636363636364
0.8153846153846155,0.3153846153846154,0.8615384615384617,0.7615384615384616
0.8,0.4000000000000001,0.624,0.6799999999999999
0.8640000000000001,0.2799999999999999,0.936,0.8959999999999999
0.6518518518518519,0.2666666666666666,0.7925925925925925,0.7333333333333333
0.7384615384615385,0.323076923076923,0.5692307692307692,0.7692307692307694
0.8384615384615385,0.4692307692307692,0.7461538461538462,0.9
0.8079999999999998,0.2719999999999999,0.7360000000000001,0.8160000000000001
0.6181818181818183,0.8090909090909093,0.4727272727272726,0.6272727272727273
0.68,0.3039999999999999,0.6,0.736
0.9,0.6200000000000001,0.72,0.6266666666666667
0.7076923076923076,0.3307692307692307,0.953846153846154,0.9615384615384616
0.723076923076923,0.3538461538461538,0.8461538461538464,0.923076923076923
0.792,0.4,0.8960000000000001,0.928
0.619047619047619,0.8190476190476191,0.7333333333333333,0.8857142857142858
0.9466666666666668,0.5266666666666666,0.4666666666666666,0.3133333333333333
0.6466666666666666,0.5666666666666667,0.44,0.4533333333333333
0.8222222222222222,0.3925925925925926,0.562962962962963,0.4518518518518519
0.5133333333333333,0.2866666666666667,0.4333333333333333,0.2599999999999999
0.8285714285714285,0.7904761904761906,0.9142857142857144,0.9428571428571428
0.725925925925926,0.4074074074074074,0.4518518518518518,0.6518518518518518
0.648,0.296,0.536,0.8879999999999999
